Title,page_title
Araign\xe9es am\xe9ricaines du Musee d'histoire naturelle de B\xe2le,corythalia
"Circulation and Settlement Patterns of the Calumet Region of Northwest Indiana and Northeast Illinois (The First Stage of Occupance - The Potawatomie and the Fur Trader, - 1830)","westchester township, porter county, indiana"
,the canadian crown and the canadian armed forces
On some new genera and species of Attidae from the eastern part of Guatamala,rudra (spider)
"Introducing the John Gabbert Gallery""; ""The Lucky Kid""; ""John Gabbert \u2013 A Treasure of the Riverside Legal Community",john gabbert
"Reassessment of the spider genus Wubanoides Eskov, 1986 (Arachnida: Araneae: Linyphiidae).",epibellowia
Homeostatic muffling,magnesium in biology
Studi sui Ragni Malesi e Papuani. I. Ragni di Selebes raccolti nel 1874 dal Dott. O. Beccari,sphedanus
Intent and Its Alternatives: Defending the New Voting Rights Act,presidency of richard nixon
Zur Kenntnis der Cyatholipinae Simon 1894 (Arachnida: Araneida: ?Tetragnathidae).,tekellatus
"Die Spinnen-Fauna der Makaronesischen Inseln: Taxonomie, \xd6kologie, Biogeographie und Evolution",spermophorides
New euophryine jumping spiders from Southeast Asia and Africa (Araneae: Salticidae: Euophryinae),parabathippus
Modular elements of lattices and topological fibration,supersolvable arrangement
The Rule of Equipoise: In Counter-Balancing Locomotive Driving Wheels,driving wheel
The story of fake impact factor companies and how we detected them,impact factor
Complete genome sequence of Polynucleobacter necessarius subsp. asymbioticus type strain (QLW-P1DMWA-1(T)),polynucleobacter necessarius
Legionella birminghamensis sp. nov. isolated from a cardiac transplant recipient,legionella birminghamensis
\u4e16\u754c\u521d\u306e\u5bdd\u53f0\u96fb\u8eca\u3000581\u7cfb\u30fb583\u7cfb,583 series
Latin American Conventions Elect First NSA's; Paraguay,baháʼí faith and native americans
The Mathews As Patrons,anthony stephen mathew
Ljubov A. Rebane,ljubov rebane
A Weekly Wage,pittsburgh sports lore
A genealogy of the citrus family,citrus taxonomy
A novel treatment for hypophonic voice: Twang therapy,hypophonia
Fifty Years of Philanthropy: The Louis and Artur Lucian Award in Cardiovascular Diseases at McGill University,the louis and artur lucian award in cardiovascular diseases
Ion Storm Steals Thief,thief ii
Irish band plan major video launch,window seats
Johanas Jakobas Kvantas Karaliau\u010diuje XVIII a.,postil of jonas bretkūnas
"Limited mate availability decreases reproductive success of fragmented populations of Linnaea borealis, a rare, clonal self-incompatible plant",caledonian forest
Photostability assessment of sunscreens. Benzylidene camphor and dibenzoylmethane derivatives,ecamsule
Predation on pelagic coelenterates: a review,ctenophora
Reduction analysis of simple bone industries : An example from the Louisiana zone,plaquemine culture
Special issue in memory of D. Basu,debabrata basu
"True morels (Morchella, Pezizales) of Europe and North America: evolutionary relationships inferred from multilocus data and a unified taxonomy",morchella purpurascens
Interview: Jeff Strand,dweller (novel)
Atomic Energy: Uranium Jackpot\n,uranium mining in new mexico
"Hull and Hornsea Railway. (Incorporation of Company; Construction of Railway from Kingston-upon-Hull to Hornsea, with two branches; Working and other Arrangements with the North Eastern Railway Company ; Power to use Railway and Stations of that Company.)",hull and hornsea railway
"PART I : SECTION (I) \u2014 GENERAL Appointments & c., by the President","list of governors of northern province, sri lanka"
"Stanley Kunitz, The Art of Poetry No. 29",stanley kunitz
A Diary of Pains,norman fruchter
This is Just a Little Creepy,paul rawlins
(untitled),coast daylight
"Friday Night Lights Recap: Season 2, Episode 1, ""Last Days of Summer""",andrew johnston (critic)
The Manic-State Rating Scale,child mania rating scale
Emotion Reporting Using Electronic Diaries Reduces Anxiety Symptoms in Girls With Emotion Dysregulation,affect labeling
Putting Feelings Into Words: Affect Labeling as Implicit Emotion Regulation,affect labeling
\u041e \u043f\u0440\u0438\u0431\u043b\u0438\u0436\u0435\u043d\u043d\u043e\u0439 \u0440\u0435\u0430\u043b\u0438\u0437\u0430\u0446\u0438\u0438 \u043d\u0435\u043f\u0440\u0435\u0440\u044b\u0432\u043d\u044b\u0445 \u0444\u0443\u043d\u043a\u0446\u0438\u0439 \u043d\u0430 \u0430\u0432\u0442\u043e\u043c\u0430\u0442\u0430\u0445,yuri petrovich ofman
Relatively hyperbolic extensions of groups and Cannon\u2013Thurston maps \n,cannon–thurston map
Articulated palaeoscolecid sclerite arrays from the Lower Cambrian of eastern Siberia,phytophilaspis
De \xb9\u2074C Chronologie van de Nederlandse Pre- en Protohistorie VI,sicambri
Edwards Wildman Palmer,edwards wildman palmer
Major General David M. Jones\n,david m. jones
The Strategic Corporal: Leadership in the Three Block War,charles c. krulak
Community detection in graphs,clique percolation method
Direct Imaging Confirmation and Characterization of a Dust-Enshrouded Candidate Exoplanet Orbiting Fomalhaut,fomalhaut
Counting voids to probe dark energy,void (astronomy)
Primordial black hole formation by vacuum bubbles,false vacuum
XO-7 b: A Transiting Hot Jupiter with a Massive Companion on a Wide Orbit,list of exoplanets discovered in 2020
What Poetry Does,rita wong
Experimental observation of antideuteron production,nucleon
An ordinal classification for the families of flowering plants,gilliesieae
"Potential Effects of Prescribed Savannah Burning on the Diet Selection of Forest Buffalo (Syncerus Caffer Nanus) in Lope\xb4 National Park, Gabon",african forest buffalo
"Magistral formulations and pruritus therapy \u2013 What is established, what is confirmed, what is new?",ammonium bituminosulfonate
Christ and Spirit in Paul,f. f. bruce
Paul and the Law of Moses,f. f. bruce
Notes on John 17,ezra palmer gould
The Reality of a Present God; Living the Word: Matthew,stanley p. saunders
Computational Strategies for the Riemann Zeta Function,riemann zeta function
Patent Litigation: Choosing Between The United States and Canada,patent infringement
The effect of local defects on water adsorption in silicalite-1 zeolite. A joint experimental and molecular simulation study,alain fuchs
Differential physiological effects during tonic painful hand immersion tests using hot and ice water.,cold pressor test
Analysis of oligonucleotides by HPLC-electrospray ionization mass spectrometry,hexafluoro-2-propanol
Optical surface waves over metallo-dielectric nanostructures: Sommerfeld integrals revisited,extraordinary optical transmission
World map of natural hazards - a global view of the distribution and intensity of significant exposures,erik rauch
Pseudo-Boolean Optimization,pseudo-boolean function
The relevance of moral treatment to contemporary mental health care,lunatic asylum
Designing Random Allocation Mechanisms: Theory and Applications,paul milgrom
Complete microscale profiling of tumor microangiogenesis,angiogenesis
\u03b1-Hydroxylation Of \u03b2-Dicarbonyl Compounds,rubottom oxidation
Musical Instruments of Cuba,tahona
Physical properties of oligonucleotides containing phosphoramidate-modified internucleoside linkages,oligonucleotide synthesis
The United States at Mid-Decade,teenage pregnancy
Central activation of autonomic effectors during mental simulation of motor actions in man,motor imagery
Mentally simulated movements in virtual reality: does Fitt's law hold in motor imagery?,motor imagery
Brood habitat use by sage grouse in Oregon,greater sage-grouse
Formation of adducts between fluorinated ketones and metal fluorides,caesium fluoride
"Free radical scavengers from the Mexican herbal tea ""poleo"" (Hedeoma drummondii).",mexican tea culture
"Observations on the neotropical disk-winged bat, Thyroptera tricolor spix",spix's disk-winged bat
Associations between Media Viewing and Language Development in Children under Age 2 Years,baby einstein
Pig manure treatment by organic bed biofiltration,biofilter
True Confessions: GH's Liz & Lucky Open Their Hearts,lucky spencer and elizabeth webber
Effect of the relative length of day and night and other factors of the environment on growth and reproduction in plants,florigen
"Urbanization, technology and the division of labor",diversity index
"New Protocetid Whale from the Middle Eocene of Pakistan: Birth on Land, Precocial Development, and sexual dimorphism",cetacea
A Universal Decline Law of Classical Novae. III. GQ Muscae 1983,gq muscae
Evolution of hypercarnivory: the effect of specialization on morphological and taxonomic diversity,hypercarnivore
Organic solar cells: An overview,organic solar cell
Periodic spontaneous collapse and revival in a simple quantum model,jaynes–cummings model
Nesting habitat of the Great Hornbill (Buceros bicornis) in the Anaimalai Hills of southern India,great hornbill
Multidimensional spectral estimation,spectral estimation of multidimensional signals
"Two new Australian species of Stethynium (Hymenoptera: Mymaridae), larval parasitoids of Ophelimus maskelli (Ashmead) (Hymenoptera: Eulophidae) on Eucalyptus",ophelimus maskelli
"Caesium heptaiododititanate(III), CsTi2I7",titanium(iii) chloride
"A new early Late Triassic saurischian dinosaur from Rio Grande do Sol state, Brazil",guaibasaurus
Electrical Stimulation of Human Fusiform Face-Selective Regions Distorts Face Perception,electrical brain stimulation
A theory of mind\u2013focused approach to anger management,anger management
Galaxy Zoo: passive red spirals,galaxy zoo
Audiovisual mirror neurons and action recognition,hebbian theory
Development of Group Iv Molecular Catalysts for High Temperature Ethylene-\u0391-Olefin Copolymerization Reactions,ziegler–natta catalyst
\xdcber die katalytische Hydrierung substituierter \u03c9-Nitrostyrole,nitroalkene
Experimental evolution on a wild mammal species results in modifications of gut microbial communities,experimental evolution
Psychedelics and Mental Health: A Population Study,psychedelic drug
"Pusher syndrome: reliability, validity, and sensitivity to change of a classification instrument",hemiparesis
Regional and Local (Road Verge) Effects on Size and Fecundity in Banksia menziesii,banksia menziesii
Reexamining the component stability of Owen's biographical questionnaire,biodata
Review of cold water pollution in the Murray\u2013Darling Basin and the impacts on fish communities,albury
Modelling of an ICS solar water heater using artificial neural networks and TRNSYS,solar water heating
Trade-offs between predator avoidance and electric shock avoidance in hermit crabs demonstrate a non-reflexive response to noxious stimuli consistent with prediction of pain,pain in crustaceans
Campaign Effects in the 1994 and 1998 Parliamentary Elections in Hungary,magyar hírlap
Family nurture intervention (FNI): methods and treatment protocol of a randomized controlled trial in the NICU,martha g. welch
"Chiemgauer, Germany and Banco Palmas, Brazil: Social money for sound community developmen",chiemgauer
Rogers locomotives: A brief history and construction list,robert s. hughes
Convenient and Simple Preparation of Nitroolefins Nitration of Olefins with Nitric Oxide,nitroalkene
Consumer Generated Advertising in Blogs. In Matthew S. Eastin; Terry Daugherty; Neal M. Burns (Eds) Handbook of Research on Digital Media and Advertising: User Generated Content Consumption,consumer-generated advertising
Accurate Molecular Weight Determination of Small Molecules via DOSY-NMR by Using External Calibration Curves with Normalized Diffusion Coefficients,nuclear magnetic resonance spectroscopy
Carl H. Eigenmann,carl h. eigenmann
The phenomenal stance,intentional stance
Discovery of the Kimberley Goldfield,australian gold rushes
New equidistribution estimates of Zhang type,polymath project
The application of special relativity to the right-angled lever,trouton–noble experiment
Upper Bounds on Supersymmetric Particle Masses,gian francesco giudice
Tropical Cyclone Namu,cyclone namu
Charge Carrier Interaction with a Purely Electronic Collective Mode: Plasmarons and the Infrared Response of Elemental Bismuth,plasmaron
Hymenoptera: Chalcidoidea: Mymaridae of South Georgia,fairyfly
Design system for optimum contra-rotating propellers,contra-rotating propellers
Anhydrous phosphazenium fluorides as sources for extremely reactive fluoride ions in solution,copper
Charting Evolution's Trajectory: Using Molluscan Eye Diversity to Understand Parallel and Convergent Evolution,cephalopod eye
"Earth-grazing fireball: Czechoslovakia, Poland, October 13, 1990, 03h27m16sUT",1990 in science
"The Role of Synchronized Calling, Ambient Light, and Noise in Anti-Bat-Predator Behavior of a Tree Frog",merlin tuttle
Putting to a Bigger Hole: Golf Performance Relates to Perceived Size,perception management
"Re-determination of the crystal structure and investigation of thermal decomposition of Chugaev's salt, (Pt(NH3)5Cl)Cl3\xb7(H2O)",lev chugaev
Modelling the day-of-the-week effect in the Kuwait Stock Exchange: a nonlinear GARCH representation,ministry of finance (kuwait)
Preservation of the inner retina in retinitis pigmentosa: A morphometric analysis,retinal implant
Unusual feeding pattern and diet of Crimsonbreasted Barbet (Megalaima haemacephala),coppersmith barbet
Remarks on an India Quail (Rollulus superciliosus),himalayan quail
"Caesio varilineata Carpenter, 1987 (Osteichthyes: Caesionidae) a new alien fish in the southeastern Mediterranean Sea",caesio varilineata
Word knowledge in the crowd: Measuring vocabulary size and word prevalence in a massive online experiment,crowdsourcing
"Behaviour of Lesser Whistling Teal [Dendrocygna javanica (Horsfield)] in Alipore Zoo, Calcutta",lesser whistling duck
Gender and environment management in South Asia: can romanticized pasts help model desirable futures?,women and the environment
The historical misconception in relativistic statics,trouton–noble experiment
"Review: A comprehensive introduction to differential geometry, Vols. 3, 4, & 5, by M. Spivak",michael spivak
This Town and Salamanca,allan seager
From TUNeZINE to Nhar 3la 3mmar: A Reconsideration of the Role of Bloggers in Tunisia\u2019s Revolution,le renouveau
"The brachiopod succession through the Silurian\u2013Devonian boundary beds at Dnistrove, Podolia, Ukraine",gracianella
GIRGIR as a sociological phenomenon in Turkey: The transformation of a humor magazine,gırgır
Mapping isogrowth zones on continental scale using temporal Fourier analysis of AVHRR-NDVI data,ecosystem functional type
Some current dimensions of applied behavior analysis,professional practice of behavior analysis
The game birds of the Indian Empire. Vol. 5. the waders and other semi-sporting birds. Part 5.,e. c. stuart baker
The law of anomalous numbers,list of misnamed theorems
The Tree of Life and a New Classification of Bony Fishes,paraphyly
There's Sizzle In Summer Soundtracks,are you lonesome tonight? (song)
"High Pasture Cave: A Window on Prehistory of Strath, Skye",torrin
The line of demarcation between science and nonscience: The case of psychoanalysis and parapsychology,mind
Cosmology and Brane Worlds: A Review,brane cosmology
"Time tree of Rubiaceae: phylogeny and dating the family, subfamilies, and tribes",condamineeae
The Al Saud family and the future of Saudi Arabia,sultan bin fahd al saud
"Human evolution: Details of being human. By Bruce Lieberman. Nature News. Published online 2 July 2008. Nature 454, 21\u201323 (2008).",ajit varki
Pathophysiologic mechanisms responsible for the reversible (thiamine-responsive) and irreversible (thiamine non-responsive) neurological symptoms of Wernicke's encephalopathy,thiamine deficiency
"Review of Aristotle by George Grote, edited by Alexander Bain and G. Croom Robertson",george grote
"On the Hindu quadrature of the circle and the infinite series of the proportion of the circumference to the diameter exhibited in the four Sastras, the Tantra Sahgraham, Yucti Bhasha, Carana Padhati and Sadratnamala",tantrasamgraha
Obsidian hydration dating by infrared spectroscopy: method and calibration,obsidian hydration dating
"""Ghost population"" hints at long-lost migration to the Americas",ghost population
R.E.M. Comes Alive,r.e.m.
The Laptev Sea walrusOdobenus rosmarus laptevi: an enigma revisited,laptev sea
A Spitzer MIPS Study of 2.5-2.0 M \u2299 Stars in Scorpius-Centaurus,h centauri
Aquarium observations of the snail fishes Careproctus reinhardti and Liparis liparis,careproctus
Review: The Theory of Functions by E. C. Titchmarsh,edward charles titchmarsh
Hanno Rund,hanno rund
Abrupt warming events drove Late Pleistocene Holarctic megafaunal turnover,origin of the domestic dog
Review of Perverse Subsidies by Norman Myers and Jennifer Kent,norman myers
The ecological distribution of grapsid and ocypodid shore crabs (Crustacea: Brachyura) in Tasmania,ligia australiensis
Self-selection of the analgesic drug carprofen by lame broiler chickens,pain in fish
On the taxonomy and nomenclature of the Loranthaceae of Asia and Australia,amyema benthamii
The Church in the Shadow of the Mosque: Christians and Muslims in the World of Islam. By Sidney H. Griffith,sidney h. griffith
The F. W. Putnam-Edward Palmer Relations in the Development of Early American Ethnobotany,edward palmer (botanist)
Experimental Tests of Mach's Principle,hughes–drever experiment
Personalization and Decision Support Tools: Effects on Search and Consumer Decision Making,personalized search
A Collection of Jaffna Tamil Riddles from Oral Tradition,riddle
"Book Review: The Enduring Library: Technology, Tradition, and the Quest for Balance",michael gorman (librarian)
Scientific Opinion on Dietary Reference Values for Water,human nutrition
Laboratory Test of the Isotropy of Light Propagation at the 10\u221217 level,modern searches for lorentz violation
Fields of Gold... and Green,green fields
Louis Cutter Wheeler (1910-1980) in California and Ceylon,louis cutter wheeler
"Silvia Avallone, engag\xe9e et enrag\xe9e",silvia avallone
RailAmerica restarts its engines,new england central railroad
"Identification, Analysis and Utilization of Conserved Ortholog Set (COS) Markers for Comparative Genomics in Higher Plants\n",steven d. tanksley
"Mitochondrial and nuclear phylogenies of Cervidae (Mammalia, Ruminantia): Systematics, morphology, and biogeography",capreolinae
Levi ben Gerson and the Cross Staff Revisited,jacob's staff
"\u2018Threshold of a New Era\u2019: The Development of an Integrated Hospital System in Northeast Scotland, 1900\u201339",foresterhill
James Abram Garfield Rehn 1881\u20131965,james abram garfield rehn
"Review of Elementary Principles in Statistical Mechanics, Developed with especial Reference to the Rational Foundations of Thermodynamics by J. Willard Gibbs",elementary principles in statistical mechanics
The treatment of wounds with especial reference to the value of the blood clot in the management of dead spaces,william stewart halsted
Observations and Recollections of New Holland,epacris impressa
"Der Entwurf der Neubaustrecke Hannover \u2013 W\xfcrzburg, Streckenabschnitt hessisch/bayerische Landesgrenze \u2013 W\xfcrzburg",würzburg hauptbahnhof
BAR Interviews Giovanni Pettinato,sodom and gomorrah
Philosophical Intuitions and Psychological Theory,tamara horowitz
'Relative state' formulation of quantum mechanics,hugh everett iii
"Climate Change, Human Impacts, and the Resilience of Coral Reefs",environmental issues with coral reefs
Remarks on the genus Iora.,iora
"Childhood vascular Tumours in Benin City, Nigeria",darlington obaseki
Physical characteristics of Yemenite and Kurdish Jews in Israel,skin reflectance
Pityriasis lichenoides chronica,pityriasis lichenoides chronica
"Redescription of Mymarilla Westwood, new synonymies under Cremnomymar Ogloblin (Hymenoptera, Mymaridae) and discussion of unusual wings",fairyfly
The Effeminate Sheep,joan roughgarden
"Additions of the larval host plants of butterflies of the Western Ghats, Kerala, Southern India (Rhopalocera, Lepidoptera): Part 1",potanthus pseudomaesa
Amphibians and Reptiles from the Sudan,saiphos
Targeting women in German and Japanese magazine advertising: A difference\u2010in\u2010differences approach,brigitte (magazine)
Notes on the biology and population status of the Monkey-eating Eagle of the Philippines,philippine eagle
"I wasn't going to say anything, but since you asked: Archaeoastronomy and Archaeology",archaeoastronomy
Conspectus cobitidum: an inventory of the loaches of the world (Teleostei: Cypriniformes: Cobitoidei),cobitidae
Coverage of AIDS in Popular African American Magazines,essence (magazine)
Die Geschichte der \xf6sterreichischen Pfadfinderverb\xe4nde-Teil 1: Beginn der Pfadfinderarbeit in der Monarchie,scouting and guiding federation of turkey
What led to the May 2003 Floods?,2003 sri lanka cyclone
Shape-memory polymers,shape-memory polymer
Fatty acids mediate the acute extrahepatic effects of insulin on hepatic glucose production in humans,mladen vranic
Update on Eastern Banksia Cultivars,banksia 'yellow wing'
What's Wrong With the Dead Body? Use of the Human Cadaver in Medical Education,prosection
An aberrant pattern of Agkistrodon mokeson austrinus,agkistrodon contortrix
Practical Cat: How T.S. Eliot became T.S. Eliot,flâneur
Assessing pharmacological and contingency management interventions with mentally retarded adolescents in a residential treatment program,professional practice of behavior analysis
"Obituary. Prof. H. G. Seeley, F.R.S.",harry seeley
Des Grabmal Pietro Foscaris in S. Maria del Popolo in Rom: Ein Werk des Giovanni di Stefano,giovanni di stefano (sculptor)
Anarchism in the United States,anarchism and capitalism
Shophouses in Colonial Penang,five foot way
A multidimensional approach to sexual aggression: combining measures of past behavior and present likelihood,causes of sexual violence
The Australian Tropical Cyclone Season 1986\u201387,list of historical tropical cyclone names
"Energy levels of Sulfur, S I through S XVI",william clyde martin jr.
"Courtesy, Confrontation, Cooperation: Jewish-Christian/Catholic Relations in the United States",committee of catholics to fight anti-semitism
Review: A Treatise on the Theory of Functions by J. Harkness and F. Morley,frank morley
Predation by Rufous Motmot on Black-and-Green Poison Dart Frog,motmot
A Survey of Mission Opportunities to Trans-Neptunian Objects,90377 sedna
Calamity Jane's Diary and Letters: Story of a Fraud,calamity jane
'Cowboy Bebop' Director Watanabe Talks Anime,list of cowboy bebop characters
A Galaxy of Old Japanese Medical Books with Miscellaneous Notes on Early Medicine in Japan Part I. Medical History and Biography. General Works. Anatomy. Physiology and Pharmacology,hanaoka seishū
Interspecific Competition Among Hawaiian Forest Birds,warbling white-eye
Differential Passage Time of Mistletoe Fruits through the Gut of Honeyeaters and Flowerpeckers: Effects on Seedling Establishment,pale-billed flowerpecker
RP and the reinforcing glottal stop,glottalization
"A revision of the parainfraclass Archosauria Cope, 1869, excluding the advanced Crocodylia",tanystrosuchus
"Bacterial dissimilatory reduction of arsenate and sulfate in meromictic Mono Lake, California",arsenic
"Courtship behavior and spermatophore of the cave salamander, Eurycea lucifuga (Rafinesque)",spotted-tail salamander
"Kenneth Wilson, Nobel Physicist, Dies at 77",kenneth g. wilson
"The Address of the President \u2014 Bacteria, their Relation to Modern Medicine, the Arts and Industries",louis hermann pammel
Military Hero Reminisces at St. Mary's/Ararat Foundation Lecture,george juskalian
Khao Sam Roi Yot \u2013 one of the world's most threatened parks,malaysian plover
Qualitative Anarthrous Predicate Nouns: Mark 15:39 and John 1:1,john 1:1
From the history of philately in the USSR,all-russian society of philatelists
Nuove specie di molluschi dello Scioa,bibliography of carlo pollonera
"Origin, bulk chemical composition and physical structure of the Galilean satellites of Jupiter: A post-Galileo analysis",andrew prentice
"""A Sogdian Colony in Inner Mongolia.""",sogdia
"Shanidar IV, a Neanderthal Flower Burial in Northern Iraq",neanderthal behavior
"First record of Triassic Rhynchosauria (Reptilia: Diapsida) from the lower Zambezi Valley, Zimbabwe",pebbly arkose formation
Catalytic Applications of Transition-Metal Complexes with Sulfide Ligands,mary rakowski dubois
Biogeographic and conservation implications of revised species limits and distributions of South Asian birds.,sri lanka bay owl
"Team building in sport: a narrative review of the program effectiveness, current methods, and theoretical underpinnings",team building
Molecular identification and phylogeny of arbuscular mycorrhizal fungi,glomeromycota
Einwirkung von Oxalester und Natrium\xe4thylat auf Nitrotoluole. Synthese nitrirter Phenylbrenztraubens\xe4uren,reissert indole synthesis
"Feeding behaviour of sunbirds, Nectarinia zeylonica and N. lotenia",purple-rumped sunbird
Berechnung der Flie\xdfgrenze von Mischkristallen auf Grund der Plastizit\xe4tsbedingung f\xfcr Einkristalle,cadec-online.com
Temple Desecration and Indo-Muslim States,surya
Synchronous polyandry and multiple paternity in the frog Crinia georgiana (Anura: Myobatrachidae),quacking frog
"Horses, Firearms, and Political Power in Pre-Colonial West Africa, Past and Present",african military systems to 1800
"Nesting of the Yellowthroated Sparrow Gymnoris xanthosterna xanthosterna at Kalan, Shan States",yellow-throated sparrow
Comparisons between original and current composition of indigenous tree species around Mount Kenya,croton megalocarpus
Molecular mimicry reflected through database screening: serendipity or survival strategy?,molecular mimicry
A multiplicity of worlds: Other habitable planets,earth similarity index
Obituary: Paul Matthews,paul taunton matthews
"Comments on Ashy Minivets, and on Cormorants in Thekkady",ashy minivet
All Psychotic Roads Lead to Increased Dopamine D2High Receptors: A Perspective,dopamine hypothesis of schizophrenia
Fact and Myth: Discovering a Racial Problem in Brazil,black people
Obituary: Robert Morris Page,robert morris page
Do tropical birds rear as many young as they can nourish?,reginald ernest moreau
Anthropology and Mass Media,anthropology
A Mere Point of Military Etiquette: The Norfolk Island Mutiny of 1839,peter stanley bibliography
Malignant peripheral nerve sheath tumor with rhabdomyosarcomatous differentiation (malignant triton tumor),malignant triton tumor
Japanese Women's Magazines,hanako (magazine)
Basic concepts and clinical findings in the treatment of seizure disorders with EEG operant conditioning,professional practice of behavior analysis
Review: The Principles of Statistical Mechanics by Richard C. Tolman,richard c. tolman
Christianity and Culture Change among the Mizoram,zawlbuk
A Re-evaluation of Some Fossils Identified as Vultures (Aves: Vulturidae) from Quaternary Cave Deposits of Cuba,king vulture
Magpie-Robin feeding on geckos,oriental magpie-robin
[Adherence of enterohemorrhagic Escherichia coli O157:H7 to human epithelial cells],shigatoxigenic and verotoxigenic escherichia coli
"Charans of Gujarat: Caste Identity, Music and Cultural Change",charan
Review of Mithridate Eupator by Th\xe9odore Reinach,théodore reinach
Two searches & four interrogations,andrei tverdokhlebov
The post-Soviet optimistic pessimism of Vladimir Voinovich,soviet dissidents
Cytoplasmic inheritance in mammalian tissue culture cells,douglas c. wallace
Nonfallacious Arguments From Ignorance,argument from ignorance
"The 50th anniversary of a great idea: Landmark article on ""integrated control"" considered ""most important"" pest control paper of 20th century",vernon m. stern
Water troughs,track pan
Naval Aviation 100 Years from Kitty Hawk,vx-6
"Proteaceae Subfamily Persoonioideae: Botany of the Geebungs, Snottygobbles and their Relatives",persoonia laxa
A preface to the theory of hypnotism,hypnosis
"Predation by the Saltwater Crocodile (Crocodylus porosus) on sea turtle adults, eggs, and hatchlings",saltwater crocodile
Animal communication: Ground squirrel uses ultrasonic alarms,red-tailed hawk
The United States Armed Forces and the Mexican Punitive Expedition: Part 2,119th field artillery regiment
Rethinking the Case of the Schooner Amistad: Contraband and Complicity after 1808/1820,la amistad
\u041f\u043e\u043b\u0438\u0442\u0438\u0447\u0435\u0441\u043a\u0438\u0435 \u0440\u0435\u043f\u0440\u0435\u0441\u0441\u0438\u0438 \u0432 \u0421\u0421\u0421\u0420 (1920\u20131950 \u0433\u0433.): \u0438\u0441\u0442\u043e\u0440\u0438\u043a\u043e-\u0441\u0442\u0430\u0442\u0438\u0441\u0442\u0438\u0447\u0435\u0441\u043a\u043e\u0435 \u0438\u0441\u0441\u043b\u0435\u0434\u043e\u0432\u0430\u043d\u0438\u0435,political repression in the soviet union
"An attempt to reconstruct the lifestyle of confuciusornithids (Aves, Confuciusornithiformes)",confuciusornis
Korunova\u010dn\xe9 z\xe1stavy kraj\xedn Uhorskej koruny od neskor\xe9ho stredoveku do za\u010diatku 20. storo\u010dia,flag of serbia (habsburg)
Alfred William Alcock. 1859\u20131933,james wood-mason
Evidence for a 3 x 108 M\u2299 Black Hole in NGC 7052 from Hubble Space Telescope Observations of the Nuclear Gas Disk,ngc 7052
,persona 3: dancing in moonlight
Gina Rinehart Retains Top Spot On Forbes Australia Rich List,ivan glasenberg
On some sequences of integers,szemerédi's theorem
Towards a proteome-scale map of the human protein-protein interaction network,peroxisomal membrane protein pmp34
"Tat-binding protein-1, a component of the 26S proteasome, contributes to the E3 ubiquitin ligase function of the von Hippel\u2013Lindau protein",von hippel–lindau tumor suppressor
Studies on colony relocation in the Indian queenless ant Diacamma indicum,diacamma indicum
Synthetic Analogues of the Active Sites of Iron-Sulfur Proteins,iron–sulfur cluster
Secondary metabolites in plant defence mechanisms\n,antifeedant
Pulkovo Compilation of Radial Velocities for 35 495 Hipparcos stars in a common system,beta camelopardalis
"An atlas of stellar spectra, with an outline of spectral classification",38 lyncis
On physical processes in Wolf\u2013Rayet stars. Paper 1: Wolf\u2013Rayet stars and Beals' hypothesis of pure recombination (Errata: 11 357),wolf–rayet star
A Photoelectric Study of the Dwarf M Eclipsing Variable YY Geminorum,light curve
Stellar Spectra in Milky way REGIONS.III.A Region in Cepheus-Lacerta,rw cephei
Catalogue of stellar dimensions,thuban
Infrared excesses in early-type stars - Gamma Cassiopeiae,balmer jump
Companions to peculiar red giants: HR 363 and HR 1105,s-type star
"Lowell Observatory, Flagstaff, Arizona 86001. Report for the period 1 Jul 1989 - 30 Jun 1990",anderson mesa station
A study of Be stars in the wavelength region around Paschen 7,chi2 orionis
"Massive stars in the field and associations of the magellanic clouds: The upper mass limit, the initial mass function, and a critical test of main-sequence stellar evolutionary theory",bi 253
A New Luminous Blue Variable in the Giant Extragalactic H II Region NGC 2363,ngc 2363
Supergiants with large IR excesses,r coronae borealis
The TYCHO Reference Catalogue,rv tauri
The 2001 US Naval Observatory Double Star CD-ROM. I. The Washington Double Star Catalog,alpha1 capricorni
The Tycho double star catalogue,albireo
An Observational Overview of Pulsations in \u03b2 Cep Stars and Slowly Pulsating B Stars (invited paper),variable star
VizieR Online Data Catalog: Catalogue of Stellar Photometry in Johnson's 11-color system,s scuti
VizieR Online Data Catalog: Catalogue of Stellar Photometry in Johnson's 11-color system,fg sagittae
VizieR Online Data Catalog: 2MASS All-Sky Catalog of Point Sources (Cutri+ 2003),vfts 682
SB9: The ninth catalogue of spectroscopic binary orbits,cd crucis
Observations of Water Vapor Outflow from NML Cygnus,w hydrae
WR 20a is an Eclipsing Binary: Accurate Determination of Parameters for an Extremely Massive Wolf-Rayet System,wr 20a
Pulkovo Compilation of Radial Velocities for 35 495 Hipparcos stars in a common system,meissa
Spectroscopy of Five Old Novae: New or Refined Orbital Periods,q cygni
Validation of the new Hipparcos reduction,w serpentis
The Habitability of Super-Earths in Gliese 581,gliese 581c
PPM-Extended (PPMX) \u2013 a catalogue of positions and proper motions,mu herculis
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),mwc 349
VizieR Online Data Catalog: General Catalogue of Variable Stars (Samus+ 2007-2013),rw cephei
