Title,page_title
Atmospheric peroxyacetyl nitrate (PAN): a global budget and source attribution,emily v. fischer
Footprint of Deepwater Horizon blowout impact to deep-water coral communities,charles r. fisher
"Distress vocalizations in maternally separated mouse pups: modulation via 5-HT1A, 5-HT1B and GABAA receptors",ultrasonic vocalization
"Judges and Witches, or How is the State to Deal with Witchcraft ? Examples from Southeast Cameroon",agathe pembellot
"The early Swahili trade village of Tumbe, Pemba Island, Tanzania, AD 600-950",rhapta
Statistical Methods for Social Workers. Wayne Mcmillen,ruth shellhorn
"Born with a ""Silver Spoon"": The Origin of World Trade in 1571",global silver trade from the 16th to 19th centuries
Promoting service design as a core practice in interaction design,jodi forlizzi
"Quasimodoana, a new Holarctic genus of eucoiline wasps (Hymenoptera, Cynipoidea, Figitidae), with a phylogenetic analysis of related genera",maacynips papuana
"Manual of the Flowering Plants of Hawaii, by Warren L. Wagner, D.R. Herbst & S.H. Sohmer. (Bishop Museum Special Publication 83.) University of Hawaii Press and Bishop Museum Press, Honolulu, Hawaii, USA: 2 vols, 1,853 pp., 240 plates, 24 \xd7 15 \xd7 15 cm, [no price indicated], 1990.",rumex skottsbergii
"Prevention and treatment of low back pain: evidence, challenges, and promising directions",rachelle buchbinder
Multiregional Emergence of Mobile Pastoralism and Nonuniform Institutional Complexity across Eurasia,inner asia mountain corridor
Tick bite fever and Q fever - a South African perspective,african tick bite fever
"Disability Among Lesbian, Gay, and Bisexual Adults: Disparities in Prevalence and Risk",disability studies
Feminism vs. Family Values: Women at the 1992 Democratic and Republican Conventions,mary d. crisp
The Power of Two,new albany community foundation
D Train Routes,d (new york city subway service)
The Clean Privacy Ecosystem of the Future Internet,identity-management system
Guess Who's Been Coming to Dinner? Trends in Interracial Marriage over the 20th Century,social exchange theory
Majocchi's Granuloma after Topical Corticosteroids Therapy,fungal folliculitis
Incubation temperatures and sex ratios in Australian brush-turkey (Alectura lathami) mounds,bird
Indian Supreme Court Judges: A Portrait,natwarlal h. bhagwati
"Tender Research: Field Notes from the Nikkei Internment Memorial Centre, New Denver, BC",internment of japanese canadians
Ecomorphological diversification among South American spiny rats (Rodentia; Echimyidae): a phylogenetic and chronological approach,mysateles
Tree Echo State Networks,recursive neural network
"Cathartesaura anaerobica gen. et sp. nov.,a new rebbachisaurid (Dinosauria, Sauropoda) from the Huincul Formation (Upper Cretaceous), Rio Negro, Argentina",cathartesaura
Toward enhanced understanding and projections of climate extremes using physics-guided data mining techniques,auroop ratan ganguly
Mobile Application Testing: A Tutorial,mobile app
Transition-metal-substituted polyoxometalate derivatives as functional anti-amyloid agents for Alzheimer's disease,polyoxometalate
Second-best optimal taxation of capital and labor in a developing economy,cecilia garcia-penalosa
General study of group membership. II - Determination of nearby groups,ngc 717
Revision of the New Zealand Crambini (Lepidoptera: Pyralidae: Crambinae),orocrambus ventosus
"Urolithiasis Due to 2,8-Dihydroxyadenine in an Adult","2,8-dihydroxyadenine"
Chromogenic Characterization: A Study of Kodak Prints 1942-2008,chromogenic print
Can short-billed nectar thieving sunbirds replace long-billed sunbird pollinators in transformed landscapes?,orange-breasted sunbird
"An Analysis of the New York City Police Department\'s ""Stop-and-Frisk"" Policy in the Context of Claims of Racial Bias",race and the war on drugs
Phylogenomics solves a long-standing evolutionary puzzle in the ciliate world: The subclass Peritrichia is monophyletic,mobilida
A Subambient Open Roof Surface under the Mid-Summer Sun,radiative cooling
Teleological reasoning in infancy: the na\u0131\u0308ve theory of rational action,agency (psychology)
The Effect of Aquatic and Land-Based Training on the Metabolic Cost of Walking and Motor Performance in Children with Cerebral Palsy: A Pilot Study,hydrogymnastics
Effects of the Borealis impact on the mantle dynamics of Mars,north polar basin (mars)
Religious Discrimination in the Workplace: A Review and Examination of Current and Future Trends,freedom of religion in north america by country
Discovery of a giant radio fossil in the Ophiuchus galaxy cluster,ophiuchus supercluster
Polychaete assemblages along a rocky shore on the South Adriatic coast (Mediterranean Sea): patterns of spatial distribution,eunice aphroditois
"Reply to Comment on 'Ramsey spectroscopy, matter-wave interferometry, and the microwave-lensing frequency shift' ",nist-f2
Defensive Communication,defensive communication
A theory of biological pattern formation,cell polarity
Cre\u2013lox recombination: Cre-ative tools for plant biotechnology,gene gun
Electric Potentials from the Regenerating Eye of Strombus,conomurex luhuanus
Erastus the Aedile,list of artifacts in biblical archaeology
The Brief Military Career of Dr. William H. Welch,william h. welch
Reconnaissance survey and vertebrate paleontology of some Paleocene and Eocene formations in Pakistan.,ichthyolestes
Nearby Optical Galaxies: Selection of the Sample and Identification of Groups,ngc 703
Conserved epigenomic signals in mice and humans reveal immune basis of Alzheimer/'s disease,li-huei tsai
"A Cannibal in the Archive: Performance, Materiality, and (In)Visibility in Unpublished Edward Curtis Photographs of the Kwakwaka'wakw Hamat'sa",kwakwakaʼwakw music
NEWS  India's ISRO Successfully Launched 104 Satellites in a Single Mission,al farabi-1
An Indian Element in 17th Century Dutch Art,susanna and the elders (rembrandt)
"Judge, Jurist and Legislature","robert goff, baron goff of chieveley"
The role of tobacco advertising and promotion: themes employed in litigation by tobacco industry witnesses,tobacco politics
Models of ecological rationality: The recognition heuristic.,heuristics in judgment and decision-making
Stability and bistability in a one-dimensional model of coastal foredune height,dune
Collective Narcissism Predicts Hypersensitivity to In-group Insult and Direct and Indirect Retaliatory Intergroup Hostility,collective narcissism
Downstream fining in a rapidly aggrading gravel bed river,attrition (erosion)
Dynamic increment for shear force due to heavy vehicles crossing a highway bridge,bridge
Gap junctions,cardiac action potential
Integrating ESA Goals into a Larger Context: The Lesson of Animas-La Plata,san juan river basin recovery implementation program
The osteology and relationships of the Millerettidae (Reptilia: Cotylosauria),milleropsis
"Hindiyya, Mystic and Criminal, 1720-1798: A Political and Religious Crisis in Lebanon",bernard heyberger
"Woman Suffrage in Virginia: The Equal Suffrage League and Pressure-Group Politics, 1909-1920",equal suffrage league of virginia
Abrupt B\xf8lling warming and ice saddle collapse contributions to the Meltwater Pulse 1a rapid sea level rise,meltwater pulse 1a
Phylogeny of Opuntioideae (Cactaceae),opuntioideae
Women's Place in the Integrated Circuit,health hazards in semiconductor manufacturing occupations
"An Architecture for the Electronic Church: Oral Roberts University in Tulsa, Oklahoma",prayer tower
"Randomized, Placebo-controlled Study of a Nutraceutical Based on Hyaluronic Acid, L-carnosine, and Methylsulfonylmethane in Facial Skin Aesthetics and Well-being",methylsulfonylmethane
"Once Upon a Time, the Compass",compass
Oral conditions in renal disorders and treatment considerations \u2013 A review for pediatric dentist,uremia
The institute of Ethiopian studies library and its documentation services,institute of ethiopian studies
Mental Health Policy Development in Africa,mental health
"Trophic interactions in a lowland river fish community invaded by European barbel Barbus barbus (Actinopterygii, Cyprinidae)",common barbel
Ravilious wood blocks,enid marx
Gender differences in schizophrenia,sex differences in schizophrenia
Global possibilities in intellectual history: a note on practice,intellectual history
International aid in disaster zones: help or headache?,aid
Linking physician burnout and patient outcomes: exploring the dyadic relationship between physicians and patients,physician burnout
Extracellular Matrix and Sex-Inducing Pheromone in Volvox,volvox
"Navigating Our Own ""Sea of Islands"": Remapping a Theoretical Space for Hawaiian Women and Indigenous Feminism",asian pacific american
Ruetsche on the pristine and adulterated in quantum field theory,laura ruetsche
Cultured Meat in Islamic Perspective,cultured meat
Relations of Muslims with non\u2010Muslims,dhimmi
Efficiency and distributional implications of global restrictions on labour mobility: calculations and policy implications,human capital flight
A molecular framework phylogeny for Ptilotus (Amaranthaceae): Evidence for the rapid diversification of an arid Australian genus.,ptilotus
"AngonisaurusandShansiodon, dicynodonts (Therapsida, Anomodontia) from subzone C of theCynognathusAssemblage Zone (Middle Triassic) of South Africa",tetragonias
A Field Report from Sarajevo and Pale,steve hanke
A Story of Invisibility: The Reaction of the Print Media to the Formation of Qalipu Mi'kmaq First Nation.,justin brake (journalist)
The application of Holland's vocational model to the strong vocational interest blank for women,jo-ida hansen
Electron field emission from Q-carbon,jagdish narayan
Criminal Copyright Infringement,criminal remedies for copyright infringement
Dissecting an allosteric switch in caspase-7 using chemical and mutational probes,jeanne hardy
"Passing for White, Passing for Jewish: Mixed Race Identity in Danzy Senna and Rebecca Walker",caucasia (novel)
A new species of guenon (genusCercopithecus) from Gabon,sun-tailed monkey
Hindu Nationalism in Action: The Bharatiya Janata Party and Indian Politics,colonial mentality
Steroids and bronchodilators for acute bronchiolitis in the first two years of life: systematic review and meta-analysis,bronchiolitis
