Title,page_title
Comparative enzymatic properties of GapB-encoded erythrose-4-phosphate dehydrogenase of Escherichia coli and phosphorylating glyceraldehyde-3-phosphate dehydrogenase,erythrose-4-phosphate dehydrogenase
[The Rel/NF-kappa-B transcription factors: complex role in cell regulation],nfkb2
miR-449 inhibits cell proliferation and is down-regulated in gastric cancer,mir-449 microrna precursor family
Screening for dementia in primary care: a summary of the evidence for the U.S. Preventive Services Task Force,dementia
DNA-binding directs the localization of a membrane-integrated receptor of the ToxR family,nucleoid
High-resolution view of the yeast meiotic program revealed by ribosome profiling,meiosis
The structural gene for the mitochondrial aldehyde dehydrogenase maps to human chromosome 12,aldh2
A quick guide to CRISPR sgRNA design tools,crispr gene editing
Charting the molecular network of the drug target Bcr-Abl,cass4
Crystal structure of an ACh-binding protein reveals the ligand-binding domain of nicotinic receptors,nicotinic acetylcholine receptor
Computed tomography--an increasing source of radiation exposure,causes of cancer
Genomic organization of two novel genes on human Xq28: compact head to head arrangement of IDH gamma and TRAP delta is conserved in rat and mouse,n-alpha-acetyltransferase 10
Clinical practice. Graves' disease,graves' disease
Orm family proteins mediate sphingolipid homeostasis,ormdl sphingolipid biosynthesis regulator 3
The microRNA cluster miR-106b~25 regulates adult neural stem/progenitor cell proliferation and neuronal differentiation,mir-25 microrna precursor family
"GRIF-1 and OIP106, members of a novel gene family of coiled-coil domain proteins: association in vivo and in vitro with kinesin",kif5b
Proposal for a unified CCN nomenclature,nov (gene)
Vitamin E supplementation for prevention of morbidity and mortality in preterm infants,vitamin e
"\u03b1-Adrenergic receptor function, arousal and sleep: mechanisms and therapeutic implications",doxepin
Lateral habenula neurons signal errors in the prediction of reward information,habenula
"Trial of a long-acting sulfonamide sulfaphenazole (Orisul, Ciba), in the treatment of leprosy",sulfaphenazole
The influence of plasma butyrylcholinesterase concentration on the in vitro hydrolysis of cocaine in human plasma,butyrylcholinesterase
Biosynthesis of eoxin C4 by porcine leukocytes,eoxin
"Fascin, an echinoid actin-bundling protein, is a homolog of the Drosophila singed gene product",fascin
Coupled protein domain motion in Taq polymerase revealed by neutron spin-echo spectroscopy,protein domain
Proteolytic processing of protocadherin proteins requires endocytosis,protocadherin
Complete genome sequence of a tenth human polyomavirus,polyomaviridae
Rapid dynamics of the microtubule binding of ensconsin in vivo.,map7
Subjective reports of female orgasmic expulsion of fluid,female ejaculation
Structural insight into Parkinson's disease treatment from drug-inhibited DOPA decarboxylase,aromatic l-amino acid decarboxylase
Synaptic vesicle proteins under conditions of rest and activation: analysis by 2-D difference gel electrophoresis,rab18
Functional diversification of the RING finger and other binuclear treble clef domains in prokaryotes and the early evolution of the ubiquitin system,lim domain
"Ajulemic acid (IP-751): synthesis, proof of principle, toxicity studies, and clinical trials",ajulemic acid
Tonsillectomy or adenotonsillectomy versus non-surgical treatment for chronic/recurrent acute tonsillitis,tonsillectomy
Insulin-like growth factor-I receptor signal transduction: at the interface between physiology and cell biology,insulin-like growth factor 1 receptor
Decreased binding affinity of olanzapine and clozapine for human muscarinic receptors in intact clonal cells in physiological medium,olanzapine
Pseudokinases: update on their functions and evaluation as new drug targets,pseudokinase
Protein folding on the ribosome,ribosome-nascent chain complex
Chikungunya virus infection: an overview,chikungunya
"Cloning, sequencing and expression in Escherichia coli of two Rhizobium sp. genes encoding haloalkanoate dehalogenases of opposite stereospecificity",2-haloacid dehalogenase (configuration-inverting)
N-Acetylglutamate and its changing role through evolution,n-acetylglutamate synthase
Energetic efficiency of Escherichia coli: effects of mutations in components of the aerobic respiratory chain,oxidative phosphorylation
Ankylosing spondylitis,ankylosing spondylitis
The cloning of a new peroxidase found in lignocellulose cultures of Pleurotus eryngii and sequence comparison with other fungal peroxidases,versatile peroxidase
Constitutive expression of CD69 in interspecies T-cell hybrids and locus assignment to human chromosome 12,cd69
A defined transposon mutant library and its use in identifying motility genes in Vibrio cholerae,essential gene
"Aging, cellular senescence, and cancer",g0 phase
"Geosmin biosynthesis in Streptomyces avermitilis. Molecular cloning, expression, and mechanistic study of the germacradienol/geosmin synthase",geosmin synthase
Lipid mediator-induced expression of bactericidal/ permeability-increasing protein (BPI) in human mucosal epithelia,bactericidal/permeability-increasing protein
Enzymatic amplification and nucleotide sequencing of portions of the 18S rRNA gene of the bee Problebeia dominicana (Apidae:Hymenoptera) isolated from 25\u201340 million year old Dominican amber,ancient dna
"Antihistaminic, anti-inflammatory, and antiallergic properties of the nonsedating second-generation antihistamine desloratadine: a review of the evidence",histamine h1 receptor
Hormone replacement therapy and risk of venous thromboembolism in postmenopausal women: systematic review and meta-analysis,transgender hormone therapy (male-to-female)
Fertile and selectively flirty: women's behavior toward men changes across the ovulatory cycle,physical attractiveness
Computational detection and analysis of sequences with duplex-derived interstrand G-quadruplex forming potential,g-quadruplex
Novel c-MYC target genes mediate differential effects on cell proliferation and migration,c2orf16
Novel SMAD4 mutation causing Myhre syndrome,mothers against decapentaplegic homolog 4
Reconstructing the deep-branching relationships of the papilionoid legumes,baphiopsis
"7-(1,1-Dimethylethyl)-6-(2-ethyl-2H-1,2,4-triazol-3-ylmethoxy)-3-(2-fluorophenyl)-1,2,4-triazolo[4,3-b]pyridazine: a functionally selective gamma-aminobutyric acid(A) (GABA(A)) alpha2/alpha3-subtype selective agonist that exhibits potent anxiolytic activity but is not sedating in animal models",tpa-023
Structure of human lysosomal membrane glycoprotein 1. Assignment of disulfide bonds and visualization of its domain arrangement,lamp1
Structure of dehydroquinate synthase reveals an active site capable of multistep catalysis,3-dehydroquinate synthase
Seasonal variation of postmortem microbial communities,necrobiome
Interplay of metal ions and urease,urease
"Plasmodium vivax infection in Anajas, State of Para: no differential resistance profile among Duffy-negative and Duffy-positive individuals",duffy antigen system
Mpv17 in mitochondria protects podocytes against mitochondrial dysfunction and apoptosis in vivo and in vitro,mpv17
[Amineptin abuse. Analysis of 155 cases. An evaluation of the official cooperative survey of the Regional Centers of Pharmacovigilance],amineptine
Transformation of marginal zone lymphoma (and association with other lymphomas),helicobacter pylori
Identification of a gastrin response element in the vesicular monoamine transporter type 2 promoter and requirement of 20 S proteasome subunits for transcriptional activity,vesicular monoamine transporter 2
Detection of a coronavirus from turkey poults in Europe genetically related to infectious bronchitis virus of chickens,coronavirus
Microbial symbiosis: patterns of diversity in the marine environment.,riftia pachyptila
Frequency of flutamide induced hepatotoxicity in patients with prostate carcinoma,flutamide
Foundations for a realist ontology of mental disease,list of obo foundry ontologies
The second BRCT domain of BRCA1 proteins interacts with p53 and stimulates transcription from the p21WAF1/CIP1 promoter,creb-binding protein
SUV39H1 interacts with AML1 and abrogates AML1 transactivity. AML1 is methylated in vivo,suv39h1
The cysteine-string domain of the secretory vesicle cysteine-string protein is required for membrane targeting,dnajc5
Spasm of accommodation associated with closed head trauma.,pseudomyopia
Paramyxovirus fusion and entry: multiple paths to a common end,murine respirovirus
Practical Guidance for Clinical Microbiology Laboratories: Viruses Causing Acute Respiratory Tract Infections,coronavirus
Proteolytic regulation of Forkhead transcription factor FOXO3a by caspase-3-like proteases,foxo3
Role of the proteasome in Alzheimer's disease,psmd11
The combination of Tet1 with Oct4 generates high-quality mouse-induced pluripotent stem cells,tet methylcytosine dioxygenase 1
Intracellular redistribution of interferon-inducible proteins Nmi and IFP 35 in apoptotic cells,ifi35
Role of an extracellular loop in determining the stoichiometry of Na+-HCO\u2083\u207b cotransporters,anion exchanger family
The 5 alpha-reductase system and its inhibitors. Recent development and its perspective in treating androgen-dependent skin disorders,mk-434
Induction of CD8+ T cell responses to dominant and subdominant epitopes and protective immunity to Sendai virus infection by DNA vaccination,dna vaccination
Cullin family proteins and tumorigenesis: genetic association and molecular mechanisms,cul3
Preferential amplification of the paternal allele of the N-myc gene in human neuroblastomas,n-myc
"Fluid-phase interaction of C1 inhibitor (C1 Inh) and the subcomponents C1r and C1s of the first component of complement, C1",complement component 1r
Effects of an acidic beverage (Coca-Cola) on absorption of ketoconazole,ketoconazole
A human RNA polymerase II complex containing factors that modify chromatin structure,cyclin-dependent kinase 8
"Binding and regulation of HIF-1alpha by a subunit of the proteasome complex, PSMA7",hif1a
FLASH coordinates NF-kappa B activity via TRAF2,traf2
To investigate protein evolution by detecting suppressed epitope structures,tnnt2
Regulation of alpha(2)-adrenoceptors in human vascular smooth muscle cells,alpha-2c adrenergic receptor
Association of metal tolerance with multiple antibiotic resistance of enteropathogenic organisms isolated from coastal region of deltaic Sunderbans,disulfide oxidoreductase d
"Purification and characterisation of prostaglandin endoperoxide D-isomerase, a cytoplasmic, glutathione-requiring enzyme",prostaglandin-d synthase
Targeting DNA double-strand breaks with TAL effector nucleases,restriction enzyme
Regulation of thyroid hormone activation via the liver X-receptor/retinoid X-receptor pathway,liver x receptor alpha
