Title,page_title
High-throughput sequencing of a 4.1 Mb linkage interval reveals FLVCR2 deletions and mutations in lethal cerebral vasculopathy,flvcr2
Meta analysis: Cancer risk in Barrett's oesophagus,barrett's esophagus
Mitochondrial and cytosolic expression of human peroxiredoxin 5 in Saccharomyces cerevisiae protect yeast cells from oxidative stress induced by paraquat,prdx5
Widespread mRNA polyadenylation events in introns indicate dynamic interplay between polyadenylation and splicing,polyadenylation
Tubulin subunits exist in an activated conformational state generated and maintained by protein cofactors,tuba4a
A mutation in PCSK9 causing autosomal-dominant hypercholesterolemia in a Utah pedigree,pcsk9
The transfer of reduced flavin mononucleotide from LuxG oxidoreductase to luciferase via free diffusion.,flavin reductase
A trimeric protein complex functions as a synaptic chaperone machine,dnajc5
"EAP, a highly conserved cellular protein associated with Epstein-Barr virus small RNAs (EBERs)",60s ribosomal protein l22
PEDF: a multifaceted neurotrophic factor,pedf
Overexpression of RGPR-p117 induces the decrease in protein and DNA contents in cloned normal rat kidney proximal tubular epithelial NRK52E cells,sec16b
Identification of novel ARF binding proteins by two-hybrid screening,gspt1
"Stimulated neovascularization, inflammation resolution and collagen maturation in healing rat cutaneous wounds by a heparan sulfate glycosaminoglycan mimetic, OTR4120",wound healing
Role of glial glutamate transporters in the facilitatory action of FK960 on hippocampal neurotransmission,excitatory amino acid transporter 2
Adaptation and validation of the Treatment Burden Questionnaire (TBQ) in English using an internet platform,patientslikeme
TopHat: discovering splice junctions with RNA-Seq,list of rna-seq bioinformatics tools
Alteration of a cyclic AMP-dependent protein kinase phosphorylation site in the c-Fos protein augments its transforming potential,rps6ka1
Neuropsychiatric Effects of HIV Antiviral Medications,efavirenz
Glycosylphosphatidylinositol-dependent protein trafficking in bloodstream stage Trypanosoma brucei,variant surface glycoprotein
Management of bulimia nervosa,bulimia nervosa
IFN-gamma receptor signaling mediates spinal microglia activation driving neuropathic pain,p2rx4
Claudin-based barrier in simple and stratified cellular sheets,cldn3
Preparation of some estriol esters,estriol dipropionate
"Studies on sepiapterin deaminase from the silkworm, Bombyx mori. Purification and some properties of the enzyme",sepiapterin deaminase
Coupling of mGluR/Homer and PSD-95 complexes by the Shank family of postsynaptic density proteins.,shank2
CDC27Hs colocalizes with CDC16Hs to the centrosome and mitotic spindle and is essential for the metaphase to anaphase transition,cdc16
Rectal bacteriotherapy for recurrent Clostridium difficile-associated diarrhoea: results from a case series of 55 patients in Denmark 2000-2012,fecal microbiota transplant
MCM proteins in DNA replication,minichromosome maintenance
Osteopontin and skeletal muscle myoblasts: Association with muscle regeneration and regulation of myoblast function in vitro,osteopontin
Long terminal repeat-like elements flank a human immunoglobulin epsilon pseudogene that lacks introns,ighg4
Structure of the third intracellular loop of the human cannabinoid 1 receptor,dopamine receptor d5
Yeast diversity in the oral microbiota of subjects with periodontitis: Candida albicans and Candida dubliniensis colonize the periodontal pockets,periodontal disease
Two RND proteins involved in heavy metal efflux in Caulobacter crescentus belong to separate clusters within proteobacteria,resistance-nodulation-cell division superfamily
"Oxidative stress EPR measurement in human liver by radical-probe technique. Correlation with etiology, histology and cell proliferation",dna damage (naturally occurring)
Botulinum C2 toxin ADP-ribosylates cytoplasmic beta/gamma-actin in arginine 177,actg1
Biochemistry and molecular biology of gelatinase B or matrix metalloproteinase-9 (MMP-9): the next decade,mmp9
Effectiveness of pulsed electromagnetic field therapy in the management of osteoarthritis of the knee: a meta-analysis of randomized controlled trials,arthritis
Safety of trivalent inactivated influenza vaccines in adults: background for pandemic influenza vaccine safety monitoring,influenza vaccine
European regulatory conundrum of phage therapy,phage therapy
Quantitative imaging of lateral ERbB1 receptor signal propagation in the plasma membrane,chemical biology
The alpha10 nicotinic acetylcholine receptor subunit is required for normal synaptic function and integrity of the olivocochlear system,chrna10
Improved leptin sensitivity as a potential candidate responsible for the spontaneous food restriction of the Lou/C rat,leptin
"Structure, genetic localization, and identification of the cardiac and skeletal muscle transcripts of the human integrin alpha7 gene (ITGA7)",integrin alpha 7
Role of monocarboxylate transporters in drug delivery to the brain,fatty acid
Update on raloxifene: role in reducing the risk of invasive breast cancer in postmenopausal women,raloxifene
Induction and suppression of RNA silencing: insights from viral infections,rna silencing
"Global, regional, and national incidence, prevalence, and years lived with disability for 310 diseases and injuries, 1990-2015: a systematic analysis for the Global Burden of Disease Study 2015",autism spectrum
Coactivators and general transcription factors have two distinct dynamic populations dependent on transcription,coactivator (genetics)
Methods derived from nonlinear dynamics for analysing heart rate variability,heart rate variability
Ribosome modulation factor: stationary growth phase-specific inhibitor of ribosome functions from Escherichia coli,bacterial translation
Therapeutic effect of increased openness: Investigating mechanism of action in MDMA-assisted psychotherapy,mdma-assisted psychotherapy
Branchial cleft and arch anomalies in children,branchial cleft cyst
PACS-1 defines a novel gene family of cytosolic sorting proteins required for trans-Golgi network localization,furin
G protein-coupled receptors: extranuclear mediators for the non-genomic actions of steroids,steroid hormone receptor
[Role of transcription factor T-bet and Eomes in IFN-gamma secretion of different human T cell subsets],eomesodermin
The insecticide synergist piperonyl butoxide inhibits hedgehog signaling: assessing chemical risks,hedgehog signaling pathway
Novel sigma (sigma) receptor agonists produce antidepressant-like effects in mice,(+)-cpca
Finding primary targets of transcriptional regulators,transcription factor
The cone-specific visual cycle,retinaldehyde-binding protein 1
Inhibition of p97-dependent protein degradation by Eeyarestatin I,ataxin 3
ClC-5: role in endocytosis in the proximal tubule,clcn5
"PQBP-1, a novel polyglutamine tract-binding protein, inhibits transcription activation by Brn-2 and affects cell survival",pqbp1
2019 Update of the American College of Rheumatology/Spondylitis Association of America/Spondyloarthritis Research and Treatment Network Recommendations for the Treatment of Ankylosing Spondylitis and Nonradiographic Axial Spondyloarthritis,axial spondyloarthritis
"High-resolution physical mapping of human 5q31-q33 using three methods: radiation hybrid mapping, interphase fluorescence in situ hybridization, and pulsed-field gel electrophoresis",annexin a6
"Purification, partial amino acid sequence and structure of the product of raucaffricine-O-beta-D-glucosidase from plant cell cultures of Rauwolfia serpentina",vomilenine glucosyltransferase
Regulation of NFKB1 proteins by the candidate oncoprotein BCL-3: generation of NF-kappaB homodimers from the cytoplasmic pool of p50-p105 and nuclear translocation,bcl3
"CD66 identifies the biliary glycoprotein (BGP) adhesion molecule: cloning, expression, and adhesion functions of the BGPc splice variant",ceacam1
"Potent rewarding and reinforcing effects of the synthetic cathinone 3,4-methylenedioxypyrovalerone (MDPV)",methylenedioxypyrovalerone
Invadopodia,invadopodia
Epigenetic programming by maternal behavior,epigenetics in forensic science
Purine metabolism in lymphocytes from patients with primary hypogammaglobulinaemia,5'-nucleotidase
YAC contigs of the Rab1 and wobbler (wr) spinal muscular atrophy gene region on proximal mouse chromosome 11 and of the homologous region on human chromosome 2p,rab1a
Critical role of Lyn kinase in inhibition of neutrophil apoptosis by granulocyte-macrophage colony-stimulating factor,granulocyte-macrophage colony-stimulating factor receptor
Oligomerization and Auto-methylation of the Human Lysine Methyltransferase SETD6,setd6
Lipid emulsion infusion rescues dogs from bupivacaine-induced cardiac toxicity,lipid emulsion
A nonmotor microtubule binding site in kinesin-5 is required for filament crosslinking and sliding,kinesin family member 11
"Cloning, expression, and pharmacological characterization of a human alpha 2B-adrenergic receptor",alpha-2b adrenergic receptor
Mechanism of eIF6 release from the nascent 60S ribosomal subunit,sbds
"Cytoplasmic gamma-glutamyltransferase: isolation, product formation and physiological role",gamma-glutamyltransferase 1
Pacifier as a risk factor for acute otitis media,malocclusion
Translatability scoring in drug development: eight case studies,alzheimer's disease
"MDC9, a widely expressed cellular disintegrin containing cytoplasmic SH3 ligand domains",adam9
Structure and chromosomal localization of the human gene for a brain form of prostaglandin D2 synthase,prostaglandin d2 synthase
Risk of fatal pulmonary embolism was 0.49 per 100 person-years after discontinuing anticoagulant therapy for venous thromboembolism,pulmonary embolism
A protein complex required for signal-sequence-specific sorting and translocation,btf3
Episodic radiations in the fly tree of life,housefly
\xdcberkreuz-Vergleich der Pharmakokinetik von Estradiol unter der Hormonsubstitution mit Estradiolvalerat oder mikronisiertem Estradiol,estradiol valerate
The GABA B receptor agonist CGP44532 and the positive modulator GS39783 reverse some behavioural changes related to positive syndromes of psychosis in mice,clozapine
Gabapentin for chronic neuropathic pain in adults,gabapentin
Effects of a novel corticotropin-releasing-hormone receptor type I antagonist on human adrenal function,antalarmin
Advantages of firefly luciferase as a reporter gene: application to the interleukin-2 gene promoter,luciferase
The NH2-terminal domain of the chloroplast GrpE homolog CGE1 is required for dimerization and cochaperone function in vivo,grpe
The aha effect in groups and other dynamic learning contexts,eureka effect
Epidemiology of Rhodotorula: an emerging pathogen,rhodotorula glutinis
A case control study of bacterial species and colony count in milk of breastfeeding women with chronic pain,human milk microbiome
The neural basis of constraint-induced movement therapy,stroke recovery
Role of HYAL1 expression in primary breast cancer in the formation of brain metastases,hyal1
"Genetic association of acyl-coenzyme A: cholesterol acyltransferase with cerebrospinal fluid cholesterol levels, brain amyloid load, and risk for Alzheimer's disease",soat1
What does the right hemisphere know about phoneme categories?,auditory agnosia
"Prozac (fluoxetine, Lilly 110140), the first selective serotonin uptake inhibitor and an antidepressant drug: twenty years since its first publication",desmethylsertraline
Epidemiology of soy exposures and breast cancer risk,breast cancer
Autocrine gastrins in colon cancer cells Up-regulate cytochrome c oxidase Vb and down-regulate efflux of cytochrome c and activation of caspase-3,cox5b
A Tertiary Alcohol Analog of \u03b3-Hydroxybutyric Acid as a Specific \u03b3-Hydroxybutyric Acid Receptor Ligand,4-hydroxy-4-methylpentanoic acid
Potentiation by sevoflurane of the gamma-aminobutyric acid-induced chloride current in acutely dissociated CA1 pyramidal neurones from rat hippocampus,sevoflurane
"DNA methylation profiling of ovarian carcinomas and their in vitro models identifies HOXA9, HOXB5, SCGB3A1, and CRABP1 as novel targets",crabp1
The chronic fatigue syndrome--an update,chronic fatigue syndrome
Chaperone Mediated Autophagy: Starve to Prosper,hspa8
Lanthanide-based metal-organic frameworks as luminescent probes,metal–organic framework
Different functional roles of T1R subunits in the heteromeric taste receptors.,tas1r1
mTOR signaling in tumorigenesis,mtor
Increasing the recruitment of neutrophils to the site of infection dramatically attenuates Borrelia burgdorferi infectivity,lyme disease
Roles of active site residues and the NH2-terminal domain in the catalysis and substrate binding of human Cdc25,cdc25a
Anti-cancer activities of \u03c9-6 polyunsaturated fatty acids,eicosanoid
Was Paganini born with Ehlers-Danlos syndrome phenotype 4 or 3?,ehlers–danlos syndromes
Targeted mutation of the murine goosecoid gene results in craniofacial defects and neonatal death,goosecoid protein
Caffeine interaction with glutamate receptor gene GRIN2A: Parkinson's disease in Swedish population,grin2a
Mutations of telomerase complex genes linked to bone marrow failures,telomerase
Regucalcin as a potential biomarker for metabolic and neuronal diseases,regucalcin
"Calcium channels--basic aspects of their structure, function and gene encoding; anesthetic action on the channels--a review",voltage-gated calcium channel
NPC1 gene mutations in Japanese patients with Niemann-Pick disease type C,npc1
"Suicide inactivation of aromatase in human placenta and uterine leiomyoma by 5 alpha-dihydronorethindrone, a metabolite of norethindrone, and its effect on steroid-producing enzymes",5α-dihydronorethisterone
A novel mutation of Leu122 to Phe at a highly conserved hydrophobic residue in the helix initiation motif of keratin 14 in epidermolysis bullosa simplex,keratin 14
Molecular identification of monomeric aspartate racemase from Bifidobacterium bifidum,aspartate racemase
Mutations in gfpt1 and skiv2l2 cause distinct stage-specific defects in larval melanocyte regeneration in zebrafish,skiv2l
Protein phosphatase 2A interacts with and directly dephosphorylates RelA,ppp2r1b
Syntaxin 1 interacts with the L(D) subtype of voltage-gated Ca(2+) channels in pancreatic beta cells,cav1.3
HSD17B10: a gene involved in cognitive function through metabolism of isoleucine and neuroactive steroids,hsd17b10
OTOF encodes multiple long and short isoforms: genetic evidence that the long ones underlie recessive deafness DFNB9,otoferlin
Grb7 is a downstream signaling component of platelet-derived growth factor alpha- and beta-receptors,grb7
Immunostimulatory virotherapy using recombinant Sendai virus as a new cancer therapeutic regimen,murine respirovirus
Parallel preoptic pathways for thermoregulation,hypothalamus
The Human Ribosomal Protein Genes: Sequencing and Comparative Analysis of 73 Genes,60s ribosomal protein l26
Identification of the nuclear receptor CAR:HSP90 complex in mouse liver and recruitment of protein phosphatase 2A in response to phenobarbital,constitutive androstane receptor
"Lung cancer susceptibility model based on age, family history and genetic variants",cerberus (protein)
Mesothelin as a potential therapeutic target in human cholangiocarcinoma,mesothelin
Gibberellin regulates the Arabidopsis floral transition through miR156-targeted SQUAMOSA promoter binding-like transcription factors,mir-156 microrna precursor
Large-scale concatenation cDNA sequencing,isca1
Laparoscopic Nissen fundoplication during gastrostomy tube placement and noninvasive ventilation may improve survival in type I and severe type II spinal muscular atrophy,spinal muscular atrophy
"Cross-talk between a regulatory small RNA, cyclic-di-GMP signalling and flagellar regulator FlhDC for virulence and bacterial behaviours",csrb/rsmb rna family
A novel interaction of cGMP-dependent protein kinase I with troponin T,tnnt1
Cardiovascular effects of diazepam and nitrazepam in combination with ethanol,diazepam
Intranuclear trafficking: organization and assembly of regulatory machinery for combinatorial biological control,gene expression
[Analysis of benzodiazepine derivative mixture by gas-liquid chromatography],tetrazepam
Human gene S31 encodes the pharmacologically defined serotonin 5-hydroxytryptamine1E receptor,pindolol
ErbB receptors: from oncogenes to targeted cancer treatment,epidermal growth factor receptor
A novel mutation in the ABCR gene in four patients with autosomal recessive Stargardt disease,abca4
Cloning and functional analysis of cDNAs with open reading frames for 300 previously undefined genes expressed in CD34+ hematopoietic stem/progenitor cells,psma7
Cdk5 regulates the phosphorylation of tyrosine 1472 NR2B and the surface expression of NMDA receptors,nmda receptor
Statin use and risk of bladder cancer: a meta-analysis,statin
Dual mechanisms of regulation of transcription of luteinizing hormone receptor gene by nuclear orphan receptors and histone deacetylase complexes,sp1 transcription factor
Targeting of heparanase-modified syndecan-1 by prosecretory mitogen lacritin requires conserved core GAGAL plus heparan and chondroitin sulfate as a novel hybrid binding site that enhances selectivity,lacritin
Identification of miRNAs associated with tumorigenesis of retinoblastoma by miRNA microarray analysis,mir-503 microrna precursor family
The islet beta cell-enriched MafA activator is a key regulator of insulin gene transcription,pdx1
Cyclin G1 has growth inhibitory activity linked to the ARF-Mdm2-p53 and pRb tumor suppressor pathways,p16
HIV-1 viral protein R (Vpr) & host cellular responses,ppp2r5c
Viral infections and cell cycle G2/M regulation,ppp2r5e
Cell adhesion regulates Ser/Thr phosphorylation and proteasomal degradation of HEF1,nedd9
Phosphorylation of RasGRP3 on threonine 133 provides a mechanistic link between PKC and Ras signaling systems in B cells,rasgrp3
Genome sequence of Anopheles sinensis provides insight into genetics basis of mosquito competence for malaria parasites,list of sequenced animal genomes
E3 ubiquitin ligase SIAH1 mediates ubiquitination and degradation of TRB3,tiaf1
"Are statins created equal? Evidence from randomized trials of pravastatin, simvastatin, and atorvastatin for cardiovascular disease prevention",statin
Integrated miRNA and mRNA expression profiling of mouse mammary tumor models identifies miRNA signatures associated with mammary tumor lineage,mir-505 microrna precursor family
Low multiplicity of infection in vivo results in purifying selection against baculovirus deletion mutants,streamlining theory
"Pharmacokinetics and estimated bioavailability of grapiprant, a novel selective prostaglandin E2 receptor antagonist, after oral administration in fasted and fed dogs",grapiprant
Cloning of a novel T-cell protein FYB that binds FYN and SH2-domain-containing leukocyte protein 76 and modulates interleukin 2 production.,fyb
"Structure and expression of major histocompatibility complex-binding protein 2, a 275-kDa zinc finger protein that binds to an enhancer of major histocompatibility complex class I genes",hivep2
"Characterization of human phagocyte-derived chitotriosidase, a component of innate immunity",chitinase
Evidence that eukaryotic initiation factor (eIF) 2 is a cap-binding protein that stimulates cap recognition by eIF-4B and eIF-4F,eif4b
Pleistocene North African genomes link Near Eastern and sub-Saharan African human populations,haplogroup u (mtdna)
Identification and characterization of a new gene in the human Xq28 region,60s ribosomal protein l10
Alcohol consumption stimulates early steps in reverse cholesterol transport,high-density lipoprotein
Effects of exercise on mobility in people with Parkinson's disease,neuroscience of aging
A provisional transcript map of the spinal muscular atrophy (SMA) critical region,gtf2h2
Familial hyperlysinaemia due to L-lysine alpha-ketoglutarate reductase deficiency: results of attempted treatment,"alpha-aminoadipic semialdehyde synthase, mitochondrial"
Initiating a Community Mental Health Programme in Rural Karnataka,community health worker
Histone Sequence Database: new histone fold family members,histone database
In-vitro tests on Philippine isolates of Plasmodium falciparum against four standard antimalarials and four qinghaosu derivatives.,artelinic acid
Endothelial dysfunction assessment by flow-mediated dilation in a high-altitude population,flow-mediated dilation
Antibacterial prophylaxis after chemotherapy for solid tumors and lymphomas.,chop
An essential role for senescent cells in optimal wound healing through secretion of PDGF-AA,senescence-associated secretory phenotype
"Buddingtonite, an ammonium feldspar with zeolitic water",buddingtonite
"A soil actinobacterium scavenges atmospheric H2 using two membrane-associated, oxygen-dependent hydrogenases",hydrogenase
"Checklist of corticioid fungi (Basidiomycotina) from the tropics, subtropics and the southern hemisphere",corticiaceae
TONOPLAST TRANSPORTERS: Organization and Function,aquaporin
SUMOylation regulates telomere length by targeting the shelterin subunit Tpz1(Tpp1) to modulate shelterin-Stn1 interaction in fission yeast,shelterin
The 2.2 A Crystal Structure of Human Chymase in Complex with Succinyl-Ala-Ala-Pro-Phe-chloromethylketone: Structural Explanation for its Dipeptidyl Carboxypeptidase Specificity,cma1
Branching and oscillations in the epigenetic landscape of cell-fate determination,cellular differentiation
"Cadherin superfamily genes: functions, genomic organization, and neurologic diversity.",pcdhb14
Annual Report of the Council,professor of mathematical statistics (cambridge)
Did the Xiong-nu speak a Yeniseian language?,haplogroup q-m242
Aging biology: a new frontier for drug discovery,life extension
Resource Wealth as Rent Leverage: Rethinking the Oil-Stability Nexus,benjamin smith (political scientist)
Tours de corps de classes et estimations de discriminants,discriminant of an algebraic number field
An essay on the irrationality measure of  and other logarithms,liouville number
The Kepler-19 System: A Transiting  Planet and a Second Planet Detected Via Transit Timing Variations,kepler-19b
The Allen Telescope Array Fly's Eye Survey for Fast Radio Transients,search for extraterrestrial intelligence
Will relativistic heavy-ion colliders destroy our planet?,safety of high-energy particle collision experiments
Dicing with Life,luke rhinehart
Vehicle stops by police for driving while Black: Common problems and some tentative solutions,driving while black
Quantitative and theoretical analyses of the relation between older brothers and homosexuality in men,acquired characteristic
"An Advanced Scientific Graphing Calculator: A concise treatment of design objectives, major engineering decisions, and the hardware/software of the HP 48G/GX, compared to the S/SX",hp 48 series
Thunking: Using 16-Bit Libraries in OS/2 2.0,thunk
Boolesche Minimalpolynome und \xdcberdeckungsprobleme,blake canonical form
A Center Point Iteration MPPT Method With Application on the Frequency-Modulated LLC Microinverter,maximum power point tracking
Decimal-Binary Conversions in CORDIC,cordic
Xerox-lore,blinkenlights
The inhibition of melanin biosynthetic reactions in Pyricularia oryzae by compounds that prevent rice blast disease,scytalone dehydratase
A comparison of techniques for calculating gradient and aspect from a gridded digital elevation model,geographic information system
The Servant of the Lord and the Gospel of Mark,james r. edwards
\u2032Where Is Boasting?\u2032: Romans 3:27 and Its Contexts,beverly roberts gaventa
Karl Barth's Christology as Resource for a Reformed Version of Kenoticism,bruce mccormack
The structure of  at 4.3 K by neutron diffraction,tutton's salt
An investigation of the photophysical properties of minor groove bound and intercalated DAPI through quantum-mechanical and spectroscopic tools.,dapi
Deglaciation of the Pacific coastal corridor directly preceded the human colonization of the Americas,2018 in mammal paleontology
A quarter millenium of uses and misuses of the turtle name Testudo scabra: identification of the type specimens of T. scabra Linnaeus 1758 (= Rhinoclemmys punctularia) and T. scripta Thunberg in Schoepff 1792 (= Trachemys scripta scripta),amphibia in the 10th edition of systema naturae
"Montemagralia lata n. gen., n. sp., nuovo crostaceo Trapeziidae (Decapoda, Brachyura) dell'Eocene dei Monti Lessini orientali (Vicenza, Italia settentrionale)",2016 in arthropod paleontology
Phenotypic variation in polyphenolic content of the tropical brown alga Lobophora variegata as a function of nitrogen availability,lobophora variegata
The olfactory detection of sodium and lithium salts by sodium deficient cattle.,cattle
"Surface Brooding in the Red Sea Soft Coral Parerythropodium fulvum fulvum (Forsk\xe5l, 1775)",rhytisma fulvum
Waves and currents recorded by electromagnetic barographs,microbarom
"Behavioral, cardiac and cortisol responses to brief peer separation and reunion in cattle",cattle
Optical binding,optical tweezers
Blowing tests and speech,catherine easton renfrew
Exfoliation syndrome in the southeastern United States. I. Prevalence in open-angle glaucoma and non-glaucoma populations,pseudoexfoliation syndrome
Pulmonary emphysema induced by passive smoking: an experimental study in rats,passive smoking
"Physico-Chemical Assessment of Water Quality and its Effects on Marsh Crocodiles, Crocodylus palustris Population in Haleji Lake Wildlife Sanctuary, Thatta, Sindh, Pakistan",mugger crocodile
"Sighting of the rusty-spotted cat Felis rubiginosa (Geoffroy) in Shoolpaneshwar Sanctuary, Gujarat",shoolpaneshwar wildlife sanctuary
The number of known plants species in the world and its annual increase,velloziaceae
Evidence that a West-East admixed population lived in the Tarim Basin as early as the early Bronze Age,mummy
A mouse for all reasons,slc25a29
Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,breastfeeding difficulties
"A recent shark radiation: molecular phylogeny, biogeography and speciation of wobbegong sharks (family: Orectolobidae)",tasselled wobbegong
The XYY male,xyy syndrome
Monkeys in a West African bushmeat market: implications for cercopithecid conservation in eastern Liberia,bushmeat
Asymmetric Total Synthesis of Callystatin A: Asymmetric Aldol Additions with Titanium Enolates of Acyloxazolidinethiones,callystatin a
"Four new species of Anatomidae (Mollusca: Vetigastropoda) from the Indian Ocean (Reunion, Mayotte) and Australia, with notes on a novel radular type for the family",anatoma
Giant fossil coelacanths of the Late Cretaceous in the eastern United States,1994 in paleontology
"Media, tasks, and communication processes: A theory of media synchronicity",media naturalness theory
Clinical features of transient monocular blindness and the likelihood of atherosclerotic lesions of the internal carotid artery,amaurosis fugax
"Triclocarban antibacterial activity on resistant staphylococci, streptococci, and enterococci",triclocarban
Sea star disease and population declines at the Channel Islands,heliaster kubiniji
"Redescription of the mite Glaesacarus rhombeus (Koch & Berendt, 1854) from Baltic amber (Upper Eocene): evidence for female-controlled mating",2011 in arthropod paleontology
Evolutionary implications of a new transitional blastozoan echinoderm from the middle Cambrian of the Czech Republic,2017 in paleontology
Diversification of Neoaves: integration of molecular sequence data and fossils,caprimulgiformes
"New Material of ""Trematochampsa"" Oblita (Crocodyliformes, Trematochampsidae) from the Late Cretaceous of Madagascar",2009 in archosaur paleontology
At the lower size limit in tetrapods: a new diminutive frog from Cuba (Leptodactylidae: Eleutherodactylus),monte iberia eleuth
"A new trirachodontid cynodont from the lower levels of the Burgersdorp Formation (Lower Triassic) of the Beaufort Group, South Africa and the cladistic relationships of Gondwanan gomphodonts",2012 in paleontology
Notes for a Sequence of Rulers of Machaquila,machaquila
"Reaction of n-, sec-, and tert-butyllithium with dimethoxyethane (DME): a correction",tert-butyllithium
Just drop it and run: the effect of limb autotomy on running distance and locomotion energetics of field crickets (Gryllus bimaculatus),limaria fragilis
Neural correlates of gratitude,antonio damasio
Optogenetic techniques for the study of native potassium channels,photostimulation
"Site attachment by the red-backed salamander, Plethodon cinereus",amphibian
Desertification: A review of the concept,andré aubréville
"Strategy of Food Plant Selection in the Siberian Northern Pika, Ochotona hyperborea",northern pika
Season of birth and chess expertise,causes of schizophrenia
"Sea anemones (Cnidaria, Anthozoa, Actiniaria) from coral reefs in the southern Gulf of Mexico",bunodosoma cavernatum
Computational anatomy: an emerging discipline,medical image computing
Bacterial biofilms: From the environment to infectious disease,center for biofilm engineering
Attachment of Listeria monocytogenes and Salmonella typhimurium to stainless steel and Buna-N-rubber surfaces in the presence of milk and individual milk components,listeria
"Australicium (Basidiomycotina, Aphyllophorales) a new genus for Corticium singulare G. Cunn.",australicium
Graph Theory and Molecular Orbitals. XIX. Non\u2013Parametric Resonance Energies of Arbitrary Conjugated Systems,nenad trinajstić
The Anatomy of the Grid: Enabling Scalable Virtual Organizations,virtual organization (grid computing)
Synthetic studies of viridenomycin. Construction of the cyclopentene carboxylic acid part,pinnick oxidation
"Error, stress, and teamwork in medicine and aviation",patient safety
Identification of a mutation in porcine ryanodine receptor associated with malignant hyperthermia,malignant hyperthermia
An interface quasi-Newton algorithm for partitioned simulation of fluid-structure interaction,quasi-newton inverse least squares method
Serological grouping of virulent and avirulent strains of the lobster pathogen Aerococcus viridans,gaffkaemia
Polarity of concavo-convex intervertebral joints in the necks and tails of sauropod dinosaurs,2016 in archosaur paleontology
New Tachinidae (Diptera) host records of eastern North American forest canopy Lepidoptera. Baseline data in a Bacillus thuriengiensis variety kurstaki nontarget study,compsilura concinnata
The perfect invader: a parthenogenic crayfish poses a new threat to Madagascar\u2019s freshwater biodiversity,list of invasive species in africa
A revised family-level classification of the Polyporales (Basidiomycota),ceriporia
"Australasian impact crater buried under the Bolaven volcanic field, Southern Laos",bolaven plateau
Effects of inter-fire intervals on the reproductive output of resprouters and obligate seeders in the Proteaceae,crown sprouting
Mechanisms of sound localization in the barn owl (Tyto alba),eastern barn owl
Competitive religious entrepreneurs: Christian missionaries and female education in colonial and post-colonial India,kerala
Siloxane removal from landfill and digester gas \u2013 A technology overview,selexol
"Margaret Elizabeth Barr Bigelow, 1923\u20132008",list of mycologists
Transboundary leopard movement between Azerbaijan and Iran in the Southern Caucasus,persian leopard
"Neritilia (Gastropoda, Neritopsina, Neritiliidae): pushing back the timeline",2014 in molluscan paleontology
"Effects of the toxic dinoflagellate Alexandrium monilatum on survival, grazing and behavioral response of three ecologically important bivalve molluscs",alexandrium monilatum
Identification of diamino acids in the Murchison meteorite,diamino acid
Muriqui populations reported in the literature over the last 40 years,southern muriqui
"Predicting suitable habitat for the gold coral Savalia savaglia (Bertoloni, 1819) (Cnidaria, Zoantharia) in the South Tyrrhenian Sea",savalia savaglia
Sediment gravity flows: mechanics of flow and deposition,bouma sequence
Response of cephalopod communities on abrupt environmental changes during the early Aptian OAE1a in the Middle Russian Sea,2019 in paleomalacology
Optical trapping,optical stretcher
The predicted structure of the headpiece of the Huntingtin protein and its implications on Huntingtin aggregation,folding@home
"Molecular and phenotypic analysis of CaVRG4, encoding an essential Golgi apparatus GDP-mannose transporter.",nucleotide sugars metabolism
"A novel cyathane diterpene, cyrneine A, induces neurite outgrowth in aRac1-dependent mechanism in PC12 cells",sarcodon cyrneus
A modest proposal: global rationalization of ecological footprint to eliminate ecological debt,ecological footprint
The jewel of York - ecology and conservation of the tansy beetle,chrysolina herbacea
A new operational classification of the Conoidea (Gastropoda),gemmuloborsonia didyma
Bioluminescent aposematism in millipedes,motyxia
Information: Bainbridge Roman Fort,virosidum
"Clidicostigus gen. nov., the first Mesozoic genus of Mastigini (Coleoptera: Staphylinidae: Scydmaeninae) from Cenomanian Burmese amber",2017 in insect paleontology
"Pudoproetus (Belgiproetus) n. subg., eine neue Untergattung der Proetinae (Trilobita) aus mittlerem Mississippium",2015 in arthropod paleontology
Magnetic Fields in M Dwarfs: Rapid Magnetic Field Variability in EV Lacertae,ev lacertae
Planck 2013 results. I. Overview of products and scientific results,planck (spacecraft)
Surface expression of the Chicxulub crater,cretaceous–paleogene extinction event
A research agenda for helminth diseases of humans: intervention for control and elimination,helminthiasis
Paraconsistent Dialogues,graham priest bibliography
The Scaphoid Safe Zone: A Radiographic Simulation Study to Prevent Cortical Perforation Arising from Different Views,lu shibi
Can race be erased? Coalitional computation and social categorization,in-group and out-group
"Isolation, Localization and Biosynthesis of Crassin Acetate in Pseudoplexaura porosa (Houttuyn)",pseudoplexaura porosa
Fossils of uncertain affinity from the Upper Devonian of Iowa,incertae sedis
"From Can't to Can't: The North Florida Turpentine Camp, 1900-1950",peon
"The persistence of red deer (Cervus elaphus) in the human diet during the Lower Magdalenian in northern Spain: Insights from El Cierro cave (Asturias, Spain)",2019 in mammal paleontology
"Phylogenetic relationships of the vulnerable wild cattle, Malayan gaur (Bos gaurus hubbacki), and its hybrid, the selembu, based on maternal markers",gaur
