Title,page_title
Why were Casualties so low?,gulf war
Intelligence firm profits from overseas contacts,smith brandon international
Has King David's Palace in Jerusalem Been Found?,large stone structure
The End of Class Actions,david h. webber
The influence of gender stereotype threat on mathematics test scores of Dutch high school students: a registered report,stereotype threat
"Analytical methods for the conservation of the Buddhist temple II of Krasnaya Rechka, Kyrgyzstan","krasnaya rechka, kyrgyzstan"
"Revision of the Late Jurassic deep-water teleosauroid crocodylomorph Teleosaurus megarhinus Hulke, 1871 and evidence of pelagic adaptations in Teleosauroidea.",teleosauridae
'The Capital Of Irish Speaking Ireland': the 1913 Galway Oireachtas,"william gibson, 2nd baron ashbourne"
The Olga Hirsch Collection of Decorated Papers,eva aschoff
A Shift in Aggregation Avoidance Strategy Marks a Long-Term Direction to Protein Evolution,evolution of biological complexity
"Perspectives on the Great Amazon Reef: Extension, Biodiversity, and Threats",amazon reef
Settlement Dynamics and Regional Diversity in Ancient Upper Galilee (Archaeological Survey of Upper Galilee),mosaic of rehob
The effect of rainfall on spatio\u2010temporal variability in cropping systems and duration of crop cover in the Northern Ethiopian Highlands,arebay
A Historical Review of the Ancylus Lake and the Svea River,gerard de geer
Z-DNA-forming sequences are spontaneous deletion hot spots,z-dna
Zur Kenntnis der Dipterenfauna Finlands. II. Empididae.,rhamphomyia praestans
"Some pharmacologic properties of holothurin, an active neurotoxin from the sea cucumber.",holothurin
In Memorian: Prof. Luis Diaz and the Early Days of Solid State NMR in Argentina,lucio frydman
"The genome sequence of a 45,000-year-old modern human from western Siberia",european early modern humans
Rop GTPase: A master switch of cell polarity development in plants,pollen tube
Liquefied petroleum gas (LPG) poisoning: report of two cases and review of the literature.,fire glass
"Adolescent Sleep Duration, Variability, and Peak Levels of Achievement and Mental Health",adolescent sleep
The Spectrum of Comet Austin from 910 to 1180 A,c/1989 x1
\xbfQuien fue el autor material del C\xf3dice Mendocino y quien su interprete?,codex mendoza
"Descriptions of four new species of Choerophryne (Anura, Microhylidae) from Papua Province, Indonesian New Guinea",choerophryne arndtorum
Population genomics of Mesolithic Scandinavia: Investigating early postglacial migration routes and high-latitude adaptation,western hunter-gatherer
Social Learning in Animals: Empirical Studies and Theoretical Models,rodent
Molecular relationships among Octodontidae,abrocoma
"Empididae: A. - Hybotinae, Ocydromiinae, Clinocerinae and Hemerodromiinae.",drymodromia gahinga
The peptide components of bee venom,tertiapin
A Facile One-Pot Synthesis of 1-Aryl-2-(dimethylaminomethyl)prop-2-en-1-ones from Aryl Methyl Ketones,mannich reaction
"Global Mortality From Firearms, 1990-2016",gunshot wound
An Improvement on Horn's Parallel Analysis Methodology for Selecting the Correct Number of Factors to Retain,parallel analysis
High rates of microbial carbon turnover in sediments in the deepest oceanic trench on Earth,marine microorganism
Dnmt3a is essential for hematopoietic stem cell differentiation,margaret goodell
A Potent Vector: Assessing Chinese Cruise Missile Developments,yj-18
Apixaban versus Warfarin in Patients with Atrial Fibrillation,dan atar
A History of Realtime Digital Speech on Packet Networks: Part II of Linear Predictive Coding and the Internet Protocol,voice over ip
Clinical Practice Guideline for Emergency Department Ketamine Dissociative Sedation: 2011 Update,ketamine
The scope and structure of the Danish negro slave trade,german colonial projects before 1871
The sixth rhino: A taxonomic re-assessment of the critically endangered northern white rhinoceros,northern white rhinoceros
Utilizing Crochet to Showcase Temporal Patterns in Temperature Records from One Location and to Spark a Climate Conversation,the tempestry project
Reviewed Work: Charting Statistics by Mary Eleanor Spear,mary eleanor spear
Geological structure and stratigraphic correlation in Antarctica,mount takahe
The origin of federal drinking water quality standards,drinking water quality in the united states
"Studies on the Antisickling Properties of Extracts of Sideroxylon puberulum, Faujasiopsis flexuosa, Cardiospermum halicacabum , and Pelargonium graveolens",ameenah gurib-fakim
Infanticide by a male spectral tarsier (Tarsius spectrum),spectral tarsier
Discussion of: Statistical analysis of an archeological find,talpiot tomb
Distinct Clones of Yersinia pestis Caused the Black Death,black death
Bovine mastitis caused by a Mycoplasma species.,mycoplasma bovis
Economic Freedom Of The World: An Accounting Of The Literature,armen alchian
Folklorists in the Rocky Mountain West,thomas cheney (folklorist)
Oligopoly Agreement and the Timing of American Railroad Construction,charles knickerbocker harley
Sorting X + Y,x + y sorting
Processing of observed pupil size modulates perception of sadness and predicts empathy,sadness
Molecular Systematics of the Genus Uvularia and Selected Liliales Based upon mat K and rbc L Gene Sequence Data,uvularia
"Combined morphological and phylogenomic re-examination of malawimonads, a critical taxon for inferring the evolutionary history of eukaryotes",excavata
Effects of Organizational and Professional Identification on the Relationship Between Administrators' Social Influence and Professional Employees' Adoption of New Work Behavior,perceived psychological contract violation
Prioritising between direct observation of therapy and case-finding interventions for tuberculosis: use of population impact measures,population impact measures
Impact of a High Magnetic Field on the Orientation of Gravitactic Unicellular Organisms\u2014A Critical Consideration about the Application of Magnetic Fields to Mimic Functional Weightlessness,bioindicator
Decadal volcanic deformation in the Central Andes Volcanic Zone revealed by InSAR time series,uturuncu
"Nazi Germany's Propaganda Aimed at Arabs and Muslims During World War II and the Holocaust: Old Themes, New Archival Findings",relations between nazi germany and the arab world
Variation within the Leptodactylus podicipinus\u2013wagneri complex of frogs (Amphibia: Leptodactylidae),leptodactylus nesiotus
Common conventions for interchange and archiving of three-dimensional electron microscopy information in structural biology,em data bank
First Record of Avian Fossils from the Eocene of California,1965 in paleontology
"Systematic studies in the eucalypts. 7. A revision of the bloodwoods, genus Corymbia (Myrtaceae)",corymbia foelscheana
"Systematic studies in the eucalypts. 7. A revision of the bloodwoods, genus Corymbia (Myrtaceae)",corymbia ferriticola
A fully depleted lean-channel transistor (DELTA)-a novel vertical ultra thin SOI MOSFET,history of nanotechnology
Black-on-orange ceramic production in the Aztec empire's heartland.,aztecs
Mental process preferences of gifted children,extraversion and introversion
"Studies on a nuclease from Ustilago maydis. I. Purification, properties, and implication in recombination of the enzyme.",endonuclease
Comparative Study of the Cytotoxicity of some Cytostatics and Inhibitors toward Microorganisms and Animal Cells,katarína horáková
On foliated granites and their relations to the crystalline schists jn eastern Sutherland,migmatite
Chlorophyll degradation during senescence,biological pigment
Reproductive characteristics of Bufo bankorensis at two elevations in Taiwan,bufo bankorensis
"Late Paleozoic fossil vertebrates from the Spanish Queen mine locality and vicinity, Sandoval County, New Mexico",abo formation
The Problem with Dexileos: Heroic and Other Nudities in Greek Art,corinthian war
A Novel Functionally Distinct Subtype of Striatal Neuropeptide Y Interneuron,striatum
Mosses from Rovno amber (Ukraine),rovno amber
The Karlsruhe Congress: A centennial retrospective,karlsruhe
"A Study of the Oroha Language, Mala, Solomon Islands",oroha language
Status Consistency and Symptoms of Stress,ascribed status
Seed Predation by Animals,predation
Juden in der Ukraine,viktor yelensky
New Hundreds Constituted,hundred of moody
Notes on Indian Herpetology,stoliczkia
"Parasocial Interaction with My Avatar: Effects of Interdependent Self-Construal and the Mediating Role of Self-Presence in an Avatar-Based Console Game, Wii",parasocial interaction
Clinical and histological evidence for the presence of the vomeronasal (Jacobson's) organ in adult humans,human vestigiality
Natural Atypical Listeria innocua Strains with Listeria monocytogenes Pathogenicity Island 1 Genes,listeria innocua
Interpregnancy care,rebekah gee
Immigration and civil rights in the Trump administration: Law and policy making by executive order,trump administration migrant detentions
The late Miocene radiation of modern Felidae: A genetic assessment,caracal
Pharmacotherapy for Adults With Alcohol Use Disorders in Outpatient Settings,alcoholism
Delayed Marriage and Very Low Fertility in Pacific Asia,myanmar
"Origin, diversification, and evolution of Samolus valerandi (Samolaceae, Ericales)",samolus valerandi
THE BALLISTIC COMPUTER,bell labs
First observation of bound-state \u03b2− decay,nuclear binding energy
Antibiotic lock therapy: review of technique and logistical challenges.,hospital-acquired infection
Alpha\u2010Carbonic Acid Revisited: Carbonic Acid Monomethyl Ester as a Solid and its Conformational Isomerism in the Gas Phase,carbonic acid
Book Review of The Gini Methodology: A Primer on a Statistical Methodology,edna schechtman
"Encouraging Resistance: Paul Henze, the Bennigsen school, and the crisis of d\xe9tente",alexandre bennigsen
"Subfamily Limoniinae Speiser, 1909 (Diptera, Limoniidae) from Baltic Amber (Eocene): The Genus Elephantomyia Osten Sacken, 1860",elephantomyia longirostris
"Radical scavenging capacities of saba-narezushi, Japanese fermented chub mackerel, and its lactic acid bacteria",lactic acid fermentation
First results from a hybrid prototype CT scanner for exploring benefits of quantum-counting in clinical CT,spectral imaging (radiography)
Fire Bombings and Forgotten Civilians: The Lawsuit Seeking Compensation for Victims of the Tokyo Air Raids,bombing of tokyo (10 march 1945)
"Prey selection by tiger, leopard and dhole in tropical forests",bengal tiger
Novel Representation of Astasia Associated with Posterior Cingulate Infarction,astasis
"Micro-CT studies of amber inclusions reveal internal genitalic features of big-headed flies, enabling a systematic placement of Metanephrocerus Aczel, 1948 (Insecta: Diptera: Pipunculidae)",metanephrocerus
Canadian Network for Mood and Anxiety Treatments (CANMAT) Clinical guidelines for the management of major depressive disorder in adults. IV. Neurostimulation therapies,controversies about psychiatry
"Miniaturized electronic circuits [US Patent No. 3,138, 743]",integrated circuit
"The complete mitochondrial genome of the common sea slater, Ligia oceanica (Crustacea, Isopoda) bears a novel gene order and unusual control region features",ligia oceanica
"Ascidiaceihabitans donghaensis gen. nov., sp. nov., isolated from the golden sea squirt Halocynthia aurantium.",ascidiaceihabitans
Control of the European brown scale by chalcid parasites,trevor kincaid
"Extra-Mediterranean glacial refuges in barred and common grass snakes (Natrix helvetica , N. natrix)",natrix
The Five-Factor Model plus Dominance in Chimpanzee Personality,hominoid personality questionnaire
Canons of landscape evolution,peneplain
Some Reports concerning Mecca from J\u0101hiliyya to Islam,khath'am
Friendship & Erotics in the Late Antique verse-epistle,therasia of nola
Preliminary list of the Lepidoptera of Sri Lanka,acroclita sicaria
Preliminary list of the Lepidoptera of Sri Lanka,hypolamprus subrosealis
"""Let Us Live for Those Who Love Us"": Faith, Family, and the Contours of Manhood among the Knights of Columbus in Late Nineteenth-Century Connecticut",history of the knights of columbus
"Phylogeny and taxonomy of Polyozosia, Sedelnikovaea and Verseghya of the Lecanoraceae (Lecanorales, lichen-forming Ascomycota)",palicella
A lander mission to probe subglacial water on Saturn\u05f3s moon Enceladus for life,biosignature
"Description of five new species of the diatom genus Luticola (Bacillariophyta, Diadesmidaceae) found in lakes of James Ross Island (Maritime Antarctic Region)",luticola desmetii
Activation of an IL6 Inflammatory Loop Mediates Trastuzumab Resistance in HER2+ Breast Cancer by Expanding the Cancer Stem Cell Population,fayaz a. malik
"The fishes of the Nam Theun and Xe Bangfai drainages, Laos",systomus jacobusboehlkei
Comparison of passive and active pixel schemes for CMOS visible imagers,photodiode
Procedural sedation and analgesia in children,procedural sedation and analgesia
The Cultural Logic of the Late Capitalist Museum,cultural policy in abu dhabi
Post-Traumatic Stress Disorder and Suicide Risk: A Systematic Review,lgbt mormon suicides
Calcite U\u2013Pb age of the Cretaceous vertebrate\u2010bearing Bayn Shire Formation in the Eastern Gobi Desert of Mongolia: usefulness of caliche for age determination,segnosaurus
HIV-1 Protease Inhibitors: A Comparative QSAR Analysis,discovery and development of hiv-protease inhibitors
"Early Cretaceous Multituberculate Mammals from the Kuwajima Formation (Tetori Group), Central Japan",hakusanobaatar
Marine yeasts\u2014a review,yeast
The breeding biology of the Swift Apus apus,european storm petrel
"How Predictable are ""Spontaneous Decisions"" and ""Hidden Intentions""? Comparing Classification Results Based on Previous Responses with Multivariate Pattern Analysis of fMRI BOLD Signals",neuroscience of free will
"By Design: Elaine J. McCarthy on Projections, Part One",elaine j. mccarthy
"The South Carolinians at the Philadelphia Convention, 1787",charles cotesworth pinckney
A new species of Habenaria Willd. (Orchidaceae) from North Queensland,habenaria praecox
Eco-evolutionary dynamics in fragmented landscapes,habitat fragmentation
Reviewed Work: Former People: The Final Days of the Russian Aristocracy by DOUGLAS SMITH,bibliography of the russian revolution and civil war
Delirium Associated With Baclofen Withdrawal: A Review of Common Presentations and Management Strategies,baclofen
Foreseeing the future of mutualistic communities beyond collapse,complex system
Crystal structure determination of an acidic neurotoxin (BmK M8) from scorpion Buthus martensii Karsch at 0.25 nm resolution.,botit6
Atmospheric pressure as a natural climate regulator for a terrestrial planet with a biosphere,planetary habitability
"Discovery of a Cryptic Termite Genus, Stylotermes (Isoptera: Stylotermitidae), in Taiwan, With the Description of a New Species",stylotermes halumicus
A methodology for calculating congested traffic characteristic loading on long-span bridges using site-specific data,weigh in motion
Leukotriene inhibitors for bronchiolitis in infants and young children,bronchiolitis
"Rhodesia: Tactical Victory, Strategic Defeat",rhodesian bush war
Vani: An Ancient City of Colchis,vani archaeological site
"Splenectomy in Hodgkin's disease for splenomegaly, cytopenias and intolerance to myelosuppressive chemotherapy",asplenia
Sick Populations and Sick SubpopulationsClinical Perspective,air pollution in the united states
The name of the Armenian wild sheep,armenian mouflon
One Orphan at a Time,ekaterina shchelkanova
Tip Vortex Conservation on a Main Rotor in Slow Descent Flight Using Vortex-Adapted Chimera Grids,blade-vortex interaction
Remarks on the Paintings from the Buddhist Monastery of Fayaz Tepe (Southern Uzbekistan),balalyk tepe
Volcanic rifting at Martian grabens,noctis labyrinthus
General Luis De Lacy in the Spanish Service,luis de lacy
Municipal Elections In 1925,1925 pittsburgh mayoral election
\xc9xamen chymique de bleu de Prusse,pierre macquer
"VII Historical Remarks on the introduction of the game of Chess into Europe, and on the ancient Chess-men discovered in the Isle of Lewis",game pieces of the lewis chessmen hoard
Infinite Polyiodide Chains in the Pyrroloperylene-Iodine Complex: Insights into the Starch-Iodine and Perylene-Iodine Complexes,polyiodide
"Stimulatory effects of Antidesma madagascariense on D-glucose, L-tyrosine, fluid and electrolyte transport across rat everted intestine, comparable to insulin action in vitro.",ameenah gurib-fakim
A problematic tyrannosaurid (Dinosauria: Theropoda) skeleton and its mplications for tyrannosaurid diversity in the Horseshoe Canyon Formation (Upper Cretaceous) of Alberta,lythronax
TIFF \u201918: The winning formula behind Akash Sherman\u2019s Clara,clara (film)
"Jan Szu\u015bcik \u2013 dzia\u0142acz polityczny, pedagog i pisarz regionalny \u015al\u0105ska Cieszy\u0144skiego",gułdowy
Cancer vaccines: Enhanced immunogenic modulation through therapeutic combinations,therapeutic vaccines
"Man world god: Tenrikyo anthropological, cosmic and theological perspectives \u2013 reflections from the outside \u2013",god in tenrikyo
"Are We Victims of Propaganda, Our Invisible Masters: A Debate with Edward Bernays",propaganda
Galisonian logic devices and data availability: revitalising Upper Palaeolithic cultural taxonomies,archaeological culture
"Impact of Area Enclosures on Density and Diversity of Large Wild Mammals: The Case of May Ba'ati, Douga Tembien Woreda, Central Tigray, Ethiopia",walta (dogu'a tembien)
Population data for 12 Y-chromosome STR loci in a sample from Honduras,haplogroup t-m184
"""\'Male Chauvinism\' Is Under Attack From All Sides at Present"": Roberts v. United States Jaycees, Sex Discrimination, and the First Amendment",united states junior chamber
Reviewed Work: The Lucifer Effect: Understanding How Good People Turn Evil by Philip Zimbardo,the lucifer effect
-ensemble Monte Carlo calculations for binary liquid mixtures,isothermal–isobaric ensemble
Characterization of Copper(III)\u2013Tetrapeptide Complexes with Histidine as the Third Residue,copper
"Stereochemical Determination and Complex Biosynthetic Assembly of Etnangien, a Highly Potent RNA Polymerase Inhibitor from the Myxobacterium Sorangium cellulosum",gladiolin
Party Elites or Manufactured Doubt? The Informational Context of Climate Change Polarization,public opinion on global warming
The Rise and Fall of Vannevar Bush,vannevar bush
Excimer laser photorefractive keratectomy in myopic eyes with corectopia,corectopia
Strengthening the Pay-Performance Relationship,piece work
Swimming-induced pulmonary edema in triathletes,swimming-induced pulmonary edema
Generic revision of the Dioptinae (Lepidoptera: Noctuoidea: Notodontidae) Part 1: Dioptini,erbessa leechi
Generic revision of the Dioptinae (Lepidoptera: Noctuoidea: Notodontidae) Part 1: Dioptini,scotura flavicapilla
Generic revision of the Dioptinae (Lepidoptera: Noctuoidea: Notodontidae) Part 1: Dioptini,scoturopsis flaviplaga
Recherches sur les polypiers. M\xe9moire 7. Monographie des Poritides,goniopora stokesi
Stirpes Novo-Hollandas a Ferd Mullero collectas determinavit,eucalyptus leptophylla
"Women, Agriculture, and Civilization in Diego Rivera's Murals of Chapingo",chapingo autonomous university
Perfusion Assessment in Critical Limb Ischemia: Principles for Understanding and the Development of Evidence and Evaluation of Devices: A Scientific Statement From the American Heart Association,chronic limb threatening ischemia
Odour-impact compounds of Gorgonzola cheese,blue cheese
Teaching Twitter and Beyond: Tip for Incorporating Social Media in Traditional Courses,use of social media in education
Three-Dimensional Framework Constructed Using Nanometer-Sized Metallamacrocycle as a Secondary Building Unit,metallacrown
New science of climate change impacts on agriculture implies higher social cost of carbon,gtap
"Style, Inc. Reflections on Seven Thousand Titles (British Novels, 1740\u20131850)",distant reading
Nanostructured materials,philip moriarty
"An Apple of Discord: The Island of Al Zorah, 1843-1945",al zorah
Martial Arts Media Madness,hai karate
New Approaches to the Classification of Typefaces,garamond
Afines quechua en el vocabulario mapuche de Luis de Valdivia,quechuan languages
A comparison of breeding season food habits of burrowing owls nesting in agricultural and nonagricultural habitat in Idaho,burrowing owl
"Speculative analysis of integrated development environment recommendations, Speculative analysis of integrated development environment recommendations",automatic bug fixing
Room-and-Pillar Mining in Bump-Prone Conditions and Thin Pillar Mining as a Bump Mitigation Technique,springhill mining disaster
Lunar laser ranging: the millimeter challenge,lunar laser ranging experiment
"Armed collaboration in Greece, 1941\u20131944",axis occupation of greece
The Pathologic Features of Keratosis Obturans and Cholesteatoma of the External Auditory Canal,keratosis obturans
The formation of human populations in South and Central Asia,ancient north eurasian
"D. \xc1lvaro de Baz\xe1n, primer Marqu\xe9s de Santa Cruz",battle of muros bay
The Secret Treason of Abraham Lincoln's Brother-in-Law,robert smith todd
Phylogeography and taxonomic revision of Nelson's pocket mouse (Chaetodipus nelsoni),nelson's pocket mouse
"D\xe9couverte d'un nouveau genre de Sieblosiidae dans le Mioc\xe8ne sup\xe9rieur de l'Ard\xe8che (France) [Odonata, Zygoptera, Lestoidea, Sieblosiidae)",1993 in paleontology
Cell-selective metabolic labeling of proteins,erin m. schuman
File din istoria Muzeului Na\u021bional de Art\u0103 al Moldovei (1944\u20131990): realiz\u0103ri \u0219i impedimente,moldovan resistance during world war ii
Ghost-moths of the world: a global inventory and bibliography of the Exoporia (Mnesarchaeoidea and Hepialoidea) (Lepidoptera ),schausiana
Skin and Hair Pigmentation Variation in Island Melanesia,solomon islands
Rebecca Craighill Lancefield: Pioneer Microbiologist,wellesley college
"Paulo Diego Bubbio. God and the Self in Hegel: Beyond Subjectivism. Albany NY: SUNY Press, 2017. ISBN 978-1-4384-6525-8 (pbk). ISBN 978-1-4384-6524-1 (hbk). Pp. 228. $85.00/$22.95.",god and the self in hegel: beyond subjectivism
Did Vasco da Gama matter for European markets?,ming treasure voyages
Using the Kumon Method to Revitalize Mathematics in an Inter-Urban School District,kumon
"Molar conductance of aqueous solutions of sodium, potassium, and nickel trifluoromethanesulfonate at 25\u2021C \n",nickel oxyacid salts
New and noteworthy records from the vascular flora of Nova Scotia,draba verna
Apostasy in Egypt: Contemporary Cases of \u1e24isbah,sharia
Bolide impact triggered the Late Triassic extinction event in equatorial Panthalassa,list of extinction events
What About #UsToo?: The Invisibility of Race in the #MeToo Movement,phillip atiba goff
Towards a Theology of Marriage and Polygamy,polygamy in christianity
Soft multifocal simultaneous image contact lenses: a review,presbyopia
Looking Back: The Editors Remember,montana (journal)
Heme oxygenase-1 and carbon monoxide suppress the pathogenesis of experimental cerebral malaria,heme
Taxonomic Abstract for the species.,labrenzia marina
Taxonomic Abstract for the species.,litoreibacter ponti
Taxonomic Abstract for the species.,arenimonas subflava
Taxonomic Abstract for the species.,pontibacter virosus
A taxonomic review of Australian Greater Long-eared Bats previously known as Nyctophilus timoriensis  (Chiroptera:Vespertilionidae) and some associated taxa,lord howe long-eared bat
Geodermatophilus,geodermatophilaceae
Rhodanobacter,rhodanobacter spathiphylli
"Pollination of Banksia ericifolia Smith: Birds, mammals and insects as pollen vectors",banksia ericifolia
An Outer Planet Beyond Pluto and the Origin of the Trans-Neptunian Belt Architecture,list of hypothetical solar system objects
Brahmanical Imagery in the Ku\u1e63\u0101\u1e47a Art of Mathur\u0101: Tradition and Innovations,ekanamsha
Chasing rainbows: Implications for the rapid dispersal of Austronesian languages for subgrouping and reconstruction,philippine languages
The Twice and Future President: Constitutional Interstices and the Twenty-Second Amendment,acting president of the united states
Episodes in geologic investigations of the Adirondacks,ida helen ogilvie
"Constant Bearing, Decreasing Range","constant bearing, decreasing range"
Ethylene Signaling Controls Fast Oxygen Sensing in Plants.,pierdomenico perata
"A new species of Succinoraphidia Asp\xf6ck & Asp\xf6ck, 2004 (Raphidioptera: Raphidiidae) from the late Eocene Rovno amber, with venation characteristics of the genus",snakefly
What Really Made the World go Around?: Indio Contributions to the Acapulco-Manila Galleon Trade,history of filipino americans
Mediator Undergoes a Compositional Change during Transcriptional Activation.,mediator (coactivator)
Cold Waves in South America and Freezing Temperatures in S\xe3o Paulo: Historical Background (1888\u20132003) and case studies of cyclone and anticyclone tracks,climate of argentina
Charles Ferris Gettemy,charles ferris gettemy
Motor Cars for Medical Men,sir edward phillips
"Trochodendron and Nordenskioldia (Trochodendraceae) from the Middle Eocene of Washington State, U.S.A.",list of extinct plants
The movies's one-man symphony,david hegarty
"New information on the pterosaur Tupandactylus imperator, with comments on the relationships of Tapejaridae",sinopterus
O krajnih imenih XIII,kovski vrh
A graphic procedure in the geochemical interpretation of water-analyses,piper diagram
Moths of the tribe Pseudoterpnini (Geometridae: Geometrinae): a review of the genera,herochroma nigrescentipalpis
Moths of the tribe Pseudoterpnini (Geometridae: Geometrinae): a review of the genera,lophophelma erionoma
Moths of the tribe Pseudoterpnini (Geometridae: Geometrinae): a review of the genera,pachyodes subtritus
Effect of age and stereopsis on a multiple-object tracking task,multiple object tracking
"The Devonian of Wisconsin Part 1, Lamellibranchiata",milwaukee formation
A Telepathy Investigation,cicap
Systemic capacity building: a hierarchy of needs,capacity building
The insect neuropeptide corazonin: physiological and immunocytochemical studies in Blattariae,corazonin
Morphological and molecular evidence supports specific recognition of the recently extinct Bettongia anhydra (Marsupialia: Macropodidae),bettongia anhydra
"Race and Ethnicity, Mental Health Services and Cultural Competence in the Criminal Justice System: Are we Ready to Change?",solitary confinement
"Reviewed Work: Western Ukraine in Conflict with Poland and Bolshevism, 1918-1923 by Vasyl' Kuchabsky",bibliography of the russian revolution and civil war
Reinforced Adversarial Neural Computer for Molecular Design,insilico medicine
Surface chemistry of atomic layer deposition: A case study for the trimethylaluminum/water process,atomic layer deposition
The first blattid cockroach (Dictyoptera: Blattodea) in Cretaceous amber and the reconsideration of purported Blattidae,paleobiota of burmese amber
Projections of the future disappearance of the Quelccaya Ice Cap in the Central Andes,quelccaya ice cap
ICTV Virus Taxonomy Profile: Arenaviridae.,mammarenavirus
"Fossil Corylopsis and Fothergilla Leaves (Hamamelidaceae) from the Lower Eocene Flora of Republic, Washington, U.S.A., and Their Evolutionary and Biogeographic Significance",corylopsis reedae
The oak processionary moth: a new health hazard?,oak processionary
Review of The Death of Literature by Alvin Kernan,the death of literature
"Arbuscular mycorrhizas and ectomycorrhizas of Uapaca bojeri L. (Euphorbiaceae): sporophore diversity, patterns of root colonization, and effects on seedling growth and soil microbial catabolic diversity",uapaca bojeri
Predicting spatial occurrence of beetles and pseudoscorpions in hollow oaks in southeastern Sweden,elater ferrugineus
Poo turns naked mole rats into better babysitters,naked mole-rat
La Insurreccion Filipinas,list of filipino generals in the philippine revolution and the philippine–american war
"Population genetics of Wolbachia-infected, parthenogenetic and uninfected, sexual populations of Tetrastichus coeruleus (Hymenoptera: Eulophidae).",tetrastichus coeruleus
Hybrid coronary revascularization versus conventional coronary artery bypass grafting: Systematic review and meta-analysis.,hybrid coronary revascularization
Laboratory Experiments on Speciation: What Have We Learned in 40 Years?,speciation
Optimal Auctions,envelope theorem
Childhood Gender Nonconformity: A Risk Indicator for Childhood Abuse and Posttraumatic Stress in Youth,gender bender
Geodynamo theory and simulations,inner core super-rotation
Alabastra Philippinensia - I,mitrephora williamsii
Age effect in hearing - a comparative analysis of published threshold data.,presbycusis
A meta-analysis of cognitive deficits in euthymic patients with bipolar disorder,executive dysfunction
Gout,gout
Early writing and printing in the Philippines,historiography
Divergence in Community Participation Policy: Analysing Localism and Community Empowerment Using a Theory of Change Approach,land reform in scotland
Paddy's from heaven,swoon (prefab sprout album)
Illinois Section,1915 galveston hurricane
"The House That Jill Built: Lesbian Feminist Organizing in Toronto, 1976-1980",radical lesbianism
Sermon Preached at the Funeral of Dr. Aubrey Hess,aubrey franklin hess
Georges Urbain (1872\u20131938),georges urbain
On the structure of the line-spectra of the chemical elements,history of spectroscopy
In memoriam. Dr. Karl Haanshus.,karl haanshus
"Schellekens, Elisabeth and PeterGoldie, eds. The Aesthetic Mind: Philosophy and Psychology. Oxford University Press, 2011, 455 pp., $99.00 cloth.",the aesthetic mind
New genera of Empididae (Diptera) from eastern Asia,xanthodromia
Towards jetography,gavin salam
Neoliberal urbanism in the sprawl of cities. The case of Mexico City.,gentrification of mexico city
Why Not Birth Control Clinics in America?,margaret sanger
Current status of human papillomavirus vaccination in India's cervical cancer prevention efforts,vaccination in india
"Descri\xe7\xe3o do canto de an\xfancio e dimorfismo sexual em Proceratophrys concavitympanum Giaretta, Bernarde & Kokubum, 2000",proceratophrys concavitympanum
The Savory Grazing Method or Holistic Resource Management,allan savory
Global causes of maternal death: a WHO systematic analysis.,unsafe abortion
"Quantification of allergenic urushiols in extracts ofGinkgo biloba leaves, in simple one-step extracts and refined manufactured material(EGb 761)",ginkgo biloba
Comments on When God Isn't Green,jay wexler
Synthesen mittels Natrium und Halogenalkylen,phenylsodium
Effects of hydrated lime and quicklime on the decay of buried human remains using pig cadavers as human body analogues,calcium oxide
Baby X: The effect of gender labels on adult responses to infants,x: a fabulous child's story
Seed Dispersal and Spatial Pattern in Tropical Trees,joshua b. plotkin
"OPTIMA\u2014A Phase 2 Trial of Induction Chemotherapy Response-Stratified Radiation Therapy Dose and Volume De-escalation for HPV+ Oropharyngeal Cancer: Efficacy, Toxicity, and HPV Subtype Analysis",hpv-positive oropharyngeal cancer
Fabrication of a simple and easy-to-make piezoelectric actuator and its use as phase shifter in digital speckle pattern interferometry,actuator
VAK or VAK-uous?: towards the trivialisation of learning and the death of scholarship,learning styles
"Simultaneous micro-determination of nicotinamide and its major metabolites, N1-methyl-2-pyridone-5-carboxamide and N1-methyl-4-pyridone-3-carboxamide, by high-performance liquid chromatography",n1-methyl-2-pyridone-5-carboxamide
Importance of codon usage for the temporal regulation of viral gene expression,codon usage bias
Improved antioxidative protection in winter swimmers,winter swimming
Liquorice-induced rise in blood pressure: a linear dose-response relationship,liquorice (confectionery)
Abusers gaining custody in family courts: A case series of over turned decisions,parental alienation syndrome
\xbfDetuvo la batalla del Maule la expansi\xf3n inca hacia el sur de Chile?,inca civil war
Eight Short Science-Fiction Stories,paul simms
System 7: 777 (Weird & Unconventional/Big Life),777 (system 7 album)
"Martin Slobodn\xedk: ""The Relations between the Chinese Ming Dynasty and the Tibetan Ruling House of Phag-mo-gru in the Years 1368-1434: Political and Religious Aspects"", Asian and African Studies, Vol. 13 (2004), No. 2, pp. 155-171.",de-sinicization
AGA Clinical Practice Guidelines on the Laboratory Evaluation of Functional Diarrhea and Diarrhea-Predominant Irritable Bowel Syndrome in Adults (IBS-D).,diarrhea
"""If You Know You Exist, It\'s Just Marketing Poison"": Meanings of Tobacco Industry Targeting in the Lesbian, Gay, Bisexual, and Transgender Community.",lgbt marketing
"""Indianization"" from the Indian Point of View: Trade and Cultural Contacts with Southeast Asia in the Early First Millennium C.E.",greater india
A review of plants used in divination in southern Africa and their psychoactive effects,oneirogen
Nutrient mobility in variable- and permanent-charge soils,soil
