Title,page_title
An evolutionarily conserved transmembrane protein that is a novel downstream target of neurotrophin and ephrin receptors,kidins220
MicroRNA-155 is regulated by the transforming growth factor beta/Smad pathway and contributes to epithelial cell plasticity by targeting RhoA,mir-155
Evolution of double-stranded DNA viruses of eukaryotes: from bacteriophages to transposons to giant viruses,dna virus
Interaction of alcohol and drugs in fatal poisonings,benzodiazepine overdose
Genetic variants in GPR126 are associated with adolescent idiopathic scoliosis,gpr126
AtFim1 is an actin filament crosslinking protein from Arabidopsis thaliana,actin
Chemistry and pharmacology of the piperidine-based analogues of cocaine. Identification of potent DAT inhibitors lacking the tropane skeleton,1-methyl-3-propyl-4-(p-chlorophenyl)piperidine
Functions of ABC transporters in plants,atp-binding cassette transporter
"Enzymatic synthesis of aromatic compounds in higher plants: formation of naringenin (5,7,4'-trihydroxyflavanone) from p-coumaroyl coenzyme A and malonyl coenzyme A",chalcone synthase
Structure-based drug design: docking and scoring,virtual screening
Carboxyethyllysine in a protein: native carbonyl reductase/NADP(+)-dependent prostaglandin dehydrogenase,cbr1
"An orally available, small-molecule polymerase inhibitor shows efficacy against a lethal morbillivirus infection in a large animal model",measles
Biosynthesis of 2-deoxystreptamine by three crucial enzymes in Streptomyces fradiae NBRC 12773,2-deoxy-scyllo-inosamine dehydrogenase
Updated US Public Health Service guidelines for the management of occupational exposures to human immunodeficiency virus and recommendations for postexposure prophylaxis,efavirenz
Pharmacology of estrogens and progestogens: influence of different routes of administration,δ4-tibolone
Mutations in collagen genes: causes of rare and some common diseases in humans,osteoblast
Interleukin-2 induces N-glycosylation in T-cells: characterization of human lymphocyte oligosaccharyltransferase,rpn2
Amiodarone analog-dependent effects on CYP2C9-mediated metabolism and kinetic profiles,benzbromarone
Pivotal role of RNA-binding E3 ubiquitin ligase MEX3C in RIG-I-mediated antiviral innate immunity,stress granule
Structural insights into TDP-43 in nucleic-acid binding and domain interactions,tardbp
Cloning and expression of the cDNA for a Drosophila insulin-degrading enzyme,insulysin
Mutation of the mouse klotho gene leads to a syndrome resembling ageing,klotho (biology)
Role of the Syk autophosphorylation site and SH2 domains in B cell antigen receptor signaling,cd79a
The biology of thrombopoietin and thrombopoietin receptor agonists,thrombopoietin
Dihydrotestosterone-inducible dickkopf 1 from balding dermal papilla cells causes apoptosis in follicular keratinocytes,dkk1
Calpain-induced proteolysis of beta-spectrins.,sptbn1
"Complete genome sequence of a thermophilic methanogen, Methanocella conradii HZ254, isolated from Chinese rice field soil",list of sequenced archaeal genomes
G1-phase and B-type cyclins exclude the DNA-replication factor Mcm4 from the nucleus,eukaryotic dna replication
Principles of nucleosome organization revealed by single-cell micrococcal nuclease sequencing,mnase-seq
Differential effects of hyperphosphorylation on splicing factor SRp55,sfrs6
The role of miRNAs in human papilloma virus (HPV)-associated cancers: bridging between HPV-related head and neck cancer and cervical cancer,mir-497 microrna precursor family
Deep brain stimulation for obsessive-compulsive disorder and treatment-resistant depression: systematic review,deep brain stimulation
"Hepatitis B Virus Maturation Is Sensitive to Functional Inhibition of ESCRT-III, Vps4, and \u03b32-Adaptin",vps4a
Current challenges and trends in the discovery of agrochemicals,pesticide research
Cloning and initial analysis of the human multidrug resistance-related MVP/LRP gene promoter,major vault protein
Structural and functional interactions of transcription factor (TF) IIA with TFIIE and TFIIF in transcription initiation by RNA polymerase II,gtf2a1
ADP-ribosylation factor 6 as a target of guanine nucleotide exchange factor GRP1,arf6
microRNA profiling in duodenal ulcer disease caused by Helicobacter pylori infection in a Western population,mir-650 microrna precursor family
"Treadmilling of a prokaryotic tubulin-like protein, TubZ, required for plasmid stability in Bacillus thuringiensis",bacillus thuringiensis
The State of Vaccine Confidence 2016: Global Insights Through a 67-Country Survey,vaccination
Phylogenetic relationships of russuloid basidiomycetes with emphasis on aphyllophoralean taxa,russulaceae
Is sucrose an effective analgesic for newborn babies?,pain
Origin of land plants revisited in the light of sequence contamination and missing data,green algae
Results of a 5 years prospective study of estriol succinate treatment in patients with climacteric complaints,estriol succinate
"hnRNPA2B1 and hnRNPA1 mutations are rare in patients with ""multisystem proteinopathy"" and frontotemporal lobar degeneration phenotypes",valosin-containing protein
Fluorescence polarization assays in small molecule screening,fluorescence polarization immunoassay
Unraveling Melanin Biosynthesis and Signalling Networks in Cryptococcus neoformans,laccase
A role for the NAD-dependent deacetylase Sirt1 in the regulation of autophagy,sirtuin 1
Activation and regulation of ATM kinase activity in response to DNA double-strand breaks,atm serine/threonine kinase
PDE7A is expressed in human B-lymphocytes and is up-regulated by elevation of intracellular cAMP,pde7a
"E3 ligase activity of RING finger proteins that interact with Hip-2, a human ubiquitin-conjugating enzyme",trim3
Amygdala protein kinase C epsilon controls alcohol consumption,prkce
Sleep-disordered breathing: autonomic mechanisms and arrhythmias,sleep apnea
The association between cannabis use and depression: a systematic review and meta-analysis of longitudinal studies,cannabis (drug)
Vstm3 is a member of the CD28 family and an important modulator of T-cell function,tigit
Female pattern alopecia: current perspectives,finasteride
Evaluation of de novo transcriptome assemblies from RNA-Seq data,transcriptomics technologies
The RIP1/RIP3 necrosome forms a functional amyloid signaling complex required for programmed necrosis,ripk3
Identification and characterization of a novel gene KE04 differentially expressed by activated human dendritic cells,erlin1
Functional genomic analysis of alkaloid biosynthesis in Hyoscyamus niger reveals a cytochrome P450 involved in littorine rearrangement,tropine acyltransferase
Recent advances of IMiDs in cancer therapy,lenalidomide
Association between Obesity and Puberty Timing: A Systematic Review and Meta-Analysis,menarche
Escherichia coli condensin MukB stimulates topoisomerase IV activity by a direct physical interaction,nucleoid
Direct and indirect inhibition by catecholamines of hypocretin/orexin neurons,orexin
A gene expression restriction network mediated by sense and antisense Alu sequences located on protein-coding messenger RNAs,retrotransposon
Insulin resistance in patients with chronic kidney disease,chronic kidney disease
Gadd45 stress sensors in malignancy and leukemia,gadd45g
"Race, ethnicity, and the health care system: public perceptions and experiences",race and health in the united states
A protein-protein interaction network for human inherited ataxias and disorders of Purkinje cell degeneration,fate1
A novel S-adenosyl-L-methionine:arsenic(III) methyltransferase from rat liver cytosol,arsenite methyltransferase
Drug therapy in the heart transplant recipient: part I: cardiac rejection and immunosuppressive drugs,heart failure
"Oxidative stress, inflammation and treatment response in major depression",depression and immune function
Structure and mechanism of carbonic anhydrase,carbonic anhydrase 13
An Automated Microscale Thermophoresis Screening Approach for Fragment-Based Lead Discovery,nano differential scanning fluorimetry
The production of hyaluronate oligosaccharides by leech hyaluronidase and alkali,hyaluronoglucuronidase
Systematic review of fondaparinux for heparin-induced thrombocytopenia: When there are no randomized controlled trials,anticoagulant
Alteration of product formation by directed mutagenesis and truncation of the multiple-product sesquiterpene synthases delta-selinene synthase and gamma-humulene synthase,(+)-delta-selinene synthase
Ion channels and synaptic organization: analysis of the Drosophila genome,potassium channel
Genetic variation at the 22q11 PRODH2/DGCR6 locus presents an unusual pattern and increases susceptibility to schizophrenia,proline oxidase
FOXO1-FGFR1 fusion and amplification in a solid variant of alveolar rhabdomyosarcoma,fibroblast growth factor receptor 1
Triosephosphate isomerase requires a positively charged active site: the role of lysine-12,triosephosphate isomerase
Genome duplications and other features in 12 Mb of DNA sequence from human chromosome 16p and 16q,gspt1
The bigger picture of FTO: the first GWAS-identified obesity gene,n6-methyladenosine
CX3CR1 is a modifying gene of survival and progression in amyotrophic lateral sclerosis,cx3cr1
"Biophysical, pharmacological, and functional characteristics of cloned and native mammalian two-pore domain K+ channels",two-pore-domain potassium channel
'Essential tremor' or 'the essential tremors': is this one disease or a family of diseases?,essential tremor
"In vivo assembly of coatomer, the COP-I coat precursor",copb2
Role of a conserved arginine residue during catalysis in serine palmitoyltransferase,serine c-palmitoyltransferase
Prophylactic human papillomavirus vaccines,cervical cancer
Global and regional mortality from 235 causes of death for 20 age groups in 1990 and 2010: a systematic analysis for the Global Burden of Disease Study 2010,oral cancer
"Molecular cloning, genomic organization, genetic variations, and characterization of murine sterolin genes Abcg5 and Abcg8",abcg5
Gene regulation and DNA damage in the ageing human brain,neuroplasticity
Sequence analysis of a human RhoGAP domain-containing gene and characterization of its expression in human multiple tissues,arhgap19
Molecular and functional characterization of human P2X(2) receptors,p2rx2
Synaptosome-associated protein of 25 kilodaltons modulates Kv2.1 voltage-dependent K(+) channels in neuroendocrine islet beta-cells through an interaction with the channel N terminus,kcnb1
An endogenous inhibitor of human immunodeficiency virus in human lymphocytes is overcome by the viral Vif protein,psma3
Kinetics of purified liver phosphorylase,galactose epimerase deficiency
Changes in mRNA of Slit-Robo GTPase-activating protein 2 following facial nerve transection,srgap2
Structural basis for target protein recognition by the protein disulfide reductase thioredoxin,thioredoxin
Replication study for the association between four Loci identified by a genome-wide association study on European American subjects with type 1 diabetes and susceptibility to diabetic nephropathy in Japanese subjects with type 2 diabetes,cpvl
"Mammalian vestigial-like 2, a cofactor of TEF-1 and MEF2 transcription factors that promotes skeletal muscle differentiation",tead1
A small molecule inhibitor of Rheb selectively targets mTORC1 signaling,mtorc1
"Angiopoietin-2, a natural antagonist for Tie2 that disrupts in vivo angiogenesis",tek tyrosine kinase
Pathogen diversity drives the evolution of generalist MHC-II alleles in human populations,major histocompatibility complex
Peroxisome proliferator-activated receptor alpha target genes.,peroxisome proliferator-activated receptor alpha
Cofactor proteins in the assembly and expression of blood clotting enzyme complexes,multicopper oxidase
The 2nd to 4th digit ratio and autism,digit ratio
A brain serine/threonine protein kinase activated by Cdc42 and Rac1,pak1
Fumonisins: their implications for human and animal health,foodborne illness
Glutamate-based therapeutic approaches: allosteric modulators of metabotropic glutamate receptors,"ly-487,379"
Nonredox nickel enzymes,dioxygenase
Human beta-globin messenger RNA. III. Nucleotide sequences derived from complementary DNA,variant of uncertain significance
Prenatal low-dose aspirin and neurobehavioral outcomes of children born very preterm,maternal health
"Ptychography--a label free, high-contrast imaging technique for live cells using quantitative phase information",ptychography
Dollo's law and the death and resurrection of genes,non-coding dna
Back to the future: ribonuclease A,pancreatic ribonuclease
Dual regulation of neuronal morphogenesis by a delta-catenin-cortactin complex and Rho,cortactin
A dual mechanism controlling the localization and function of exocytic v-SNAREs,snap29
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,sh2d2a
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,sep15
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,btf3
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides.,ruvb-like 1
The ear ossicles and the evolution of the primate ear: A biomechanical approach,evolution of mammalian auditory ossicles
Structural basis of matrix metalloproteinases and tissue inhibitors of metalloproteinases,mmp1
RIP60 dimers and multiples of dimers assemble link structures at an origin of bidirectional replication in the dihydrofolate reductase amplicon of Chinese hamster ovary cells,repin1
"Effects on suggestibility of experimenter prestige under hypnotic induction, task motivated, and waking imagination conditions",suggestibility
Large-scale identification and characterization of human genes that activate NF-kappaB and MAPK signaling pathways,"centaurin, alpha 1"
Computational approaches towards the rational design of drug-like compound libraries,partition coefficient
"LIGHT, a new member of the TNF superfamily, and lymphotoxin alpha are ligands for herpesvirus entry mediator",herpesvirus entry mediator
Endopeptidase Clp: ATP-dependent Clp protease from Escherichia coli,endopeptidase clp
Spectrum of noninfectious health effects from molds,foodborne illness
Structural basis for substrate fatty acyl chain specificity: crystal structure of human very-long-chain acyl-CoA dehydrogenase,very-long-chain acyl-coa dehydrogenase
An unprecedented coastwide toxic algal bloom linked to anomalous ocean conditions,domoic acid
The cholecystokinin antagonist proglumide enhances the analgesic effect of dihydrocodeine,proglumide
The relation of a particular chromosomal element to the development of the nucleoli in Zea mays,nucleolus organizer region
Plant circadian rhythms,circadian rhythm
A homolog of the armadillo protein in Drosophila (plakoglobin) associated with E-cadherin,beta-catenin
Serum Testosterone Concentrations Remain Stable Between Injections in Patients Receiving Subcutaneous Testosterone,pharmacokinetics of testosterone
Exhaustive identification of human class II basic helix-loop-helix proteins by virtual library screening,ptf1a
Structure-activity relationships of synthetic progestins in a yeast-based in vitro androgen bioassay,delmadinone acetate
"Esters of levonorgestrel and etonogestrel intended as single, subcutaneous-injection, long-lasting contraceptives",steroid ester
Klinische und genealogische Beobachtungen bei einem Fall von spastischer Pseudokosklerose Jakobs,creutzfeldt–jakob disease
Acetylcholinesterase inhibitor treatment for myasthenia gravis,myasthenia gravis
A snail intermediate host of Schistosoma mansoni introduced into Hong Kong,biomphalaria straminea
Organization of the gene coding for human protein C inhibitor (plasminogen activator inhibitor-3). Assignment of the gene to chromosome 14,protein c inhibitor
Sugar for the brain: the role of glucose in physiological and pathological brain function,human nutrition
Shared and unique components of human population structure and genome-wide signals of positive selection in South Asia,genetics and archaeogenetics of south asia
c-Fos-induced activation of a TATA-box-containing promoter involves direct contact with TATA-box-binding protein,tata-binding protein
Molecular cloning and characterization of the human double-stranded RNA-activated protein kinase induced by interferon,protein kinase r
Protein phosphatase-dependent circadian regulation of intermediate-term associative memory,intermediate-term memory
"Regulated membrane localization of Tiam1, mediated by the NH2-terminal pleckstrin homology domain, is required for Rac-dependent membrane ruffling and C-Jun NH2-terminal kinase activation",t-cell lymphoma invasion and metastasis-inducing protein 1
Granisetron Transdermal System for Treatment of Symptoms of Gastroparesis: A Prescription Registry Study,granisetron
Cellular internalization and degradation of thrombospondin-1 is mediated by the amino-terminal heparin binding domain (HBD). High affinity interaction of dimeric HBD with the low density lipoprotein receptor-related protein,lrp1
Endocrine effects of anorexia nervosa,anorexia nervosa
"Sleep duration and incidence of obesity in infants, children, and adolescents: a systematic review and meta-analysis of prospective studies",obesity
Changes in breast volume during normal menstrual cycle and after oral contraceptives,mammoplasia
Protein-protein interactions at G-protein-coupled receptors,drd1ip
The Atrial Antiarrhythmic Drug XEN-D0101 Selectively Inhibits the Human Ultra-Rapid Delayed-Rectifier Potassium Current (IKur) Over Other Cardiac Ion Channels,xen-d0101
Rifampin concentrations in various compartments of the human brain: a novel method for determining drug levels in the cerebral extracellular space,microdialysis
Epidemiologic studies of glyphosate and cancer: a review,glyphosate
Genetic and biochemical analysis of the TLA1 gene in Chlamydomonas reinhardtii,endoplasmic reticulum membrane protein complex
Use of the Galleria mellonella caterpillar as a model host to study the role of the type III secretion system in Pseudomonas aeruginosa pathogenesis,pseudomonas aeruginosa
Serotonin reuptake inhibitors: the corner stone in treatment of depression for half a century\u2014a medicinal chemistry survey,selective serotonin reuptake inhibitor
Does antipsychotic withdrawal provoke psychosis? Review of the literature on rapid onset psychosis (supersensitivity psychosis) and withdrawal-related relapse,paliperidone
Hepatocyte growth factor induces Wnt-independent nuclear translocation of beta-catenin after Met-beta-catenin dissociation in hepatocytes,c-met
"Endorepellin, a novel inhibitor of angiogenesis derived from the C terminus of perlecan",perlecan
"Comparative potencies of 3,4-methylenedioxymethamphetamine (MDMA) analogues as inhibitors of [3H]noradrenaline and [3H]5-HT transport in mammalian cell lines",dimethoxymethamphetamine
Receptors for bitter and sweet taste,tas2r4
Amitriptyline for neuropathic pain in adults,peripheral neuropathy
Update in asthma 2009,asthma
Tolerogenic dendritic cells and the quest for transplant tolerance,tolerogenic therapy
Negative feedback regulation of ASK1 by protein phosphatase 5 (PP5) in response to oxidative stress,ask1
"Fusion of a kinase gene, ALK, to a nucleolar protein gene, NPM, in non-Hodgkin's lymphoma",anaplastic lymphoma kinase
Logarithm of odds (lods) for linkage in complex inheritance,neurogenetics
Tarichatoxin \u2013 tetrodotoxin: a potent neurotoxin,tetrodotoxin
"Origins, actions and dynamic expression patterns of the neuropeptide VGF in rat peripheral and central sensory neurones following peripheral nerve injury",tlqp-62
The spectrum of phytoestrogens in nature: our knowledge is expanding,quercetin
Anthropometric profile of urban adult black Malawians,average human height by country
Alzheimer's disease-do tauists and baptists finally shake hands?,alzheimer's disease
Quetiapine treatment of children and adolescents with Tourette's disorder,quetiapine
A specialized citric acid cycle requiring succinyl-coenzyme A (CoA):acetate CoA-transferase (AarC) confers acetic acid resistance on the acidophile Acetobacter aceti,citric acid cycle
Mammalian regeneration and regenerative medicine,regeneration (biology)
Anaplastic thyroid cancers harbor novel oncogenic mutations of the ALK gene,anaplastic lymphoma kinase
"Exome sequencing, ANGPTL3 mutations, and familial combined hypolipidemia",angptl3
Enhancement of damage-specific DNA binding of XPA by interaction with the ERCC1 DNA repair protein,xpa
Prediction of the coding sequences of unidentified human genes. XIII. The complete sequences of 100 new cDNA clones from brain which code for large proteins in vitro,kiaa0999
Functional morphology of parasitic isopods: understanding morphological adaptations of attachment and feeding structures in Nerocila as a pre-requisite for reconstructing the evolution of Cymothoidae,x-ray microtomography
Alpha 2-adrenoceptors modulating insulin release from isolated pancreatic islets,insulin
"huASH1 protein, a putative transcription factor encoded by a human homologue of the Drosophila ash1 gene, localizes to both nuclei and cell-cell tight junctions",ash1l
Abnormal behavior in a chromosome-engineered mouse model for human 15q11-13 duplication seen in autism,small nucleolar rna
Influenza recombinant vaccine: matrix protein M1 on the platform of the adenovirus dodecahedron,adenoviridae
Targeted therapy resistance mediated by dynamic regulation of extrachromosomal mutant EGFR DNA,extrachromosomal dna
"Estradiol gel: review of the pharmacology, pharmacokinetics, efficacy, and safety in menopausal women",estradiol
Adult age differences in memory performance: tests of an associative deficit hypothesis,memory and aging
Botox: Broadening the Horizon of Dentistry,botulinum toxin
Otalgia,ear pain
A role for Cajal bodies in the final steps of U2 snRNP biogenesis,sf3a2
Interaction of the developmental regulator SALL1 with UBE2I and SUMO-1,ube2i
Uncertainty and variability in influenza cost-effectiveness models,influenza vaccine
Integrated digital error suppression for improved detection of circulating tumor DNA,circulating tumor dna
"Differential actions of antiparkinson agents at multiple classes of monoaminergic receptor. III. Agonist and antagonist properties at serotonin, 5-HT(1) and 5-HT(2), receptor subtypes",apomorphine
Ubiquitin chain editing revealed by polyubiquitin linkage-specific antibodies,ripk1
Ion diffusion modified by tortuosity and volume fraction in the extracellular microenvironment of the rat cerebellum,glymphatic system
A sequence-based map of the nine genes of the human interleukin-1 cluster,il36g
The phosphoinositide kinase PIKfyve/Fab1p regulates terminal lysosome maturation in Caenorhabditis elegans,pikfyve
"Cells of bone: proliferation, differentiation, and hormonal regulation",osteoclast
Rare platelet GPCR variants: what can we learn?,thromboxane receptor
PIAS1 and PIASxalpha function as SUMO-E3 ligases toward androgen receptor and repress androgen receptor-dependent transcription,protein inhibitor of activated stat2
Protein kinase C and lipid signaling for sustained cellular responses,acot4
Size-selective loosening of the blood-brain barrier in claudin-5-deficient mice,mmp3
In vitro screening of psychoactive drugs by [(35)S]GTPgammaS binding in rat brain membranes,substituted alpha-alkyltryptamine
A lethal course of hypertrophic cardiomyopathy in Noonan syndrome due to a novel germline mutation in the KRAS gene: case study,noonan syndrome
RegPredict: an integrated system for regulon inference in prokaryotes by comparative genomics approach,αr15 rna
Tumor-associated macrophages: from mechanisms to therapy,tumor-associated macrophage
Alcohol alternatives--a goal for psychopharmacology?,bretazenil
The Norway spruce genome sequence and conifer genome evolution,list of sequenced plant genomes
"Final results of phase III SYMMETRY study: randomized, double-blind trial of elesclomol plus paclitaxel versus paclitaxel alone as treatment for chemotherapy-naive patients with advanced melanoma",elesclomol
Inner workings and regulatory inputs that control Polycomb repressive complex 2,ezh2
The family of five: TIR-domain-containing adaptors in Toll-like receptor signalling,interleukin-1 receptor family
Issues in the natural history and treatment of coronary heart disease in black populations: surgical treatment,race and health in the united states
Molecular structure of the sarcomeric M band: mapping of titin and myosin binding domains in myomesin and the identification of a potential regulatory phosphorylation site in myomesin,myom1
FKHRL1-mediated expression of Noxa and Bim induces apoptosis via the mitochondria in neuroblastoma cells.,phorbol-12-myristate-13-acetate-induced protein 1
Proteolytic activity of the Bacteroides fragilis enterotoxin causes fluid secretion and intestinal damage in vivo,fragilysin
p120c-cbl is present in human blood platelets and is differentially involved in signaling by thrombopoietin and thrombin,capn1
Chronic health conditions in adult survivors of childhood cancer,neuroblastoma
"Mapping to nucleotide resolution of pseudouridine residues in large subunit ribosomal RNAs from representative eukaryotes, prokaryotes, archaebacteria, mitochondria and chloroplasts",small nucleolar rna snora48
Structural organization and chromosomal assignment of the human prostacyclin receptor gene,prostacyclin receptor
Dynamic regulation of human endogenous retroviruses mediates factor-induced reprogramming and differentiation potential,c4orf51
Dephosphorylation of cofilin in polymorphonuclear leukocytes derived from peripheral blood,cofilin 1
Epidermal growth factor receptor in relation to tumor development: EGFR-targeted anticancer therapy,tyrosine kinase
Chicken pineal clock genes: implication of BMAL2 as a bidirectional regulator in circadian clock oscillation,arntl
NMR structure of the N-terminal domain of SUMO ligase PIAS1 and its interaction with tumor suppressor p53 and A/T-rich DNA oligomers,protein inhibitor of activated stat
Antiretroviral pre-exposure prophylaxis (PrEP) for preventing HIV in high-risk individuals,tenofovir disoproxil
Phosphorylation of StarD10 on serine 284 by casein kinase II modulates its lipid transfer activity,stard10
"Global, in vivo, and site-specific phosphorylation dynamics in signaling networks",phf10
"Global, in vivo, and site-specific phosphorylation dynamics in signaling networks",nol1
Coblation versus traditional tonsillectomy: A double blind randomized controlled trial,tonsillectomy
"SIRT3, a human SIR2 homologue, is an NAD-dependent deacetylase localized to mitochondria",sirtuin 3
Aicardi-Goutieres syndrome,ribonuclease h
"Mode of action of progesterone, gestonorone capronate (Depostat) and cyproterone acetate (Androcur) on the metabolism of testosterone in human prostatic adenoma: in vitro and in vivo investigations",gestonorone caproate
Yeast recombination: the association between double-strand gap repair and crossing-over,homologous recombination
Imagens cerebrais e o caso da s\xedndrome da fadiga cr\xf4nica,chronic fatigue syndrome
Understanding the motivations for recreational marijuana use among adult Canadians,effects of cannabis
Identification of a 30-base pair regulatory element and novel DNA binding protein that regulates the human GLUT4 promoter in transgenic mice,slc2a4rg
Ubiquitination-dependent cofactor exchange on LIM homeodomain transcription factors.,pdlim1
An update on the safety of amlodipine,efonidipine
"Expression of DEP-1, a receptor-like protein-tyrosine-phosphatase, is enhanced with increasing cell density",ptprj
Signal sequence and keyword trap in silico for selection of full-length human cDNAs encoding secretion or membrane proteins from oligo-capped cDNA libraries,lrrc8d
Signal sequence and keyword trap in silico for selection of full-length human cDNAs encoding secretion or membrane proteins from oligo-capped cDNA libraries,pomt1
The probability of fixation in populations of changing size,genetic drift
Additive effects of endogenous cannabinoid anandamide and ethanol on alpha7-nicotinic acetylcholine receptor-mediated responses in Xenopus Oocytes,alpha-7 nicotinic receptor
An integrated view of protein evolution,dna
Requirement of the human GARP complex for mannose 6-phosphate-receptor-dependent sorting of cathepsin D to lysosomes,vps53
Molecular aspects of alpha-tocotrienol antioxidant action and cell signalling,tocotrienol
Non-coding RNA: what is functional and what is junk?,non-coding dna
Cloning and expression patterns of two members of a novel protein-kinase-C-related kinase family,protein kinase n1
SARAF Inactivates the Store Operated Calcium Entry Machinery to Prevent Excess Calcium Refilling,tmem66
Effect of adjunctive L-methylfolate 15 mg among inadequate responders to SSRIs in depressed patients who were stratified by biomarker levels and genotype: results from a randomized clinical trial,levomefolic acid
Recent awareness and consideration of intraocular pressure fluctuation during eye surgery,intraocular pressure
PALB2: the hub of a network of tumor suppressors involved in DNA damage responses,palb2
A large arachnoid cyst of the lateral ventricle extending from the supracerebellar cistern--case report,arachnoid cyst
P bodies and the control of mRNA translation and degradation,messenger rna
Emerging molecularly targeted therapies in castration refractory prostate cancer,apalutamide
Aggrecanases and aggrecanase-generated fragments in the human intervertebral disc at early and advanced stages of disc degeneration,adamts5
Mycobacterium tuberculosis mycothione reductase: pH dependence of the kinetic parameters and kinetic isotope effects,mycothione reductase
"Hippo Signaling in the Liver Regulates Organ Size, Cell Fate, and\xa0Carcinogenesis",hippo signaling pathway
The structure of proteins; two hydrogen-bonded helical configurations of the polypeptide chain,coiled coil
The role of cardiotonic steroids in the pathogenesis of cardiomyopathy in chronic kidney disease,na+/k+-atpase
Disabling a Type I-E CRISPR-Cas Nuclease with a Bacteriophage-Encoded Anti-CRISPR Protein,anti-crispr
"Life events, social support and depression",social predictors of depression
Update in lipid alterations in subclinical hypothyroidism,hypothyroidism
"Warburg, me and Hexokinase 2: Multiple discoveries of key molecular events underlying one of cancers\' most common phenotypes, the ""Warburg Effect"", i.e., elevated glycolysis in the presence of oxygen",warburg effect (oncology)
SPP1 genotype is a determinant of disease severity in Duchenne muscular dystrophy,osteopontin
Induction of NR4A orphan nuclear receptor expression in macrophages in response to inflammatory stimuli,neuron-derived orphan receptor 1
Gene regulation by antisense transcription,antisense rna
Enzyme-linked immunoabsorbent assay for detection of human serine protease corin in blood,corin
Guiding our PCR experiments,digital polymerase chain reaction
"Estramustine phosphate sodium. A review of its pharmacodynamic and pharmacokinetic properties, and therapeutic efficacy in prostate cancer",estramustine phosphate
An evidence-based review of botulinum toxin (Botox) applications in non-cosmetic head and neck conditions,temporomandibular joint dysfunction
The impact of whaling on the ocean carbon cycle: why bigger was better,biomass (ecology)
Opiate receptor: demonstration in nervous tissue,candace pert
"Characterization of the Wilson disease gene encoding a P-type copper transporting ATPase: genomic organization, alternative splicing, and structure/function predictions",cu2+-exporting atpase
"Cloning and expression of the cDNA encoding human fumarylacetoacetate hydrolase, the enzyme deficient in hereditary tyrosinemia: assignment of the gene to chromosome 15",fumarylacetoacetate hydrolase
The human mammary-derived growth inhibitor (MDGI) gene: genomic structure and mutation analysis in human breast tumors,heart-type fatty acid binding protein
The Discovery of Renin 100 Years Ago,renin
Acetylation of a conserved lysine residue in the ATP binding pocket of p38 augments its kinase activity during hypertrophy of cardiomyocytes,mapk14
Sulfite reduction in mycobacteria,sulfite reductase
Nucleotide sequence and tissue distribution of the human mitochondrial aspartate aminotransferase mRNA,got2
D-Amino Acid Oxidase-pLG72 Interaction and D-Serine Modulation,d-amino acid oxidase
The shift in stages of the nutrition transition in the developing world differs from past experiences!,nutrition transition
Involvement of the telencephalon in spaced-trial avoidance learning in the goldfish (Carassius auratus),escape response
Cell surface sialic acid influences tumor cell recognition in the mixed lymphocyte reaction,murine respirovirus
Prophylactic antibiotics with intracranial pressure monitors and external ventricular drains: a review of the evidence,ventriculitis
Ubiquitin proteasome dysfunction in human hypertrophic and dilated cardiomyopathies,"myosin binding protein c, cardiac"
Conformational preferences and activities of peptides from the catecholamine release-inhibitory (catestatin) region of chromogranin A,granin
Integration of multiple signals through cooperative regulation of the N-WASP-Arp2/3 complex,wiskott–aldrich syndrome protein
Vulvar paget disease: one century after first reported,extramammary paget's disease
LPL protein in Chronic Lymphocytic Leukaemia have different origins in Mutated and Unmutated patients. Advances for a new prognostic marker in CLL,lipoprotein lipase
Ocular delivery of the beta-adrenergic antagonist alprenolol by sequential bioactivation of its methoxime analogue,alprenoxime
"Enantiospecific (+)- and (-)-germacrene D synthases, cloned from goldenrod, reveal a functionally active variant of the universal isoprenoid-biosynthesis aspartate-rich motif",(-)-germacrene d synthase
"Short interfering RNA (siRNA) targeting the Lyn kinase induces apoptosis in primary, and drug-resistant, BCR-ABL1(+) leukemia cells",rna interference
A genomic analysis of rat proteases and protease inhibitors,rhbdf2
Human and mouse proteases: a comparative genomic approach,rhbdf2
Bcr-Abl oncoproteins bind directly to activators of the Ras signalling pathway,abl (gene)
Genetic engineering of plants to enhance resistance to fungal pathogensa review of progress and future prospects,r gene
"TTRAP, a novel protein that associates with CD40, tumor necrosis factor (TNF) receptor-75 and TNF receptor-associated factors (TRAFs), and that inhibits nuclear factor-kappa B activation",cd40 (protein)
Purine fermentation by Clostridium cylindrosporum. II. Purine transformations,guanine deaminase
Use of artesunate in non-malarial indications,artemisinin
Big data analytics in healthcare: promise and potential,big data
Phylogeny and antiquity of M macrohaplogroup inferred from complete mt DNA sequence of Indian specific lineages,mt-cyb
Integrating Extracellular Flux Measurements and Genome-Scale Modeling Reveals Differences between Brown and White Adipocytes,abat
Antifungal therapy for chronic rhinosinusitis: the controversy persists,sinusitis
