Title,page_title
On the cultivated potato,"alan cathcart, 3rd earl cathcart"
Review Essay,stanford cazier
Structure of Ca0.4K0.6(NO3)1.4 from the glass to the liquid state,glass
"Dieldrin-Induced Mortality in an Endangered Species, the Gray Bat (Myotis grisescens)",gray bat
"Morphology, phylogenetic taxonomy, and systematics of Ichthyornis and Apatornis (Avialae: Ornithurae)",ichthyornis
"Amphibians and reptiles of Guyana, South America: Illustrated keys, annotated species accounts, and a biogeographic synopsis",werner's toad
"Amphibians and reptiles of Guyana, South America: Illustrated keys, annotated species accounts, and a biogeographic synopsis",map tree frog
"Amphibians and reptiles of Guyana, South America: Illustrated keys, annotated species accounts, and a biogeographic synopsis",yanomamia guianensis
A Juke-Box-Disk-Jockey Natural,the western express
Health insurance: Committee bogs down,history of health care reform in the united states
Predators of the Swallow-Tailed Kite in Southern Louisiana and Mississippi,red-tailed hawk
The Coronation Robes of the Sovereign,stole (vestment)
Review: Methods of algebraic geometry by W. V. D. Hodge and Daniel Pedoe,daniel pedoe
Trigeminal neuralgia and pain related to multiple sclerosis,trigeminal neuralgia
"Barristers (Qualification for Office) Act, 1961",barristers (qualification for office) act 1961
A civil super-Manhattan project in nuclear R&D for a safer and prosperous world,didier sornette
"Prelude to Reform: Political, Economic and Social Thought of Alabama Baptists, 1877–1890",history of baptists in alabama
Ambergris: The Search for Its Origin,sperm whale
Kurt Cobain: The Rolling Stone Interview,r.e.m.
Results of the self-selection of diets by young children,baby-led weaning
Review of the current knowledge of the systematics of Onchidiidae (Mollusca: Gastropoda: Pulmonata) with a checklist of nominal species,onchidium hardwickii
Genital Infection in Association with TRIC Virus Infection of the Eye\u2014III: III. CLINICAL AND OTHER FINDINGS PRELIMINARY REPORT,barrie r. jones
The Mud Personality Test,godwars
Considerations of Inhomogeneity Effects in Sintering,ceramic engineering
Internship with Heritage Victoria\u2019s Maritime Heritage Unit,agnes milowka
Highwall to pole Golden Eagle nest site relocations,status and conservation of the golden eagle
Peter Feeney on Michael Galvin,chris warner
"Review: Glenn Shafer, A mathematical theory of evidence",glenn shafer
Review of On the Road with John James Audubon by Mary Durant and Michael Harwood,michael harwood (author)
The genetics of autistic disorders and its clinical relevance: a review of the literature,epigenetics of autism
Gauge-field non-topological solitons in three space-dimensions (II),alberto sirlin
Emissions from photovoltaic life cycles,photovoltaics
Gene targeting in the red alga Cyanidioschyzon merolae: single- and multi-copy insertion using authentic and chimeric selection markers,cyanidioschyzon merolae
The Aslian languages of Malaysia and Thailand: an assessment,semang
"Notes on some African Pterophoridae, with description of new species (Lepidoptera)",inferuncus infesta
Diet and feeding habits of the Southern stingray,southern stingray
A review of serotonin toxicity data: implications for the mechanisms of antidepressant drug action,serotonin syndrome
La Kosher Nostra,louis ferrante
"Ribosomal DNA distribution in somatic chromosomes of Stangeria eriopus (Stangeriaceae, Cycadales) and molecular-cytotaxonomic relationships to some other cycad genera",stangeria
Sunlight-initiated Chemistry of Aqueous Pyruvic Acid: Building Complexity in the Origin of Life,veronica vaida
3-Bromo-4-hydroxytoluene,diazonium compound
A new approach to the phylogeny of the order Boletales (Basidiomycotina),calostoma cinnabarinum
"A comprehensive survey of the Plasmodium life cycle by genomic, transcriptomic, and proteomic analyses",plasmodium berghei
Fullerene-related structure of commercial glassy carbons,carbon
Review of Glances back through Seventy Years by Henry Vizetelly,henry vizetelly
The earth inductor compass,paul r. heyl
Fermi-liquid instabilities at magnetic quantum phase transitions,heavy fermion material
"The family-group names ""Gaviidae"" Coues, 1903 and ""Urinatoridae"" (correction of ""Urinatores)"" [sic] Vieillot, 1818 (Class Aves) \u2013 ""Opinion"" 401 and ""Direction"" 75",gaviiformes
A Direct Translation Reading Aid for the Blind,telesensory systems
The systematics and phylogeny of the Stylonurina (Arthropoda: Chelicerata: Eurypterida),stylonuridae
Hypothesis:Evidence that Mammalian Sex Ratios at birth are partially controlled by parental hormonal levels around the time of conception,female foeticide in india
Albinism in little brown dove,laughing dove
Kindest cut of all for cancer patients,chris goss
The Micropolitics of Fascism in Carson McCullers's The Heart Is a Lonely Hunter and Sinclair Lewis's It Can't Happen Here,it can't happen here
Chromocene catalysts for ethylene polymerization: Scope of the polymerization,silsesquioxane
"The Origins of Banana-fibre Cloth in the Ryukyus, Japan",manila hemp
Trophic Cascades in a Formerly Cod-Dominated Ecosystem,atlantic cod
A progress report on southeastern mammal studies,hispid cotton rat
"Zerlegung des Carotins in seine Komponenten. (\xdcber das Vitamin des Wachstums, I. Mitteil)",mikhail tsvet
"Rediscovery of Japalura sagittifera (Sauria: Agamidae) from the eastern Himalayas, Arunachal Pradesh: An addition to the Indian herpetofauna",japalura
Consociational Democracy,lebanon
Barcelona: The Translation Market in Spain's Trade Capital,middlesex (novel)
Outline of Ascomycota – 2007,ascorhiza
Outline of Ascomycota \u2013 2007,amphimyces
Development of a FFAG Proton Synchrotron,fixed-field alternating gradient accelerator
An Irish Survivor,leyland royal tiger psu
European Helicobacter Study Group. Evolution of Helicobacter pylori research as observed through the workshops of the European Helicobacter Study Group,helicobacter pylori
"Review of Twentieth Century Physics ed. by L. M. Brown, A. Pais, & B. Pippard",laurie brown (physicist)
Sport and Political Leaders in the Arab World,football in egypt
"A new species of Japalura (Reptilia: Agamidae) from northeast India with a discussion of the similar species Japalura sagittifera Smith, 1940 and Japalura planidorsata Jerdon, 1870",diploderma
Feminism in a nationalist century,l'égyptienne (magazine)
"""Ferdinand Mueller\'s female plant collectors: a biographical register""",anna frances walker
The Nuremberg Doctors' Trial in Historical Context,leo alexander
"Collaboration, Genetic Associations, and Lupus Erythematosus",lupus
"Ovipositing behavior in the egg-brooding frog Stefania ayangannae (Anura, Hemiphractidae)",stefania ayangannae
Feeding a War (Interview with Daniel Ragussis),haber (film)
Review: Markov processes and potential theory by R. M. Blumenthal and R. K. Getoor,ronald getoor
Dwight Isely 1887-1974.,dwight isely
Revolutionary Iran's 1979 endeavor in Lebanon,mohammad montazeri
The Catholic and the Communist Women's Press in Post-War Italy\u2014An Analysis of Cronache and Noi Donne,noi donne
The neocortical microcircuit as a tabula rasa,tabula rasa
The Geography of Recent Genetic Ancestry across Europe,genetic studies on croats
The Police Response to the Domestic Disturbance,minneapolis domestic violence experiment
Schooling Miranda: Policing Interrogation in the Twenty-First Century Schoolhouse,yarborough v. alvarado
"Un cranio di Bubo insularis Mourer-Chauvir\xe9 & Weesie, 1986 (Aves, Strigidae) nelle brecce ossifere del Pleistocene di Capo Figari (Sardegna, Italia)",horned owl
Free daily journalism \u2013 anything new?,urban (newspaper)
Inverted Totalitarianism,new world order (conspiracy theory)
"Ashy Minivet Pericrocotus divaricatus (Raffles) in Kanha National Park, Mandla District, Madhya Pradesh",ashy minivet
"Mesenchytraeus monodiverticulus sp. nov. (Annelida: Cliterllata: Enchytraeidae) from Changbai Mountain, with a key to Mesenchytraeus with enlarged chaetae",ice worm
The South Pacific and southeast Indian Ocean tropical cyclone season 2001-02,cyclone ivy
Probleme einer Eisenbahnverbindung f\xfcr hohe Geschwindigkeiten zwischen den Ballungsr\xe4umen Rhein-Ruhr und Rhein-Main,montabaur station
"Anglo-American Merchant Bankers and the Railroads of the Old Northwest, 1848-1860",john f. a. sanford
Interspecific intimidatory behaviour in nestling Indian Eagle Owls Bubo bengalensis (Franklin).,indian eagle-owl
Developmental change and the nature of learning in childhood,language acquisition
Book Review: Correspondance Grothendieck-Serre ,pierre colmez
New observations on Sawdonia ornata from Scotland,sawdoniales
"Status and density of kingfishers (family: Alcedinidae, Halcyonidae and Cerylidae) in the Sundarbans mangrove forest, Bangladesh",white-throated kingfisher
A revision of the tribe Naucleeae s.s. (Rubiaceae),adina (plant)
"The major evolutionary lineages of the coffee family (Rubiaceae, angiosperms). Combined analysis (nDNA and cpDNA) to infer the position of Coptosapelta and Luculia, and supertree construction based on rbcL, rps16, trnL-trnF and atpB-rbcL data. A new classification in two subfamilies, Cinchonoideae and Rubioideae",alberteae
The Geography of Buddhist Pilgrimage in Asia,decline of buddhism in the indian subcontinent
"THE MAIN KURDISH POLITICAL PARTIES IN IRAN, IRAQ, SYRIA, AND TURKEY: A RESEARCH GUIDE",komala party of iranian kurdistan
"Another new species of Alvania (Mollusca: Rissoidae) from Annob\xf3n (Gulf of Guinea, West Africa)",alvania annobonensis
Obituary: Charles Edwin Bennett,charles e. bennett (scholar)
Female Genital Mutilation in Iraqi Kurdistan: description and associated factors,prevalence of female genital mutilation
,"san martín monument, neuquén"
"The occurrence of Haemogregarina bigemina Laveran and Mesnil, and H. dasyatis n. sp. in marine fish from Bimini, Bahamas",southern stingray
Something of a hero: An interview with Roddy Doyle,kilbarrack
On the problem of the minimum sum of the distances of a point from given points,victor schlegel
"Review: Lie algebras with triangular decompositions, by Robert B. Moody and Arturo Pianzola",robert moody
A New Beginning,the young and the hopeless
PC Gamer Editors' Choice Winners: Does Quality Matter?,tom clancy's rainbow six: rogue spear
They Win!,annette hanshaw
"Farewell, Once More",peter stanley bibliography
Note on the breeding habits of the Did-he-do-it Sarcogrammus indicus,red-wattled lapwing
Commonalities and differences in close relationships among the Americans and Japanese: A comparison by the individualism/collectivism concept,emotions and culture
"First Record of Mesobuthus eupeus (Kock, 1939) from Western Turkey (Scorpiones: Buthidae)",mesobuthus eupeus
Book Review: The Rape of Nanking by Iris Chang,the rape of nanking (book)
Phylogeographic refinement and large scale genotyping of human Y chromosome haplogroup E provide new insights into the dispersal of early pastoralists in the African continent,copts
