Title,page_title
A physical and functional map of the human TNF-alpha/NF-kappa B signal transduction pathway,ppp6c
A physical and functional map of the human TNF-alpha/NF-kappa B signal transduction pathway,timm50
A physical and functional map of the human TNF-alpha/NF-kappa B signal transduction pathway,"phosphate carrier protein, mitochondrial"
A physical and functional map of the human TNF-alpha/NF-kappa B signal transduction pathway,rrp12
Characterization and chromosomal localization of human hair-specific keratin genes and comparative expression during the hair growth cycle,krt31
Similarity and Attraction in Homosexual Males: The Effects of Age and Masculinity-Femininity.,physical attractiveness
Are some progestins genotoxic liver carcinogens?,chlormadinone acetate
A fresh look at the fossil evidence for early Archaean cellular life,carbon fixation
"Affinity selection to papain yields potent peptide inhibitors of cathepsins L, B, H, and K.",cathepsin
The sodium ion translocating glutaconyl-CoA decarboxylase from Acidaminococcus fermentans: cloning and function of the genes forming a second operon,sodium-transporting carboxylic acid decarboxylase
The American Indian Holocaust: healing historical unresolved grief,transgenerational trauma
M\xfcllerian anomalies,mullerian anomalies
Identification of a new psychoactive substance in seized material: the synthetic opioid N-phenyl-N-[1-(2-phenethyl)piperidin-4-yl]prop-2-enamide (Acrylfentanyl),acrylfentanyl
The small heterodimer partner interacts with the liver X receptor alpha and represses its transcriptional activity,small heterodimer partner
The genetics of Caenorhabditis elegans,caenorhabditis elegans
Treatment of Wilson disease with ammonium tetrathiomolybdate: III. Initial therapy in a total of 55 neurologically affected patients and follow-up with zinc therapy,bis-choline tetrathiomolybdate
Radical S-adenosylmethionine enzymes,4-amino-5-hydroxymethyl-2-methylpyrimidine
The Amyotrophic Lateral Sclerosis Functional Rating Scale: Assessment of Activities of Daily Living in Patients with Amyotrophic Lateral Sclerosis,amyotrophic lateral sclerosis
Cloning and production of antisera to human placental 11 beta-hydroxysteroid dehydrogenase type 2,corticosteroid 11-beta-dehydrogenase isozyme 2
Bcl-2 associated athanogene 5 (Bag5) is overexpressed in prostate cancer and inhibits ER-stress induced apoptosis,dna damage-inducible transcript 3
Isolation and characterization of human cDNA clones encoding a high mobility group box protein that recognizes structural distortions to DNA caused by binding of the anticancer agent cisplatin.,structure specific recognition protein 1
The ins and outs of E-cadherin trafficking,cadherin
Exploring the Promise of Mindfulness as Medicine,mindfulness
Roles of cortactin in tumor pathogenesis.,cortactin
Brain and cancer: the protective role of erythropoietin,erythropoietin
The human TAS2R16 receptor mediates bitter taste in response to beta-glucopyranosides,tas2r40
Environmental Metabolomics: A Critical Review and Future Perspectives. (Invited Review),arabidopsis thaliana
Omega-3 fatty acids for the treatment of dementia,alzheimer's disease
Acute selective serotonin reuptake inhibitors increase conditioned fear expression: blockade with a 5-HT(2C) receptor antagonist,sb-242084
The relative selectivity of anticholinergic drugs for the M1 and M2 muscarinic receptor subtypes,hyoscine
"Regulation of C4 photosynthesis: purification and properties of the protein catalyzing ADP-mediated inactivation and Pi-mediated activation of pyruvate,Pi dikinase","(pyruvate, phosphate dikinase)-phosphate phosphotransferase"
"A novel chemokine receptor for SDF-1 and I-TAC involved in cell survival, cell adhesion, and tumor development",stromal cell-derived factor 1
Genetic counseling issues in predictive genetic testing for familial adult-onset neurologic diseases,huntington's disease
Comparative study of several algorithms for flexible ligand docking,docking (molecular)
Botulinum toxin and sweating,hyperhidrosis
Characterization of the integrin alpha v beta 6 as a fibronectin-binding protein,integrin beta 6
"Rational design and simple chemistry yield a superior, neuroprotective HDAC6 inhibitor, tubastatin A",histone deacetylase
Purification and properties of dialkylfluorophosphatase,diisopropyl-fluorophosphatase
Management of agitation in the acute psychotic patient--efficacy without excessive sedation,psychomotor agitation
The ubiquitin proteasome system and myocardial ischemia,psma6
An EVH1/WH1 domain as a key actor in TGFbeta signalling,dcp1a
The FoxO code,foxo4
"Gout, uric acid and purine metabolism in paediatric nephrology",allopurinol
Estimating the human mutation rate using autozygosity in a founder population,neoplasm
"In Vitro Metabolite Profiling of ADB-FUBINACA, A New Synthetic Cannabinoid",adb-fubinaca
Bovine complex I is a complex of 45 different subunits,respiratory complex i
"Mucuna pruriens for Parkinson's disease: Low-cost preparation method, laboratory measures and pharmacokinetics profile",mucuna pruriens
Developmental changes in cardiorespiratory patterns of sleep-associated apnea in northern elephant seals,vagal tone
International Union of Pharmacology. XLVIII. Nomenclature and structure-function relationships of voltage-gated calcium channels,n-type calcium channel
Dendritic cell biology and regulation of dendritic cell trafficking by chemokines,macrophage inflammatory protein
Identification of a family of human F-box proteins,fbxo7
Interleukin-15-mediated inflammation promotes non-alcoholic fatty liver disease,interleukin 15
"The oncoprotein Set/TAF-1beta, an inhibitor of histone acetyltransferase, inhibits active demethylation of DNA, integrating DNA methylation and transcriptional silencing",kat7 (gene)
The spinal control of ejaculation revisited: a systematic review and meta-analysis of anejaculation in spinal cord injured patients,spinal cord injury
Molecular cloning and characterization of multispecific organic anion transporter 4 expressed in the placenta,slc22a11
"Reductase, phosphatase, and kinase activities in the metabolism of alkyldihydroxyacetone phosphate and alkyldihydroxyacetone",alkylglycerone kinase
A Missense Mutation (R565W) in Cirhin (FLJ14728) in North American Indian Childhood Cirrhosis,vps4a
Genetic modification; the development of transgenic ornamental plant varieties,genetically modified organism
Human genome contains four genes homologous to transforming genes of Harvey and Kirsten murine sarcoma viruses,ras gtpase
Treatment of spinal muscular atrophy by sodium butyrate,spinal muscular atrophy
Identification of a novel actin isoform in hepatocellular carcinoma,actin
Strategies for Enhancing and Preserving Anti-leukemia Effects Without Aggravating Graft-Versus-Host Disease,graft-versus-tumor effect
"Human-ovine comparative sequencing of a 250-kb imprinted domain encompassing the callipyge (clpg) locus and identification of six imprinted transcripts: DLK1, DAT, GTL2, PEG11, antiPEG11, and MEG8",meg8
Ca(2+)-dependent interaction of recoverin with rhodopsin kinase,g protein-coupled receptor kinase
Identification of two hERR2-related novel nuclear receptors utilizing bioinformatics and inverse PCR,estrogen-related receptor gamma
NEDD4L on human chromosome 18q21 has multiple forms of transcripts and is a homologue of the mouse Nedd4-2 gene,nedd4l
Stargazin regulates synaptic targeting of AMPA receptors by two distinct mechanisms,cacng2
Do selective COX-2 inhibitors increase the risk of cerebrovascular events? A meta-analysis of randomized controlled trials,celecoxib
Molecular responses of human muscle to eccentric exercise,cebpd
Zfp423/OAZ participates in a developmental switch during olfactory neurogenesis,znf423
"Structural investigation of the biosynthesis of alternative lower ligands for cobamides by nicotinate mononucleotide: 5,6-dimethylbenzimidazole phosphoribosyltransferase from Salmonella enterica",nicotinate-nucleotide—dimethylbenzimidazole phosphoribosyltransferase
Vancomycin-resistant Enterococcus faecium bacteremia successfully treated with high-dose ampicillin-sulbactam in a pediatric patient after hematopoietic stem cell transplantation,enterococcus faecium
"Secondary immunodeficiencies, including HIV infection",immunodeficiency
Fas ligand/Fas system in the brain: regulator of immune and apoptotic responses,fas ligand
A shared mechanism for lipid- and beta-subunit-coordinated stabilization of the activated K+ channel voltage sensor,kcne3
Renal dopaminergic system: Pathophysiological implications and clinical perspectives,dopamine
SEPT5_v2 is a parkin-binding protein,sept4
Gamma-actin: unusual mRNA 3'-untranslated sequence conservation and amino acid substitutions that may be cancer related,actg1
Low-frequency collective motion in biomacromolecules and its biological functions,kuo-chen chou
Impact of meningitis on intelligence and development: A systematic review and meta-analysis,viral meningitis
COX-2 inhibition is neither necessary nor sufficient for celecoxib to suppress tumor cell proliferation and focus formation in vitro,cox-2 inhibitor
Requirements for RNA polymerase II carboxyl-terminal domain for activated transcription of human retroviruses human T-cell lymphotropic virus I and HIV-1,polr2j
The role of the ubiquitin-proteasomal pathway in Parkinson's disease and other neurodegenerative disorders,psmd6
Differentially regulated and evolved genes in the fully sequenced Xq/Yq pseudoautosomal region,sybl1
High serum YKL-40 level after surgery for colorectal carcinoma is related to short survival,chi3l1
Mandatory school vaccinations: the role of tort law,vaccination policy
"Cingulin, paracingulin, and PLEKHA7: signaling and cytoskeletal adaptors at the apical junctional complex",cingulin-like protein 1
"Mutations in CYP2U1, DDHD2 and GBA2 genes are rare causes of complicated forms of hereditary spastic paraparesis",eicosanoid
International Union of Pharmacology. XLIX. Nomenclature and structure-function relationships of transient receptor potential channels,trpv4
International Union of Pharmacology. XLIX. Nomenclature and structure-function relationships of transient receptor potential channels,trpm1
A review of selected seafood poisonings,tetrodotoxin
Why expert systems fail.,expert system
The human immunodeficiency virus rev protein is a nuclear phosphoprotein,rev (hiv)
Transdermal nicotine in adult ADHD with depression and anxiety,nicotine patch
Caspases: the executioners of apoptosis,caspase-9
Antiretroviral Therapy for the Prevention of HIV-1 Transmission,management of hiv/aids
"Epidermal growth factor receptor inhibition strategies in pancreatic cancer: past, present and the future",epidermal growth factor receptor
Cellular senescence in cancer and aging,cellular senescence
Interaction between the nicotinic acetylcholine receptor and Grb2. Implications for signaling at the neuromuscular junction,chrnd
A mouse for all reasons,sirtuin 2
A mouse for all reasons,trem1
Grand challenges in global mental health,mental disorder
Extrachromosomal genes: a powerful tool in gene targeting approaches,extrachromosomal dna
Reconstitution of transcription factor SL1: exclusive binding of TBP by SL1 or TFIID subunits,taf1a
Argonautes promote male fertility and provide a paternal memory of germline gene expression in C. elegans,rna activation
14-3-3 proteins associate with cdc25 phosphatases,cdc25a
Gene duplication: a drive for phenotypic diversity and cause of human disease,copy-number variation
Maternal vasodilation in pregnancy: the emerging role of relaxin,relaxin
"TMS1, a novel proapoptotic caspase recruitment domain protein, is a target of methylation-induced gene silencing in human breast cancers",pycard
Recruitment of phosphatidylinositol 3-kinase to CD28 inhibits HIV transcription by a Tat-dependent mechanism,pik3c2b
Necrotizing meningoencephalitis in atypical dog breeds: a case series and literature review,necrotizing meningoencephalitis
World Health Organization reference values for human semen characteristics,fertility factor (demography)
Sex steroid receptors in skeletal differentiation and epithelial neoplasia: is tissue-specific intervention possible?,promoter (genetics)
Mechanism of activation of the vav protooncogene,vav1
Soy protein allergy: incidence and relative severity,soy allergy
PC3 potentiates NGF-induced differentiation and protects neurons from apoptosis,btg2
ATM activates the pentose phosphate pathway promoting anti-oxidant defence and DNA repair,ataxia–telangiectasia
Glucosylglycerate biosynthesis in the deepest lineage of the Bacteria: characterization of the thermophilic proteins GpgS and GpgP from Persephonella marina,glucosyl-3-phosphoglycerate synthase
Interactions between the dietary polyunsaturated fatty acid ratio and genetic factors determine susceptibility to pediatric Crohn's disease,cyp4a11
Stimulation of GAL4 derivative binding to nucleosomal DNA by the yeast SWI/SNF complex,nucleoplasmin atpase
MAP3Ks as central regulators of cell fate during development,map3k3
Evolution of photosynthesis: time-independent structure of the cytochrome b6f complex,cytochrome b6f complex
Molecular changes in neurons in multiple sclerosis: altered axonal expression of Nav1.2 and Nav1.6 sodium channels and Na+/Ca2+ exchanger,scn8a
Generation of torsional and vertical eye position signals by the interstitial nucleus of Cajal,vestibulo–ocular reflex
Mosquito allergy,mosquito bite allergy
"Characterization of human disease phenotypes associated with mutations in TREX1, RNASEH2A, RNASEH2B, RNASEH2C, SAMHD1, ADAR, and IFIH1",ribonuclease h
Appropriate and safe use of diagnostic imaging,low back pain
The double-stranded RNA activated protein kinase PKR physically associates with the tumor suppressor p53 protein and phosphorylates human p53 on serine 392 in vitro,p53
The HIV transactivator TAT binds to the CDK-activating kinase and activates the phosphorylation of the carboxy-terminal domain of RNA polymerase II,mnat1
A functional candidate screen for coeliac disease genes,cyp4f3
Spotlight on estradiol and norgestimate as hormone replacement therapy in postmenopausal women,norgestimate
NF-Y is associated with the histone acetyltransferases GCN5 and P/CAF,nfyb
Evaluation and Differential Diagnosis of Persistent Marked Eosinophilia,hypereosinophilia
Characterization of the protein-protein interactions determining the heat shock protein (hsp90.hsp70.hsp56) heterocomplex,selenbp1
Expression and immunolocalization of the plasma membrane monoamine transporter in the brain,plasma membrane monoamine transporter
Identical subunit topographies of human and yeast 20S proteasomes,"proteasome (prosome, macropain) subunit, alpha 1"
"Cloning and mapping of a novel human serum/glucocorticoid regulated kinase-like gene, SGKL, to chromosome 8q12.3-q13.1",sgk3
"Gaucher Disease: Clinical, Biological and Therapeutic Aspects",gaucher's disease
Lilly's Humatrope Experience,growth hormone
The androgenicity of progestins,levonorgestrel
A smart dynamic self-induced orientable multiple size nano-roughness with amphiphilic feature as a stain-repellent hydrophilic surface,smart inorganic polymer
Gankyrin is an ankyrin-repeat oncoprotein that interacts with CDK4 kinase and the S6 ATPase of the 26 S proteasome,psmd10
Is cancer a disease of abnormal cellular metabolism? New angles on an old idea,tumor hypoxia
Uncoating protein (hsc70) binds a conformationally labile domain of clathrin light chain LCa to stimulate ATP hydrolysis,hspa8
"An isoform-selective, small-molecule inhibitor targets the autoregulatory mechanism of p21-activated kinase",pak1
Effect of sweating,infrared sauna
Post-translational arginylation of calreticulin: a new isospecies of calreticulin component of stress granules,stress granule
Three dimensional structure and implications for the catalytic mechanism of 6-phosphogluconolactonase from Trypanosoma brucei,6-phosphogluconolactonase
Activation of the IkappaB kinase complex by TRAF6 requires a dimeric ubiquitin-conjugating enzyme complex and a unique polyubiquitin chain.,ube2n
Caspofungin,caspofungin
Endotoxin receptors (CD14) are found with CD16 (Fc gamma RIII) in an intracellular compartment of neutrophils that contains alkaline phosphatase,fcgr3a
Structural evidence for a pH-sensitive dilysine trigger in the hen ovotransferrin N-lobe: implications for transferrin iron release,transferrin
Molecular profiling of contact dermatitis skin identifies allergen-dependent differences in immune response,nickel allergy
The endocannabinoid system in obesity and type 2 diabetes,insulin
Che-1 arrests human colon carcinoma cell proliferation by displacing HDAC1 from the p21WAF1/CIP1 promoter,apoptosis-antagonizing transcription factor
Toward Task Connectomics: Examining Whole-Brain Task Modulated Connectivity in Different Task Domains,psychophysiological interaction
Is fat taste ready for primetime?,cd36
A radiation hybrid map of complement factor H and factor H-related genes,cfhr3
Role of endonuclease G in senescence-associated cell death of human endothelial cells,endog
Coupling mechanism of the oxaloacetate decarboxylase Na(+) pump,sodium-transporting carboxylic acid decarboxylase
The endothelin system and its role in acute myocardial infarction,endothelin 1
Mouse library set to be knockout,kaptin (actin binding protein)
Mouse library set to be knockout,lactate dehydrogenase a
Religion and the well-being of adolescents,well-being contributing factors
RIPK3 contributes to TNFR1-mediated RIPK1 kinase-dependent apoptosis in conditions of cIAP1/2 depletion or TAK1 kinase inhibition,ripk1
DNA methylation and atherosclerosis,dna methylation
Why the Honey Badger Doesn't Care: Independent Evolution of Resistance to Three Finger Toxins in the Nicotinic Acetylcholine Receptor.,snake venom
The injection century: massive unsterile injections and the emergence of human pathogens,history of hiv/aids
Breast cancer stroma frequently recruits fetal derived cells during pregnancy,microchimerism
Identification of casein kinase Ialpha interacting protein partners,ap3b1
Pharmacokinetics of captopril in healthy subjects and in patients with cardiovascular diseases,captopril
A conserved family of cellular genes related to the baculovirus iap gene and encoding apoptosis inhibitors,xiap
Insulin degradation: progress and potential,insulin receptor
Retinoic acid synthesis and signaling during early organogenesis,cell signaling
Nicotine dependence and sleep quality in young adults,nicotine
The phosphatidylinositol polyphosphate 5-phosphatase SHIP1 associates with the dok1 phosphoprotein in bcr-Abl transformed cells,dok2
The DNA sequence of human chromosome 22,rab36
SuperPred: drug classification and target prediction,list of protein subcellular localization prediction tools
Our current understanding of the lymphatics of the brain and spinal cord,lymph node
Pitstop 2 is a potent inhibitor of clathrin-independent endocytosis,clathrin
Conserved nucleosome positioning defines replication origins,nucleosome
Conserved nucleosome positioning defines replication origins,origin of replication
The thyroid and the gut,hypothyroidism
Circadian rhythms in the CNS and peripheral clock disorders: human sleep disorders and clock genes,csnk1d
Daledalin tosylate: a controlled trial in depressive illness,daledalin
Epigenetic and genetic diagnosis of Silver-Russell syndrome,molecular diagnostics
Large colonial organisms with coordinated growth in oxygenated environments 2.1 Gyr ago,eukaryote
Hepatocyte growth factor profile with breast cancer,hepatocyte growth factor
Geographical Structure of the Y-chromosomal Genetic Landscape of the Levant: A coastal-inland contrast,haplogroup j-m172
Cystic fibrosis,cystic fibrosis
Treponema denticola as a model for polar adhesion and cytopathogenicity of spirochetes,treponema denticola
"Methyl-coenzyme-M reductase from Methanobacterium thermoautotrophicum (strain Marburg). Purity, activity and novel inhibitors",coenzyme-b sulfoethylthiotransferase
Circulating microRNAs as candidate markers to distinguish heart failure in breathless patients,mir-324-5p
"MK386: a potent, selective inhibitor of the human type 1 5alpha-reductase",mk-386
Oral cancer and mouthwash use: evaluation of the epidemiologic evidence,oral cancer
The neurobiology and evolution of cannabinoid signalling,cannabinoid receptor type 2
Psychological issues in craniofacial care: state of the art,cleft lip and cleft palate
Localization of the chromosomal breakpoints of the t(12;16) in liposarcoma to subbands 12q13.3 and 16p11.2,fus (gene)
Matrix elasticity directs stem cell lineage specification,mesenchymal stem cell
Update on idiopathic hirsutism: diagnosis and treatment,antiandrogen
Quality control mechanisms in cellular and systemic DNA damage responses,psmb4
"Identification and expression analysis of C3orf1, a novel human gene homologous to the Drosophila RP140-upstream gene",timmdc1
At the acidic edge: emerging functions for lysosomal membrane proteins,scarb2
Enamel matrix derivative (Emdogain(R)) for periodontal tissue regeneration in intrabony defects,guided bone and tissue regeneration
Casein kinase 1 delta regulates the pace of the mammalian circadian clock,csnk1d
The effects of psychotherapy: an evaluation,cognitive behavioral therapy
Effectiveness and safety of short vs. long duration of antibiotic therapy for acute bacterial sinusitis: a meta-analysis of randomized trials,sinusitis
Duchenne Muscular Dystrophy: From Diagnosis to Therapy,duchenne muscular dystrophy
How many scientists fabricate and falsify research? A systematic review and meta-analysis of survey data,list of scientific misconduct incidents
"Association of adiponectin and resistin with adipose tissue compartments, insulin resistance and dyslipidaemia",adipose tissue
The association analysis of TBX6 polymorphism with susceptibility to congenital scoliosis in a Chinese Han population,tbx6
Kruppel-like factor 4 is a mediator of proinflammatory signaling in macrophages,klf4
Glutamate receptors and the regulation of steroidogenesis in the human adrenal gland: the metabotropic pathway,metabotropic glutamate receptor
Eoxins are proinflammatory arachidonic acid metabolites produced via the 15-lipoxygenase-1 pathway in human eosinophils and mast cells,eoxin e4
The development and application of optogenetics,optogenetics
Dietary induced subclinical vitamin K deficiency in normal human subjects,vitamin k
Replication of an origin-containing derivative of plasmid RK2 dependent on a plasmid function in trans,transfer gene
Longins: a new evolutionary conserved VAMP family sharing a novel SNARE domain,sybl1
A new look at the 5alpha-reductase inhibitor finasteride,finasteride
"Inhibition of ErbB-2 mitogenic and transforming activity by RALT, a mitogen-induced signal transducer which binds to the ErbB-2 kinase domain",errfi1
Altered subunit communication in subfamilies of trimeric dUTPases,dut (gene)
Coxibs and cardiovascular disease,rofecoxib
The Other Helicobacters,helicobacter cinaedi
Updates on the role of adrenal steroidogenesis inhibitors in Cushing's syndrome: a focus on novel therapies,osilodrostat
An antimicrobial peptide that inhibits translation by trapping release factors on the ribosome,metchnikowin
Microdosage photometrique de l'allantoine en solutions pures et dans l'urine,allantoinase
The Epstein-Barr virus (EBV)-induced tumor suppressor microRNA MiR-34a is growth promoting in EBV-infected B cells,mir34a
Bicalutamide (Casodex) in the treatment of prostate cancer,acne
Improved lentiviral vectors for Wiskott-Aldrich syndrome gene therapy mimic endogenous expression profiles throughout haematopoiesis,wiskott–aldrich syndrome
"Identification and characterization of a human proliferation-associated nucleolar antigen with a molecular weight of 120,000 expressed in early G1 phase",nol1
Enzymatic Synthesis of Psilocybin,psilocybin
Spheroid-based drug screen: considerations and practical approach,3d cell culture
Xenobiotic-inducible expression of murine glutathione S-transferase Ya subunit gene is controlled by an electrophile-responsive element,mafg
SAM68: Signal Transduction and RNA Metabolism in Human Cancer,rna-binding protein
The persistency of high levels of pSTAT3 expression in circulating CD4+ T cells from CIS patients favors the early conversion to clinically defined multiple sclerosis,inflammatory demyelinating diseases of the central nervous system
Popeye domain containing proteins are essential for stress-mediated modulation of cardiac pacemaking in mice,popdc2
Characterization of five human cDNAs with homology to the yeast SIR2 gene: Sir2-like proteins (sirtuins) metabolize NAD and may have protein ADP-ribosyltransferase activity,sirtuin 3
Functional analysis of rat acidic calponin,"calponin 3, acidic"
Structural insights into the first step of RNA-dependent cysteine biosynthesis in archaea,o-phospho-l-serine—trna ligase
Characterization of a human cardiac gene which encodes for a LIM domain protein and is developmentally expressed in myocardial development,csrp3
Cloning and expression of a cDNA for the human prostaglandin E receptor EP1 subtype,prostaglandin d2 synthase
Beclin 1 augmented cis-diamminedichloroplatinum induced apoptosis via enhancing caspase-9 activity,becn1
MTH1 inhibition eradicates cancer by preventing sanitation of the dNTP pool,2-hydroxy-datp diphosphatase
Flavin-containing monooxygenase mRNA levels are up-regulated in als brain areas in SOD1-mutant mice,sod1
A new generic system for the pantropical Caesalpinia group (Leguminosae),haematoxylum
Localization of the 5' end of the MCF2 oncogene to human chromosome 15q15----q23,ros1
The JAMM motif of human deubiquitinase Poh1 is essential for cell viability,psmd14
Advances in optogenetic and chemogenetic methods to study brain circuits in non-human primates,chemogenetics
Phenotypic variation in heteroblastic woody species does not contribute to shade survival,heteroblasty (botany)
"High GPX1 expression promotes esophageal squamous cell carcinoma invasion, migration, proliferation and cisplatin-resistance but can be reduced by vitamin D",gpx1
Confirmation of gestational exposure to alprazolam by analysis of biological matrices in a newborn with neonatal sepsis,alprazolam
The magnitude of mortality from acute respiratory infections in children under 5 years in developing countries,pneumonia
The highways and byways of mRNA decay,cnot1
A new approach to defining disease status in ankylosing spondylitis: the Bath Ankylosing Spondylitis Disease Activity Index,ankylosing spondylitis
Pharmacokinetics of once-a-month injectable contraceptives,special programme on human reproduction
A pilot study on the assessment of a progesterone/estradiol sustained release as once-a-month-injectable contraceptive,estradiol/progesterone
Membrane topology of system xc- light subunit reveals a re-entrant loop with substrate-restricted accessibility,apc family
An overview of cell phenotypes in HCS: limitations and advantages,high-content screening
Negative Poisson's ratios in tendons: An unexpected mechanical response,auxetics
Negative Poisson's ratios in tendons: An unexpected mechanical response,tendon
"Ghrelin stimulates, whereas des-octanoyl ghrelin inhibits, glucose output by primary hepatocytes",ghrelin
Nuclear receptor response elements mediate induction of intestinal MDR1 by rifampin,pregnane x receptor
Complement function in mAb-mediated cancer immunotherapy,cancer immunotherapy
Ehlers-Danlos syndrome type IV,vascular variant of ehlers–danlos syndrome
Exploring proteomes and analyzing protein processing by mass spectrometric identification of sorted N-terminal peptides,ppp1r2
Astrocytes synthesize and secrete prostaglandin D synthetase in vitro,prostaglandin d2 synthase
"A new, tenth subunit of TFIIH is responsible for the DNA repair syndrome trichothiodystrophy group A",ercc2
Confirmatory factor analysis of the Behavior Rating Inventory of Executive Function (BRIEF) in a clinical sample,sensory processing disorder
A germline-specific class of small RNAs binds mammalian Piwi proteins,piwi-interacting rna
"DNA damage, p14ARF, nucleophosmin (NPM/B23), and cancer",npm1
Testosterone 17-Heptanoate 3-Benziloylhydrazone,testosterone enantate benzilic acid hydrazone
"7,N,N-Trimethyltryptamine: a selective inhibitor of synaptosomal serotonin uptake","7,n,n-tmt"
Systematic identification and analysis of mammalian small ubiquitin-like modifier substrates,supt7l
Lamotrigine: a review of its use in bipolar disorder,lamotrigine
Progesterone: review of safety for clinical studies,dutasteride
Identification of domains and residues within the epsilon subunit of eukaryotic translation initiation factor 2B (eIF2Bepsilon) required for guanine nucleotide exchange reveals a novel activation function promoted by eIF2B complex formation,eif2b5
"Molecular cloning and characterization of human AOS1 and UBA2, components of the sentrin-activating enzyme complex",sae1
Hormonal therapy in cancer of the breast. III. Effect of progesterone on clinical course and hormonal excretion,progesterone (medication)
Differential properties of D4/LyGDI versus RhoGDI: phosphorylation and rho GTPase selectivity,rac2
Electrical Stimulus Controlled Binding/Unbinding of Human Thrombin-Aptamer Complex,dna-binding protein
"World Health Organization-defined eosinophilic disorders: 2015 update on diagnosis, risk stratification, and management",lymphocyte-variant hypereosinophilia
Characterization of conantokin Rl-A: molecular phylogeny as structure/function study,conantokin
Infusions of ascorbic acid into the medial preoptic area facilitate appetitive sexual behavior in the female rat,preoptic area
Role of the glutathione/glutaredoxin and thioredoxin systems in yeast growth and response to stress conditions,glutathione
"Clemastine fumarate as a remyelinating therapy for multiple sclerosis (ReBUILD): a randomised, controlled, double-blind, crossover trial",multiple sclerosis drug pipeline
Regulation of inflammation in cancer by eicosanoids,prostate cancer
DNA methylation on N6-adenine in C. elegans.,chuan he
"Smallest angiosperm genomes found in lentibulariaceae, with chromosomes of bacterial size",genome
Proinvasive activity of BMP-7 through SMAD4/src-independent and ERK/Rac/JNK-dependent signaling pathways in colon cancer cells,mothers against decapentaplegic homolog 4
Syntenic conservation of HSP70 genes in cattle and humans.,hspa1a
Deglycosylation-dependent fluorescent proteins provide unique tools for the study of ER-associated degradation,ngly1
"Small intestinal bacterial overgrowth in irritable bowel syndrome: association with colon motility, bowel symptoms, and psychological distress",lactulose
Structural model of MD-2 and functional role of its basic amino acid clusters involved in cellular lipopolysaccharide recognition,lymphocyte antigen 96
Markedly elevated serum MMP-9 (gelatinase B) levels in rheumatoid arthritis: a potentially useful laboratory marker,gelatinase b
"Design and study of piracetam-like nootropics, controversial members of the problematic class of cognition-enhancing drugs",nootropic
Solid-phase microextraction and GC-ECD of benzophenones for detection of benzodiazepines in urine,haloxazolam
"Growth suppression by p18, a p16INK4/MTS1- and p14INK4B/MTS2-related CDK6 inhibitor, correlates with wild-type pRb function",cyclin-dependent kinase 6
Halotolerant and halophilic fungi,hortaea werneckii
Chromosomal location of the co-expressed human skeletal and cardiac actin genes,actc1
Identification and characterization of interactions between the vertebrate polycomb-group protein BMI1 and human homologs of polyhomeotic,phc2
Human tryptophanyl-tRNA synthetase is switched to a tRNA-dependent mode for tryptophan activation by mutations at V85 and I311,wars2
The genome sequence of the commercially cultivated mushroom Agrocybe aegerita reveals a conserved repertoire of fruiting-related genes and a versatile suite of biopolymer-degrading enzymes,list of sequenced fungi genomes
An improved method of substructure analysis,virtual screening
DNA-Protected Silver Clusters for Nanophotonics,elisabeth gwinn
Minihelix-containing RNAs mediate exportin-5-dependent nuclear export of the double-stranded RNA-binding protein ILF3,xpo5
Mindfulness practice leads to increases in regional brain gray matter density,grey matter
Molecular diagnosis in mitochondrial complex I deficiency using exome sequencing,ndufs3
Tyrosine hydroxylase and Parkinson's disease,tyrosine hydroxylase
Seeing the mean: ensemble coding for sets of faces,ensemble coding
The brain-specific factor FEZ1 is a determinant of neuronal susceptibility to HIV-1 infection,hiv
Radiology of recreational drug abuse,poppers
"Organic anion transporting polypeptides of the OATP/ SLC21 family: phylogenetic classification as OATP/ SLCO superfamily, new nomenclature and molecular/functional properties",solute carrier family
Repression of cap-dependent translation by 4E-binding protein 1: competition with p220 for binding to eukaryotic initiation factor-4E,eukaryotic translation initiation factor 4 gamma 1
Acute megakaryocytic leukemia: What have we learned,acute megakaryoblastic leukemia
"Human cartilage gp-39, a major secretory product of articular chondrocytes and synovial cells, is a mammalian member of a chitinase protein family",chitinase
International Union of Basic and Clinical Pharmacology. XCIV. Adhesion G protein-coupled receptors,gpr56
Host defense via symbiosis in Drosophila,drosophila quinaria species group
Prodrugs: advantage or disadvantage?,noretynodrel
Assessing the lipid requirements of the Torpedo californica nicotinic acetylcholine receptor,lipid-gated ion channels
Going the distance: human population genetics in a clinal world,african admixture in europe
Pregnancies from biopsied human preimplantation embryos sexed by Y-specific DNA amplification,preimplantation genetic diagnosis
Structural basis of PIP2 activation of the classical inward rectifier K+ channel Kir2.2,lipid-gated ion channels
Mitochondrial cytochrome P-450scc. Mechanism of electron transport by adrenodoxin,flavin adenine dinucleotide
Mitochondrial cytochrome P-450scc. Mechanism of electron transport by adrenodoxin,cholesterol side-chain cleavage enzyme
Single-nucleotide polymorphisms of the KCNS3 gene are significantly associated with airway hyperresponsiveness,kcns3
The characterization of a mammalian DNA structure-specific endonuclease.,flap structure-specific endonuclease 1
Disease biomarkers in multiple sclerosis: potential for use in therapeutic decision making,multiple sclerosis
High mannose glycans and sialic acid on gp120 regulate binding of mannose-binding lectin (MBL) to HIV type 1,neu3
