Title,page_title
Aire-dependent production of XCL1 mediates medullary accumulation of thymic dendritic cells and contributes to regulatory T cell development,antigen transfer in the thymus
"snoRNA-LBME-db, a comprehensive database of human H/ACA and C/D box snoRNAs",small nucleolar rna snord64
Comparative efficacy and tolerability of 15 antipsychotic drugs in schizophrenia: a multiple-treatments meta-analysis,sertindole
RNA-editing-mediated exon evolution,nuclear prelamin a recognition factor
Linking assumptions in amblyopia,amblyopia
Killer cell immunoglobulin-like receptor gene-cluster 3DS1-2DL5-2DS1-2DS5 predisposes susceptibility to Vogt-Koyanagi-Harada syndrome in Japanese individuals,kir2ds1
Cloning of the human cDNA for transcription factor Pit-1,pituitary-specific positive transcription factor 1
Inactivation of Numb and Numblike in embryonic dorsal forebrain impairs neurogenesis and disrupts cortical morphogenesis,notch signaling pathway
Structural features of GPI-specific phospholipase D revealed by proteolytic fragmentation and Ca2+ binding studies,glycosylphosphatidylinositol phospholipase d
The TSG101 tumor susceptibility gene is located in chromosome 11 band p15 and is mutated in human breast cancer.,tsg101
Fluorescence in situ hybridization reanalysis of day-6 human blastocysts diagnosed with aneuploidy on day 3,preimplantation genetic diagnosis
Inactivating mutations of the chromatin remodeling gene ARID2 in hepatocellular carcinoma,arid2
A general approach for investigating enzymatic pathways and substrates for ubiquitin-like modifiers,sae1
Activation of pancreatic-duct-derived progenitor cells during pancreas regeneration in adult rats,neurogenin-3
A microRNA signature for a BMP2-induced osteoblast lineage commitment program,mir-133 microrna precursor family
Biomimetic mineralization of metal-organic frameworks as protective coatings for biomacromolecules,metal–organic framework
let-7 Modulates Chromatin Configuration and Target Gene Repression through Regulation of the ARID3B Complex,arid3a
Formyl peptide receptors are candidate chemosensory receptors in the vomeronasal organ,vomeronasal organ
Hypocretin (orexin) biology and the pathophysiology of narcolepsy with cataplexy,narcolepsy
RE-1 silencing transcription factor (REST) regulates human synaptophysin gene transcription through an intronic sequence-specific DNA-binding site,re1-silencing transcription factor
Interaction of estrogen receptor alpha with 3-methyladenine DNA glycosylase modulates transcription and DNA repair,dna-3-methyladenine glycosylase
A protein-protein interaction network for human inherited ataxias and disorders of Purkinje cell degeneration,lmo3
Vertebrate microRNA genes,mir7-1
Vasopressin-dependent neural circuits underlying pair bond formation in the monogamous prairie vole,vasopressin
"MADM, a novel adaptor protein that mediates phosphorylation of the 14-3-3 binding site of myeloid leukemia factor 1",adam10
Negative modulation of androgen receptor transcriptional activity by Daxx,androgen receptor
Axonal \u03b17 nicotinic ACh receptors modulate presynaptic NMDA receptor expression and structural plasticity of glutamatergic presynaptic boutons,phencyclidine
The genome of Symbiodinium kawagutii illuminates dinoflagellate gene expression and coral symbiosis.,dinoflagellate
Structural basis of the multispecificity demonstrated by 17beta-hydroxysteroid dehydrogenase types 1 and 5,akr1c3
"Activating transcription factor 3, a useful marker for regenerative response after nerve root injury",atf3
On the mechanism of bronchodilatation by etafedrine,etafedrine
S-phase-specific activation of Cds1 kinase defines a subpathway of the checkpoint response in Schizosaccharomyces pombe,chek2
Measurement of lifespan in Drosophila melanogaster,drosophila melanogaster
Differential expression of inducible costimulator-ligand splice variants: lymphoid regulation of mouse GL50-B and human GL50 molecules,icoslg
"G16-mediated activation of nuclear factor kappaB by the adenosine A1 receptor involves c-Src, protein kinase C, and ERK signaling",rnf5
Potent potentiating diuretic effects of prednisone in congestive heart failure,prednisone
Glucocorticoids improve renal responsiveness to atrial natriuretic peptide by up-regulating natriuretic peptide receptor-A expression in the renal inner medullary collecting duct in decompensated heart failure,glucocorticoid
Neph1 and nephrin interaction in the slit diaphragm is an important determinant of glomerular permeability.,kirrel
The scavenger mRNA decapping enzyme DcpS is a member of the HIT family of pyrophosphatases,dcps (gene)
Anti-androgenic activity of fatty acids,list of 5α-reductase inhibitors
BPAG1n4 is essential for retrograde axonal transport in sensory neurons,dctn1
"Novel complex integrating mitochondria and the microtubular cytoskeleton with chromosome remodeling and tumor suppressor RASSF1 deduced by in silico homology analysis, interaction cloning in yeast, and colocalization in cultured cells",cited2
Activation-modulated association of 14-3-3 proteins with Cbl in T cells.,ywhaq
Penises not required: a systematic review of the potential for human papillomavirus horizontal transmission that is non-sexual or does not include penile penetration,human papillomavirus infection
A simple graphical representation of Fourier-based imaging methods,physics of magnetic resonance imaging
"Expression, surface immobilization, and characterization of functional recombinant cannabinoid receptor CB2",membrane protein
Kabuki syndrome as a cause of non-immune fetal hydrops/ascites,kabuki syndrome
Activation of Smad transcriptional activity by protein inhibitor of activated STAT3 (PIAS3),pias3
Selective blockade of 2-arachidonoylglycerol hydrolysis produces cannabinoid behavioral effects,monoacylglycerol lipase
Rheb binds and regulates the mTOR kinase,rptor
High-mobility group box 1 protein (HMGB1): nuclear weapon in the immune arsenal,innate immune system
"GAIP, GIPC and Galphai3 are concentrated in endocytic compartments of proximal tubule cells: putative role in regulating megalin's function",gipc1
Hexokinase isoenzymes in normal and cirrhotic human liver: suppression of glucokinase in cirrhosis,hk3
\u5fae\u56ca\u5316\u4e0e\u672a\u5fae\u56ca\u5316\u590d\u65b9\u7532\u5730\u5b55\u916e\u6ce8\u5c04\u6db2\u52a8\u7269\u808c\u5185\u6b8b\u7559\u7387\u7684\u5bf9\u6bd4\u7814\u7a76,estradiol/megestrol acetate
Adamantyl cannabinoids: a novel class of cannabinergic ligands,am-411
Molecular modeling of lanthionine synthetase component C-like protein 2: a potential target for the discovery of novel type 2 diabetes prophylactics and therapeutics,lancl2
SON connects the splicing-regulatory network with pluripotency in human embryonic stem cells,son (gene)
Gene variants associated with ischemic stroke: The cardiovascular health study,dmxl2
Global impact of oncogenic Src on a phosphotyrosine proteome,src family kinase
MicroRNA-196a targets annexin A1: a microRNA-mediated mechanism of annexin A1 downregulation in cancers,mir-584 microrna precursor family
Invasive snails and an emerging infectious disease: results from the first national survey on Angiostrongylus cantonensis in China,pomacea canaliculata
Evolution of the mutation rate,mutation rate
Anti-inflammatory treatment in schizophrenia,celecoxib
"Myocyte enhancer factor 2 acetylation by p300 enhances its DNA binding activity, transcriptional activity, and myogenic differentiation",mads-box
Enhancement of tyrosyl phosphorylation and protein expression of eps8 by v-Src,eps8
CREM-dependent transcription in male germ cells controlled by a kinesin,fhl5
In vitro ubiquitination of cyclin D1 by ROC1-CUL1 and ROC1-CUL3,cul3
TDR Targets: a chemogenomics resource for neglected diseases,list of protein subcellular localization prediction tools
Clinical performance of novel-design porcelain veneers for the recovery of coronal volume and length,bridge (dentistry)
Comparing drug classification systems,drug
Cloning and expression of a novel human brain inward rectifier potassium channel.,kcnj4
"TIP49, homologous to the bacterial DNA helicase RuvB, acts as an autoantigen in human",ruvb-like 1
Naphthosultam derivatives: a new class of potent and selective 5-HT2 antagonists,fananserin
Breast cancer prevention with anti-estrogens: review of the current evidence and future directions,estrogen (medication)
Acupuncture for treatment of irritable bowel syndrome,acupuncture
Contributions of PTCH gene variants to isolated cleft lip and palate,ptch1
Solid renal tumor severity in von Hippel Lindau disease is related to germline deletion length and location,brk1
cDNAs with long CAG trinucleotide repeats from human brain,mastermind-like 3 (drosophila)
Merkel cells are essential for light-touch responses,merkel cell polyomavirus
Iatrogenic salt water drowning and the hazards of a high central venous pressure,sepsis
Drosophila melanogaster homologs of the raf oncogene,c-raf
Membrane topology of the L6 antigen and identification of the protein epitope recognized by the L6 monoclonal antibody,tm4sf1
Actions of dexamphetamine and amphetamine-like amines in chickens with brain transections,2-aminotetralin
"Bestrophin, the product of the Best vitelliform macular dystrophy gene (VMD2), localizes to the basolateral plasma membrane of the retinal pigment epithelium",bestrophin 1
Does antibiotic exposure during infancy lead to development of asthma?: a systematic review and metaanalysis,allergy
