Title,page_title
Neotrusteeship and the Problem of Weak States,peacekeeping
Role modeling in mathematics: the case of Leonard Eugene Dickson (1874\u20131954),leonard eugene dickson
"Management of productivity, environmental effects and profitability of shellfish aquaculture \u2013 The Farm Aquaculture Resource Management (FARM) model",aquaculture
The hidden factors in impact factors: a perspective from Brazilian science,qualis (capes)
Honeymoons and the liability of adolescence: A new perspective on duration dependence in social and organizational relationships,female entrepreneurs
Domain-Oriented Design Environments,gerhard fischer (professor)
Warming Early Mars with Carbon Dioxide Clouds That Scatter Infrared Radiation,mars ocean hypothesis
A comparison of zygote survival of native and non-native walleye stocks in two Georgian Bay rivers,magnetawan
Syndrome malformatif avec cryptophtalmie,vaginal anomalies
"Anacroneuria (Plecoptera: Perlidae) from the Borac\xe9ia Biological Station, S\xe3o Paulo State, Brazil",claudio gilberto froehlich
Tracing the colonization history of the Indian Ocean scops-owls (Strigiformes: Otus) with further insight into the spatio-temporal origin of the Malagasy avifauna,torotoroka scops owl
"Earnest Albert Hooton, November 20, 1887 - May 3: 1954 .",earnest hooton
"Training ""Greeble"" experts: A framework for studying expert object recognition processes",greeble (psychology)
Calorimetry in the studies of cement hydration,isothermal microcalorimetry
Slack resources and the performance of privately held firms,resource slack
VVal-18 and VVal-18M Thalmann Algorithm \u2013 Air Decompression Tables and Procedures,decompression practice
The systematic position of Pteropus leucopterus and its bearing on the monophyly and relationships of Pteropus (Chiroptera : Pteropodidae),white-winged flying fox
Sperm competition influences sperm size in mammals,sexual selection in mammals
Combined application of virtual imaging techniques and three-dimensional computed tomographic angiography in diagnosing intracranial aneurysms,dextroscope
Contributions of individual countries' emissions to climate change and their uncertainty,niklas höhne
Significant Effects of 4-aminopyridine and Tetraethylammonium in the Treatment of 6-hydroxydopamine-induced Parkinson's Disease,neurotoxin
Yangian symmetry of integrable quantum chains with long-range interactions and a new description of states in conformal field theory,hopf algebra
Geometry for the selfish herd,collective animal behavior
Dual structure model for the population history of the Japanese,yamato people
"A new diplodocoid sauropod dinosaur from the Upper Jurassic Morrison Formation of Montana, USA",2004 in paleontology
Population genetics of the diamondback terrapin (Malaclemys terrapin),diamondback terrapin
Love and work: An attachment theoretical perspective,attachment in adults
Recent ice ages on Mars,polygonal patterned ground
"Bionimbus: a cloud for managing, analyzing and sharing large genomics datasets",robert lee grossman
De novo proteins from designed combinatorial libraries,helix bundle
"The grounding of the ""flying bank""",groupthink
Learning from experience in organizations,organizational learning
Simple minds: A qualified defence of associative learning,cecilia heyes
Therapist self-disclosure,dodo bird verdict
An unnatural base pair for incorporating amino acid analogs into proteins,xenobiology
An Experimental Study of Nurse-Physician Relationships,obedience (human behavior)
Great bird reserves: Ham Wall,ham wall
Conversational remembering: Story recall with a peer vs. for an experimenter,ira hyman
Taxonomy of Nonmethanogenic Hyperthermophilic and Related Thermophilic Archaea,thermococcus
Cheetah reintroduction\u2014more to add,asiatic cheetah
On the relationship between autobiographical and perceptual learning,implicit memory
Twitter Power: Tweets as Electronic Word of Mouth,social media marketing
Improving password cybersecurity through inexpensive and minimally invasive means: Detecting and deterring password reuse through keystroke-dynamics monitoring and just-in-time warnings,protection motivation theory
Two feathered dinosaurs from northeastern China,specimens of archaeopteryx
"Early and Middle Miocene dinoflagellate cyst stratigraphy of the central Paratethys, central Europe",dinocyst
"Giant dinosaur eggs from the Tiantai basin, Zhejiang province, China",egg fossil
Etho-Ecological Apects of Hybridization in the Tetraonidae,grouse
The point of pointless topology,topology
"Genetic Variation, classification and 'race'",race and genetics
"The invasive land planarian Platydemus manokwari (Platyhelminthes, Geoplanidae): records from six new localities, including the first in the USA",geoplanidae
"Is the ""Histone Code"" an organic code?",marcello barbieri
Attentional control in early and later bilingual children,monolingualism
Implicit Valuation of a Blood-exclusion Decision,ethiopian jews in israel
A functional role for an opiate system in snail thermal behavior,pain in invertebrates
"""Cultural-Historical Theory"" and ""Cultural-Historical School"": From Myth (Back) to Reality",lev vygotsky
On the need for time series data mining benchmarks,time series
More than just orphans: are taxonomically-restricted genes important in evolution?,orphan gene
Bounded rationality and organizational learning based on rule changes,organizational learning
Challenges to the traditional exposure paradigm: Variability in exposure therapy for contamination fears,psychophysiology
Attitudes towards older and younger adults: A meta-analysis,ageism
"Cortical Synaptogenesis and Motor Map Reorganization Occur during Late, But not Early, Phase of Motor Skill Learning",muscle memory
Does Social Capital Have an Economic Pay-Off ? A Cross Country Investigation,social capital
Copper-catalyzed trifluoromethylation of aryl iodides with potassium (trifluoromethyl) trimethoxyborate,trifluoromethylation
Tidal disruption of stars by supermassive black holes: Status of observations,vahe gurzadyan
"Mass Murder Hides Holocaust: Beyond Belief: The American Press and the Coming of the Holocaust, 1933\u20131945 by Deborah E. Lipstadt",american jews
"The status of Pseudorhabdosynochus Yamaguti, 1958, and Cycloplectanum Oliver, 1968 (Monogenea: Diplectanidae)",pseudorhabdosynochus justinei
Impaired neural networks for approximate calculation in dyscalculic children: a functional MRI study,educational neuroscience
Historical burden in systematics and the interrelationships of 'parareptiles',pareiasaur
"A new boreopterid pterodactyloid pterosaur from the Early Cretaceous Yixian Formation of Liaoning Province, northeastern Chian",list of pterosaur genera
An extension of the Darmois\u2013Skitovich theorem,radha laha
The real Jurassic Park: Joseph Leidy's heirs reconstruct the anatomy of dinosaurs,jeffrey laitman
Making conservation research more relevant for conservation practitioners,william f. laurance
Exceptional and rapid accumulation of anthropogenic debris on one of the world's most remote and pristine islands,henderson island (pitcairn islands)
Reconstructed wavefronts and communication theory,digital holography
"Phenanthrenes, dihydrophenanthrenes and bibenzyls from the orchid Bulbophyllum vaginatum",phenanthrenoid
"Thermal contraction crack polygons on Mars: Classification, distribution, and climate implications from HiRISE observations",hellas quadrangle
Should Children with Developmental and Behavioural Problems Be Routinely Screened for Lead?,neurotoxin
"Na\xefve realism and capturing the ""wisdom of dyads""",naïve realism (psychology)
When Active Muscles Lengthen: Properties and Consequences of Eccentric Contractions,eccentric training
Interpersonal outcome of cognitive behavioral treatment for chronically suicidal borderline patients,dialectical behavior therapy
Forgetting sexual trauma,elizabeth loftus
"Batrachochytirum dendrobatidis gen. et sp. nov., a chytrid pathogenic to amphibians",chytridiomycota
MRE11 and COM1/SAE2 are required for double-strand break repair and efficient chromosome pairing during meiosis of the protist Tetrahymena,mrn complex
"Facility-Based Delivery during the Ebola Virus Disease Epidemic in Rural Liberia: Analysis from a Cross-Sectional, Population-Based Household Survey",raj panjabi
Fuel Ethanol from Cellulosic Biomass,panicum virgatum
Arabidopsis RIN4 is a target of the type 111 virulence effector AvrRpt2 and modulates RPS2-mediated resistance,guard theory
What's in a forename? Cue familiarity and stereotypical thinking,implicit stereotype
"Human gyrovirus DNA in human blood, Italy",gyrovirus
"Book Review: Dollars and Sense Anthologies: Real World Macro, Real World Micro, Real World Banking, The Environment in Crisis, Current Economic Issues, Real World Globalization",neva goodwin
Critical Population Density Triggers Rapid Formation of Vast Oceanic Fish Shoals,shoaling and schooling
Reasonable accommodations for workers with psychiatric disabilities,supported employment
Keratinolytic and keratinophlic fungi of children's sandpits in the city of Turin Italy,geomyces
DNA methylation age of blood predicts all-cause mortality in later life,steve horvath
Motivational interviewing and self-determination theory,self-determination theory
Information transmission in remote viewing experiments,clairvoyance
Words as Weapons: Propaganda in Britain and Germany during the First World War,bibliography of world war i
Der sibirische Zilpzalp (Phylloscopus collybita tristis): Gesang und Reaktion einer mitteleurop\xe4ischen Population im Freilandversuch,common chiffchaff
Origination and extinction patterns of mammals in three central Western Mediterranean islands from the Late Miocene to Quaternary,garganornis
The transfer of Dryandra R.Br. to Banksia L.f. (Proteaceae),banksia heliantha
An Assessment of Old and New DNA sequence evidence for the Paraphyly of Banksia with respect to Dryandra (Proteaceae),banksia integrifolia
Historical biogeography and the origin of stomatal distributions in Banksia and Dryandra (Proteaceae) based on Their cpDNA phylogeny,banksia blechnifolia
"Virtual reality implementation in neurosurgical practice: the""can\'t take my eyes off you"" effect",dextroscope
"R&D, Patents and Stock Return Volatility",mariana mazzucato
Families under stress: What makes them resilient?,family resilience
"Gender And The Personal Shaping Of Public Administration In The United States: Mary Anderson And The Women's Bureau, 1920-1930",gender in public administration
Birth dates and admission to medical school,relative age effect
Matching faces to photographs: Poor performance in eyewitness memory (without the memory),eyewitness memory
"Homosexuality, birth order, and evolution: toward an equilibrium reproductive economics of homosexuality",sexual fluidity
Pleistocene extinction of Genyornis newtoni: human impact on Australian megafauna,dromornithidae
Using the personal to critique the popular: women's memories of 1960s youth,timeline of young people's rights in the united kingdom
Conservation management of large carnivores in Africa,revenge
Supply Chain Collaboration: What's Really Happening,collaboration
Greening the World's Most Popular Fruit,banana plantation
A Delicate Deer,pampas deer
Microspectrophotometry and cytochemical analysis of nucleic acids.,confocal microscopy
Bacterial bioluminescence: Its control and ecological significance,john woodland hastings
The Domestication of Cucurbita (Cucurbitaceae),cucurbita californica
The Domestication of Cucurbita (Cucurbitaceae),cucurbita digitata
A Versatile Markovian Point Process,markovian arrival process
Tetrapod trackways from the early Middle Devonian period of Poland,labyrinthodontia
Speech acts or language micro- and macro-games?,politeness theory
Responses to depression and their effects on the duration of the depressive episode,rumination (psychology)
Fluxus Feminus,fluxus
The Placental Mammal Ancestor and the Post\u2013K-Pg Radiation of Placentals,sinodelphys
Developmental differences in the perception and production of facial expressions,developmental differences in solitary facial expressions
'Green mice' as a source of ubiquitous green cells,cag promoter
Emergence of simple-cell receptive field properties by learning a sparse code for natural images,neural coding
Node centrality in weighted networks: Generalizing degree and shortest paths,centrality
Artibeus jamaicensis,jamaican fruit bat
Testing stereotype threat: Does anxiety explain race and sex differences in achievement?,achievement gaps in the united states
Donor to native ureteroureterostomy in a patient with preexisting ileal conduit during renal transplantation,michael palese
"""\'\'New species of enantiornithines (Aves: Enantiornithes) from the Upper Cretaceous of Central Kyzylkum."" \'\'Russkii Ornitologicheskii Zhurnal",bissekty formation
The future of leadership: Combining vertical and shared leadership to transform knowledge work,shared leadership
Shared leadership: toward a multi-level theory of leadership,shared leadership
The Case for Open Source Appropriate Technology,open research
"An astonishing example of convergent evolution toward carnivory: Siamosorex debonisi n. gen., n. sp. (Mammalia, Lipotyphla, Soricomorpha, Plesiosoricidae) from the latest Oligocene of Thailand",dermotherium
"Comparing the effect of hydroxyethyl starch 130/0.4 with balanced crystalloid solution on mortality and kidney failure in patients with severe sepsis (6S - Scandinavian Starch for Severe Sepsis/Septic Shock trial): Study protocol, design and rationale for a double-blinded, randomised clinical trial",hydroxyethyl starch
"Antifungal Activities of Posaconazole, Ravuconazole, and Voriconazole Compared to Those of Itraconazole and Amphotericin B against 239 Clinical Isolates of Aspergillus spp. and Other Filamentous Fungi: Report from SENTRY Antimicrobial Surveillance Program, 2000",ravuconazole
Helping plants to deal with insects: the role of beneficial soil-borne microbes,plant use of endophytic fungi in defense
How long is a giant sperm?,zamia roezlii
Epidemiological and serological studies in HIV-infected Ethiopian immigrants to Israel,ethiopian jews in israel
"Observations on Male Behavior of the Eastern Yellowjacket, Vespula Maculifrons (Hymenoptera: Vespidae)",eastern yellowjacket
Evolution and climate variability,early expansions of hominins out of africa
Validity of Rogerian Therapy in Turkish Culture: A Cross-Cultural Perspective,person-centered therapy
Horsetails and ferns are a monophyletic group and the closest living relatives to seed plants,fern
Robustness analysis of network controllability,network science
A review of catalysts for the electroreduction of carbon dioxide to produce low-carbon fuels,electrochemical reduction of carbon dioxide
Planning for the future by western scrub-jays,bird intelligence
"Controlled, Limited and Manipulated Opposition Under a Dictatorial Regime: Portugal, 1945-9",estado novo (portugal)
"Impact of the wasting disease pathogen, Labyrinthula zosterae, on the photobiology of Zostera marina",sagenista
Spontaneous vocal mimicry and production by bottlenose dolphins (Tursiops truncatus): Evidence for vocal learning,vocal learning
The Ponzo illusion using auditory substitution of vision in sighted and early blind subjects,optical illusion
"AFLP analysis of genetic relationships in the genus Fosterella L.B. Smith (Pitcairnioideae, Bromeliaceae)",bromeliaceae
"Does the queen of Plebeia remota ( Hymenoptera , Apidae , Meliponini ) stimulate her workers to start brood cell construction after winter?",stingless bee
Sexually explicit cell phone messaging associated with sexual risk among adolescents,sexting
Test Review: Test of Nonverbal Intelligence-4 (TONI-4),human intelligence
Sensory specific satiety in man,food choice
Interviewers' perceptions of impression management in employment interviews,job interview
Military Loyalty in the Colonial Context: A Case Study of the Indian Army during World War II,indian independence movement
"Rozzi, R. (2017). A new extinct dwarfed buffalo from Sulawesi and the evolution of the subgenus Anoa: An interdisciplinary perspective.",bubalina
"Morphology and DNA barcoding reveal a new species of eagle ray from the Southwestern Atlantic: Myliobatis ridens sp. nov. (Chondrichthyes, Myliobatiformes, Myliobatidae)",myliobatis
Seasonal and interannual variability of the West Greenland Current System in the Labrador Sea in 1993\u20132008,canadian arctic rift system
Anti-CD3 Antibody Visilizumab is Not Effective in Patients with Intravenous Corticosteroid-Refractory Ulcerative Colitis,lloyd mayer
Short-Snouted toothless ichthyosaur from China suggests late Triassic diversification of suction feeding ichthyosaurs,ichthyosaur
Taxonomic recommendations for European birds,corsican finch
Stimulation of Neural Stem Cell Proliferation by Inhibition of Phosphodiesterase 5,t-0156
"Nanowana gen. nov., small madtsoiid snakes from the Miocene of Riversleigh: sympatric species with divergently specialised dentition",madtsoiidae
Factors regulating phytoplankton production and standing crop in the world's freshwaters,standing crop
A few misunderstandings about reciprocal altruism,reciprocal altruism
Sorption of heavy metal ions by the nonliving biomass of freshwater macrophytes,potamogeton lucens
A catalogue of recent and fossil chitons (Mollusca: Polyplacophora) addenda,chiton
A comparative assessment of videoconference and face-to-face employment interviews,job interview
A Phase II Study of Liposomal Lurtotecan (OSI-211) in Patients with Topotecan Resistant Ovarian Cancer,lurtotecan
"Dinn and Summers, A Brief Resurgence in Wooden coasters",dinn corporation
Illegitimate tasks and counterproductive work behavior,counterproductive work behavior
glideinWMS\u2014a generic pilot-based workload management system,pilot job
A critique of Mohrhoff's interpretation of quantum mechanics,minority interpretations of quantum mechanics
Metallic Phase with Long-Range Orientational Order and No Translational Symmetry,paul steinhardt
Allosteric inhibition of human liver aldehyde dehydrogenase by the isoflavone prunetin,prunetin
Intimate Relationships and Health: Research and Practice,tamara sher
"Henry George and Europe: Early Efforts to Organize Germany's Land Reformers Failed, but the Pioneers Won a National Demonstration",georgism
"Medicine, 1450\u20131620, and the History of Science",history of medicine
"Lindeman\'s trophic dynamic aspect of ecology: ""Will you still need me when I\'m 64?",raymond lindeman
On quasi-monte carlo integrations,markov chain monte carlo
Withaferin A Causes FOXO3a- and Bim-Dependent Apoptosis and Inhibits Growth of Human Breast Cancer Cells In vivo,withaferin a
"On Chirostenotes, a Late Cretaceous oviraptorosaur (Dinosauria: Theropoda) from western North America",caenagnathidae
A large mechanosensitive channel in E. coli encoded by MscL alone,mechanosensitive channels
Aberrant RNA splicing in cancer; expression changes and driver mutations of splicing factor genes,transcriptome instability
Socioeconomic impacts of heat transfer research,funding of science
"Genius and stupidity: A study of some of the intellectual processes of seven ""bright"" and seven ""stupid"" boys",genetic studies of genius
"""Liberalism\'s limits: Carlyle and Mill on ""the negro question",john stuart mill
Trace metal impurities in catalysis,tamejiro hiyama
"Context-dependent Changes in the Weighting of Environmental Cues That Initiate Breeding in a Temperate Passerine, the Corsican Blue Tit (Cyanistes caeruleus)",donald w. thomas
Use of dipolar 1H\u201315N and 1H\u201313C couplings in the structure determination of magnetically oriented macromolecules in solution,residual dipolar coupling
A new hypothesis of cosmic ray generation in plasma pinches,pinch (plasma physics)
Catalog of recent and fossil turrids (Mollusca: Gastropoda),crassispira
Catalog of recent and fossil turrids (Mollusca: Gastropoda),daphnella sinuata
Catalog of recent and fossil turrids (Mollusca: Gastropoda),gymnobela clara
Catalog of recent and fossil turrids (Mollusca: Gastropoda),phymorhynchus alberti
Catalog of recent and fossil turrids (Mollusca: Gastropoda),phymorhynchus ovatus
Catalog of recent and fossil turrids (Mollusca: Gastropoda),pleurotomella thalassica
Catalog of recent and fossil turrids (Mollusca: Gastropoda),stilla fiordlandica
Catalog of recent and fossil turrids (Mollusca: Gastropoda),teretiopsis levicarinatus
Catalog of recent and fossil turrids (Mollusca: Gastropoda),calcatodrillia chamaeleon
Catalog of recent and fossil turrids (Mollusca: Gastropoda),daphnella itonis
Late Holocene extinction of Puerto Rican native land mammals.,timeline of extinctions in the holocene
Communications: Quantum Teleportation Link across the Danube,quantum teleportation
A systematic review and meta-analysis of the psychosis continuum: evidence for a psychosis proneness-persistence-impairment model of psychotic disorder,jim van os
Improved production of bacterial cellulose and its application potential,bacterial cellulose
"Melioration, matching, and maximization",melioration theory
Implementation of a publication strategy in the context of reporting biases. A case study based on new documents from Neurontin litigation,reporting bias
"Perinates of a new species of Iguanodon (Ornithischia: Ornithopoda) from the lower Barremian of Galve (Teruel, Spain)",eolambia
High-resolution three-dimensional imaging of large specimens with light sheet-based microscopy,light sheet fluorescence microscopy
Wireless LAN/FM Radio-based Robust Mobile Indoor Positioning: An Initial Outcome,indoor positioning system
Fossil record of stem groups employed in evaluating the chronogram of insects (Arthropoda: Hexapoda),mastotermitidae
"Group collaboration in assessment: Multiple objectives, processes, and outcomes",literature circle
"Patriarchal Investments: Marriage, Dowry and the Political Economy of Development in Bangladesh",dowry
The unfolded state of the villin headpiece helical subdomain: computational studies of the role of locally stabilized structure,helix bundle
Does Facial Processing Prioritize Change Detection?: Change Blindness Illustrates Costs and Benefits of Holistic Processing,change blindness
Bright spots: correlations of gray matter volume with IQ in a normal pediatric population,neuroscience and intelligence
Diversity of Holocene life-forms in fossil glacier ice,eske willerslev
The link between motor impairment level and motor imagery ability in children with developmental coordination disorder,neurodevelopmental framework for learning
Pregnancy rates in varying age groups after in vitro fertilization: a comparison of follitropin alfa (Gonal F) and follitropin beta (Follistim),gonadotropin preparations
Oriental Turtle Dove breeding in the Western Palearctic,oriental turtle dove
"Mate choice, mate preference, and biological markets: the relationship between partner choice and health preference is modulated by women's own attractiveness",mate value
Comparative Siouan II.,siouan languages
Pancreatic Cancer Risk and ABO Blood Group Alleles: Results from the Pancreatic Cancer Cohort Consortium,abo blood group system
Habituation in Stentor produced by mechanoreceptor channel modification,learning
Correlation and Causation,causality
"Fossil spiders (Araneae) of the superfamily Dysderoidea in Baltic and Dominican amber, with revised family diagnoses",paleoparasitology
A basal ceratopsian with transitional features from the Late Jurassic of northwestern China,psittacosaurus
Parasitic worms mainly from Celebes. Part 2. Monogenetic trematodes of fishes,diplectanidae
The regulation of mobile medical applications,smartphone
A new basal hadrosauriform dinosaur (Ornithischia: Iguanodontia) from the Early Cretaceous of northwestern China,2009 in archosaur paleontology
Equations of State in a Lattice Boltzmann model,lattice boltzmann methods
"Causes and consequences of invasive plants in wetlands: Opportunities, opportunists, and outcomes",melaleuca quinquenervia
Mao Zedongs Bezugnahme auf Clausewitz,carl von clausewitz
Validation List no. 143,acidobacteria
Religion and the five factors of personality: A meta-analytic review,spirituality
Design and performance of the silicon sensors for the CMS barrel pixel detector,hybrid pixel detector
Parallel arms races between garter snakes and newts involving tetrodotoxin as the phenotypic interface of coevolution,evolutionary arms race
Sir Charles Sherrington's The integrative action of the nervous system: a centenary appreciation,human brain
Are clownfish groups composed of close relatives? An analysis of microsatellite DNA vraiation in Amphiprion percula,population genetics
The myth of sexual symmetry in marital violence,violence against men
Structure and function of mycorrhizal rhizomorphs with special reference to their role in water transport,ectomycorrhiza
Tamarindus Indica L. (Fabaceae): Patterns of Use in Traditional African Medicine,tamarind
An experimental investigation of evolutionary dynamics in the Rock-Paper-Scissors game,evolutionary game theory
Were there mammalian pursuit predators in the Tertiary? Dances with wolf avatars,predation
"Sexual selection, honest advertisement and the handicap principle: reviewing the evidence",signalling theory
Observational Learning of Baboons and Avoidance of Mimics: Exploratory Tests,mimicry
Gene pool differences between Northern and Southern Altaians inferred from the data on Y-chromosomal haplogroups,y-dna haplogroups in populations of central and north asia
Photoelectric photometric Catalogue of homogeneous measurements in the UBV System,gamma arae
"The ""mimic octopus"" (\'\'Thaumoctopus mimicus\'\' n. gen. et sp.), a new octopus from the tropical Indo-West Pacific (Cephalopoda: Octopodidae)",deception in animals
New Elements for 54 Eclipsing Binaries,gamma phoenicis
Microorganisms in the atmosphere over Antarctica,mineral
Updated world map of the K\xf6ppen\u2013Geiger climate classification,"wirra wirra, new south wales"
Sex determination: viviparous lizard selects sex of embryos,viviparity
Bargaining theory and cooperative fishing participation on Ifaluk Atoll,signalling theory
Flexible Life Cycle of a Cockroach Periplaneta japonica with Nymphal Diapause,japanese cockroach
A multi-dimensional Szemer\xe9di theorem for the primes via a correspondence principle,green–tao theorem
Our Peculiar Motion Away from the Local Void,local sheet
Kin Selection as the Key to Altruism: its Rise and Fall,group selection
The phylogenetic relationships and generic limits of finches (Fringillidae),black-throated canary
The phylogenetic relationships and generic limits of finches (Fringillidae),linaria (bird)
The avian egg: incubation time and water loss,chough
Issue No. 35 December 1986,180 (video game)
Production of e+e\u2212 pairs accompanied by nuclear dissociation in ultraperipheral heavy-ion collisions,starlight
High-intensity multiphoton ionization of H2,bond hardening
Elongation of gold nanoparticles in silica glass by irradiation with swift heavy ions,swift heavy ion
Boz Scaggs to Release First New Album in Five Years in March,memphis (boz scaggs album)
Effective theories of the fractional quantum Hall effect at generic filling fractions,xiao-gang wen
Serum bilirubin and risk of ischemic heart disease in middle-aged British men.,bilirubin glucuronide
A Complete Collection of Thermodynamic Formulas,table of thermodynamic equations
Collodictyon triciliatum and Diphylleia rotans (=Aulacomonas submarina) form a new family of flagellates (Collodictyonidae) with tubular mitochondrial cristae that is phylogenetically distant from other flagellate groups,collodictyon
Towards Bose\u2013Einstein condensation of excitons in potential traps,bose–einstein condensation of quasiparticles
Stabilization of Sawteeth with Additional Heating in the JET Tokamak,tokamak sawtooth
Books,a shadow of all night falling
Stereodynamical Origin of Anti-Arrhenius Kinetics: Negative Activation Energy and Roaming for a Four-Atom Reaction,aquilanti–mundim deformed arrhenius model
Comparison of Dopamine and Norepinephrine in the Treatment of Shock,vasodilatory shock
"Mohammad Habib: Politics and society during the early medieval period. Collected works, Vol. 1. Edited by K. A. Nizami. xx, 451 pp., front. New Delhi: People's Publishing House [for the] Centre of Advanced Study, Dept. of History, Aligarh Muslim University, 1974. Rs. 50.",history of punjab
Real time model identification using multi-fidelity models in managed pressure drilling,apmonitor
"Searching for ""downhill scenarios"" in protein folding",downhill folding
Modern British Composers. II. Arnold Bax (Continued),arnold bax
Spontaneously broken supergauge symmetries and goldstone spinors,fayet–iliopoulos d-term
Marvel Universe canned?,marvel heroes (video game)
'Bridesmaids' Actress Signs on for 'Magic Mike',wendi mclendon-covey
"Min-gyi-nyo, the Shan Invasions of Ava (1524\u201327), and the Beginnings of Expansionary Warfare in Toungoo Burma: 1486\u20131539",minkhaung ii
Bhakti in Hindu Cultures,vaishnavism
Sacred Cows and Water Buffalo in India: The Uses of Ethnograph,cattle slaughter in india
"The slave trade, depopulation and human sacrifice in Benin history: the general approach",kingdom of benin
Mariano Fortuny As a Collector of Ancient Arms and Armour,mariano fortuny (designer)
Testing Ho\u0159ava-Lifshitz gravity using thin accretion disk properties,relativistic images
New classification of Anthocerotae,nothoceros
Zur systematischen Strukturtheorie. IV - \xdcber die Symmetrien zweiter Art in Kontinuen und Remidiskontinuen\n,magnetic space group
Animal welfare in poultry production systems: impact of EU standards on world trade,ethics of eating meat
Integrating nested spatial scales: implications for the coexistence of competitors on a patchy resource,priority effect
Bronze Age iron: Meteoritic or not? A chemical strategy.,meteoric iron
Simulation of shear banding in heterophase co-deformation: Example of plane strain compressed Cu\u2013Ag and Cu\u2013Nb metal matrix composites,shear band
Pre-holography,algebraic holography
Shiva's dance at sundown: Implications of Indian aesthetics for poetics and rhetoric,natya shastra
"Form of Marriage, Sexual Division of Labor, and Postmarital Residence in Cross-Cultural Perspective: A Reconsideration",matrilocal residence
Murano will heighten West Market's residential thrust,murano (skyscraper)
The Drafting of a Master Plan for Roma Capital: An Exordium,giampietro campana
Anti-photon,bond hardening
"Efficacy, immunogenicity, and safety of an oral influenza vaccine: a placebo-controlled and active-controlled phase 2 human challenge study",vaxart
Theoretical approach to resonant inelastic x-ray scattering in iron-based superconductors at the energy scale of the superconducting gap,resonant inelastic x-ray scattering
The Battle of London 1066,list of oldest buildings in the united kingdom
A novel theory to explain species diversity in landscapes: positive frequency dependence and habitat suitability,priority effect
Hazard classification of chemicals inducing haemolytic anaemia: An EU regulatory perspective,hemolysis
"Adult claustrophobia, anxiety and sedation in MRI",magnetic resonance imaging
Systematic dismantlement of Lichenostomus improves the basis for understanding relationships within the honeyeaters (Meliphagidae) and historical development of Australo\u2013Papuan bird communities,bridled honeyeater
Natural history of vertebrates on the Brazilian islands of the mid South Atlantic,lesser frigatebird
Girls' Dormitory: Women's Islam and Iranian Horror,demon
Calculation of Multipolar Exchange Interactions in Spin-Orbital Coupled Systems,multipolar exchange interaction
Dynamic Optimization of a Hybrid Solar Thermal and Fossil Fuel System,gekko (optimization software)
Abbott Thayer to the present day: what have we learned about the function of countershading?,counter-illumination
"Statut, recensement, reproduction des oiseaux dul\xe7aquicoles aux environs de Tananarive",malagasy pond heron
Influence of Diet on Total and Acid Resistant E. coli and Colonic pH,cattle feeding
Ion-Selective Organic Electrochemical Transistors,organic electrochemical transistor
Childhood psychiatric disorders as anomalies in neurodevelopmental trajectories,childhood schizophrenia
Participant's Supernatural Thriller 'Out of the Dark' Acquired by Vertical,out of the dark (2014 film)
Urinalysis: A Comprehensive Review,urologic disease
Hemoglobin Variants: Biochemical Properties and Clinical Correlates.,heme
"The Anglo-Saxon ""Metrical Charms"": Poetry as Ritual",germanic paganism
A description of the Australian birds in the collection of the Linnean Society; with an attempt at arranging them according to their natural affinities,northern rosella
Nuclear Receptor NR1H3 in Familial Multiple Sclerosis,multiple sclerosis research
Initial study of Hemp seeds protein on antifatigue and the immunomodulation effects in mice,hemp protein
High Precision Calculation of Fine Structure Splittings in Helium and He-Like Ions,helium atom
Reporting on sex-based analysis in clinical trials of angiotensin-converting enzyme inhibitor and angiotensin receptor blocker efficacy,hypertensive heart disease
Samson Wright (1899-1956): physiologist extraordinary,samson wright
Who Killed Healthcare?,regina herzlinger
"Harry S. N. Greene, M.D",harry s.n. greene
Association of genetic variants with self-assessed color categories in Brazilians,rio de janeiro
Maxillary bone grafting for insertion of endosseous implants: results after 12-124 months,sinus lift
The PHQ-9: Validity of a Brief Depression Severity Measure,beck depression inventory
Designer drugs that are potent inhibitors of CYP2D6,pepap
CD20-induced B cell death can bypass mitochondria and caspase activation,seth lederman
Group influence on individual risk taking,daryl bem
Natruretic Response During Infusion of Beta-Diethylaminoethyl-Diphenylpropyl Acetate Hydrocloride (Skf 525-A),proadifen
Tubularized incised plate hypospadias reoperation,warren snodgrass
Funnel-web spider bite: a systematic review of recorded clinical cases,struan sutherland
MagScrew TAH: an update,artificial heart
Chlamydiae-specific proteins and indels: novel tools for studies,chlamydiae
"The administration of estrogens, combined with anti-androgens, has beneficial effects on the hormonal features and asymmetric dimethyl-arginine levels, in women with the polycystic ovary syndrome",cortisone reductase deficiency
Downward trends in the prevalence of childhood overweight in the setting of 12-year school- and community-based programmes.,epode international network
Lack of association of high-risk human papillomavirus in ocular surface squamous neoplasia in India,santosh g. honavar
The Continued High Maternal Mortality of Child-bearing: The Reason and the Remedy,victor bonney
Acceptability of contraception for men: a review,male contraceptive
F\xe9lix Vicq d'Azyr (1746-1794): early founder of neuroanatomy and royal French physician,neurophysiology
Cytochrome P4502S1: A novel monocyte/macrophage fatty acid epoxygenase in human atherosclerotic plaques,epoxygenase
Vitamin C for preventing and treating the common cold,alternative treatments used for the common cold
Leukotrienes and other lipoxygenase products in the pathogenesis and therapy of psoriasis and other dermatoses,12-hydroxyeicosatetraenoic acid
