Title,page_title
Increased activation in the right insula during risk-taking decision making is related to harm avoidance and neuroticism,neuroeconomics
Christian Lillinger: Berlin's Changing Face of Jazz,christian lillinger
"Molecular interactions in crystalline dibromomethane and diiodomethane, and the stabilities of their high-pressure and low-temperature phases",dibromomethane
Multiple independent origins of Shigella clones of Escherichia coli and convergent evolution of many of their characteristics,shigella boydii
"Amphicyon zhanxiangi, sp. nov., a new amphicyonid (Mammalia, Carnivora) from northern China",2019 in mammal paleontology
Improving the Accuracy of Hybrid Meta-GGA Density Functionals by Range Separation,minnesota functionals
Permian ammonoids of the Kolyma-Omolon Region: Ogonerian association,2013 in paleomalacology
Nanofabrication by magnetic focusing of supersonic beams,mark g. raizen
The plantimal,ken liu
A New 13 Million Year Old Gavialoid Crocodylian from Proto-Amazonian Mega-Wetlands Reveals Parallel Evolutionary Trends in Skull Shape Linked to Longirostry,2016 in archosaur paleontology
Patients' expectations and success criteria for liver transplantation,surgical outcomes analysis and research
"Redescription of the largest trigonotarbid arachnid \u2013 Kreischeria wiedei Geinitz 1882 from the Upper Carboniferous of Zwickau, Germany",trigonotarbida
"Yield, mushroom size and time to production of Pleurotus cornucopiae (oyster mushroom) grown on switch grass substrate spawned and supplemented at various rates.",pleurotus cornucopiae
"Early terrestrial animals, evolution and uncertainty",insect
Study of activated carbon after oxidation and subsequent treatment characterization,activated carbon
The importance of experience in the interpretation of conspecific chemical signals,bumblebee
A possible sighting of an \u2018extinct\u2019 bird \u2013 the New Zealand storm petrel,new zealand storm petrel
Time-frequency feature representation using energy concentration: An overview of recent advances,short-time fourier transform
[Trioxazine in the treatment of night anxiety in children],trimetozine
A manual of methods for baculovirus vectors and insect cell culture procedures,sf21
Cardiovascular Actions of Leptin in the Subfornical Organ are Abolished by Diet-Induced Obesity,circumventricular organs
Identification of dimethyltryptamine and O-methylbufotenin in human cerebrospinal fluid by combined gas chromatography/mass spectrometry,"n,n-dimethyltryptamine"
A New Species of Murina (Mammalia: Chiroptera: Vespertilionidae) from Peninsular Thailand,murina
"Osteology of Rauisuchus tiradentes from the Late Triassic (Carnian) Santa Maria Formation of Brazil, and its implications for rauisuchid anatomy and phylogeny",2015 in paleontology
"Utility of crinoid columnals in palaeontology illustrated by a new species: Clare Shale Formation (Carboniferous), Doolin, County Clare, western Ireland",2019 in paleontology
Is autoinducer-2 a universal signal for interspecies communication: a comparative genomic and phylogenetic analysis of the synthesis and signal transduction pathways,quorum sensing
"Comparative morphology and ontogeny of the thoracolumbar transition in great apes, humans, and fossil hominins",2019 in primate paleontology
"A giant fossil Mimarachnidae planthopper from the mid-Cretaceous Burmese amber (Hemiptera, Fulgoromorpha)",2018 in insect paleontology
Natural selection of parental ability to vary the sex ratio of offspring,sex ratio
Reesimermis nielseni gen. et sp. n.(Nematoda: Mermithidae) parasitizing mosquitoes in Wyoming,reesimermis nielseni
"[\u042d\u043a\u0441\u043a\u0440\u0435\u0446\u0438\u044f \u043c\u043e\u043d\u043e\u0430\u043c\u0438\u043d\u043e\u0432, \u0438\u0445 \u043f\u0440\u0435\u0434\u0448\u0435\u0441\u0442\u0432\u0435\u043d\u043d\u0438\u043a\u043e\u0432 \u0438 \u043c\u0435\u0442\u0430\u0431\u043e\u043b\u0438\u0442\u043e\u0432 \u043f\u0440\u0438 \u0433\u0438\u043f\u0435\u0440\u0430\u043a\u0442\u0438\u0432\u043d\u043e\u043c \u0441\u0438\u043d\u0434\u0440\u043e\u043c\u0435 \u0443 \u0434\u0435\u0442\u0435\u0439 \u0441 \u0438\u043d\u0442\u0435\u043b\u043b\u0435\u043a\u0442\u0443\u0430\u043b\u044c\u043d\u043e\u0439 \u043d\u0435\u0434\u043e\u0441\u0442\u0430\u0442\u043e\u0447\u043d\u043e\u0441\u0442\u044c\u044e]",mesocarb
"Cytochalasin E, an Epoxide Containing Aspergillus-Derived Fungal Metabolite, Inhibits Angiogenesis and Tumor Growth",cytochalasin
An Early Silurian 'Herefordshire' myodocope ostracod from Greenland and its palaeoecological and palaeobiogeographical significance,2014 in arthropod paleontology
Regulation of potato tuberization by daylength and gibberellins,potato
A Review of the Occurrence and Promising Recovery Methods of Rare Earth Elements from Coal and Coal By-Products,rare-earth element
"HrpG, a key hrp regulatory protein of Xanthomonas campestris pv. vesicatoria is homologous to two-component response regulators.",srna-xcc1
Pyrrolizidine alkaloid content in crude and processed borage oil from different processing stages,amabiline
Pyrrolizidine alkaloid content in crude and processed borage oil from different processing stages,borage
Sexually dimorphic tridimensionally preserved pterosaurs and their eggs from China,hamipteridae
A Jurassic ceratosaur from China helps clarify avian digital homologies,ceratosaurus
A new species of Trypanosoma (Kinetoplastida: Trypanosomatidae) infecting catsharks from South Africa,puffadder shyshark
"Status of Lion (Panthera leo) and Spotted Hyena (Crocuta crocuta) in Nechisar National Park, Ethiopia",panthera leo leo
Formation of hydrogen peroxide and depletion of oxalic acid in atmospheric water by photolysis of iron (iii)-oxalato complexes,iron fertilization
Fossil birds from Late Quaternary deposits in New Caledonia,powerful goshawk
Historic hybridization and introgression between two iconic Australian anemonefish and contemporary patterns of population connectivity,amphiprion akindynos
The Category of Topological Objects\n,wolfgang smith
The Must List,stuff you should know
A Legend of Wolf Song,list of fictional wolves
Analyse physiologie des propri\xe9t\xe9s des actions de curare et de la nicotine sure syst\xe8mes musculaire et nerveux au moyen du curare,tubocurarine chloride
"Nicotinic acid, nicotinamide, and nicotinamide riboside: a molecular evaluation of NAD+ precursor vitamins in human nutrition",nicotinamide riboside
"God vs. Sugar: the Gulick Brothers' Fight Against King Kamehameha V and the Sugar Planters in Hawai'i, 1864 - 1870",henry martyn whitney
A New Device for Rapid Isolation by Size and Characterization of Rare Circulating Tumor Cells,circulating tumor cell
"Il Ponte del Risorgimento a Roma. Storia, cronaca, genialit\xe0, intuizione",ponte del risorgimento
Studies on the lichen genus Sticta (Schreber) Ach.: I. Southern South American species,sticta
Music and Metre in Somali Poetry,abgaal
Pulsed field gel electrophoresis: A review of application and interpretation in the molecular epidemiology of infectious disease,molecular epidemiology
Red blood cells express a functional endothelial nitric oxide synthase,red blood cell
Kingship and divinity: The unpublished Frazer Lecture,the golden bough
Mapping the universe.,observable universe
The isolating value of specific song patterns in two sibling species of grasshoppers (Chorthippus brunneus Thunb. and C. biguttulus L.),chorthippus brunneus
\xdcber Versuche zur Auffindung elektrodynamischer Wirkungen der Erdbewegung in gro\xdfen H\xf6hen II,trouton–noble experiment
The use of phosphatidylcholine for correction of lower lid bulging due to prominent fat pads,injection lipolysis
Nanofibrillar structure and molecular mobility in spider dragline silk,spider silk
Daughters of the Desert,arabian horse
"The Norman Empire and the Secular Clergy, 1066\u20131204",ralph d'escures
"In Memoriam \u2013 Michael Wayne Shannon, MD, MPH",michael shannon (pediatrician)
Autistic regression with and without EEG abnormalities followed by favourable outcome,regressive autism
[Untitled review],massimo pigliucci
"Parker, Edward Melville",edward m. parker
"McVickar, William Neilson",william n. mcvickar
EMI Latin ... The Music We Live By,dreaming of you (selena album)
Great Lakes Aircraft Gives New Light Plane Trophy,great lakes aircraft company
"Review: Dear Bess: The Letters from Harry to Bess Truman, 1910-1959 by Robert H. Ferrell",dear bess
Biodiversity rocks,evolutionary history of life
Amusement Business: Boxscore \u2013 Top 10 Concert Grosses,secrets tour
Dr. Leonard Nimoy,leonard nimoy
Italian Air Force retires HH-3F,sikorsky s-61r
Foreword to the Special Issue on Shape Modeling International 2018,shape modeling international
unknown,niedernhausen station
Brain teasers,marc david lewis
16D,sherman alexie
Formation and structure of sclerotia and sclerotium-specific proteins in Hygrophoropss aurantiaca,hygrophoropsis aurantiaca
Synopsis of the genus Daedalea Pers. ex Fr.,oxyporus
Interpreting the History of the Param\u0101ras,military career of bhoja
New addition to the Indian fleshy fungi from North Western Himalaya,agrocybe putaminum
"Effects of vetiver grass (Vetiveria nigritana) strips, vetiver grass mulch and an organomineral fertilizer on soil, water and nutrient losses and maize (Zea mays, L) yields",chrysopogon nigritanus
Type studies in the Hydnaceae \u2013 V. The genus Hydnellum,hydnellum geogenium
Summation and inhibition in the frog's retina,feature detection (nervous system)
"Size at first sexual maturity of the sting rays Dasyatis guttata and Dasyatis americana, off Ceara State",longnose stingray
New treatment for harvest mite infestation,trombiculidae
"Human capital, effort, and the sexual division of labor",maternal wall
Maya Heterarchy as Inferred from Classic-Period Plaza Plans,history of the maya civilization
A phylogenetic hypothesis of Ustilaginomycotina based on multiple gene analyses and morphological data,ustilaginomycotina
The missing organic molecules on Mars,aeolis quadrangle
"The Northern Scrub Robin, Drymodes superciliaris, in the Northern Territory",roper river scrub robin
Constitutional development in Ethiopia,provinces of ethiopia
Using on-board logging devices to study the long-term impact of an eco-driving course,energy efficiency in transport
Hubble Space Telescope Observations of Superluminal Motion in the M87 Jet,messier 87
Quercus acuta,quercus acuta
Achieving rapid door-to-balloon times: how top hospitals improve complex clinical systems,door-to-balloon
